rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.075,0.2,2.0,5018.0,53.0,7.0,0.49322439218812275
1.0,1.0,2.0,0.5,0.075,0.2,2.0,4972.0,57.0,18.0,0.49336283185840707
1.0,1.0,3.0,0.5,0.075,0.2,2.0,4877.0,64.0,33.0,0.4933360672544597
1.0,1.0,4.0,0.5,0.075,0.2,2.0,4832.0,77.0,38.0,0.4958609271523179
1.0,1.0,5.0,0.5,0.075,0.2,2.0,4766.0,93.0,38.0,0.49916072177926984
1.0,1.0,6.0,0.5,0.075,0.2,2.0,4598.0,103.0,41.0,0.5
1.0,1.0,7.0,0.5,0.075,0.2,2.0,4506.0,127.0,48.0,0.5015534842432312
1.0,1.0,8.0,0.5,0.075,0.2,2.0,4389.0,140.0,56.0,0.4994303941672363
1.0,1.0,9.0,0.5,0.075,0.2,2.0,4331.0,141.0,61.0,0.503347956592011
1.0,1.0,10.0,0.5,0.075,0.2,2.0,4207.0,147.0,68.0,0.5027335393391966
1.0,1.0,11.0,0.5,0.075,0.2,2.0,4104.0,143.0,71.0,0.5075536062378168
1.0,1.0,12.0,0.5,0.075,0.2,2.0,4001.0,143.0,68.0,0.509372656835791
1.0,1.0,13.0,0.5,0.075,0.2,2.0,3860.0,136.0,69.0,0.5137305699481866
1.0,1.0,14.0,0.5,0.075,0.2,2.0,3768.0,120.0,67.0,0.5153927813163482
1.0,1.0,15.0,0.5,0.075,0.2,2.0,3655.0,119.0,65.0,0.5181942544459645
1.0,1.0,16.0,0.5,0.075,0.2,2.0,3551.0,109.0,53.0,0.5221064488876372
1.0,1.0,17.0,0.5,0.075,0.2,2.0,3465.0,106.0,56.0,0.5240981240981241
1.0,1.0,18.0,0.5,0.075,0.2,2.0,3416.0,104.0,56.0,0.5260538641686182
1.0,1.0,19.0,0.5,0.075,0.2,2.0,3323.0,104.0,54.0,0.5305446885344568
1.0,1.0,20.0,0.5,0.075,0.2,2.0,6127.0,93.0,49.0,0.28203035743430716
1.0,1.0,21.0,0.5,0.075,0.2,2.0,5615.0,121.0,43.0,0.28477292965271594
1.0,1.0,22.0,0.5,0.075,0.2,2.0,5430.0,162.0,50.0,0.287292817679558
1.0,1.0,23.0,0.5,0.075,0.2,2.0,5150.0,175.0,56.0,0.29067961165048545
1.0,1.0,24.0,0.5,0.075,0.2,2.0,4792.0,195.0,63.0,0.29549248747913187
1.0,1.0,25.0,0.5,0.075,0.2,2.0,4512.0,219.0,78.0,0.2969858156028369
1.0,1.0,26.0,0.5,0.075,0.2,2.0,4395.0,232.0,92.0,0.3003412969283277
1.0,1.0,27.0,0.5,0.075,0.2,2.0,4191.0,258.0,109.0,0.30303030303030304
1.0,1.0,28.0,0.5,0.075,0.2,2.0,4101.0,274.0,131.0,0.30553523530846133
1.0,1.0,29.0,0.5,0.075,0.2,2.0,3901.0,286.0,118.0,0.31120225583183797
1.0,1.0,30.0,0.5,0.075,0.2,2.0,3746.0,287.0,122.0,0.31767218366257344
1.0,1.0,31.0,0.5,0.075,0.2,2.0,3553.0,283.0,109.0,0.3256403039684773
1.0,1.0,32.0,0.5,0.075,0.2,2.0,3458.0,302.0,133.0,0.32967032967032966
1.0,1.0,33.0,0.5,0.075,0.2,2.0,3335.0,325.0,136.0,0.3346326836581709
1.0,1.0,34.0,0.5,0.075,0.2,2.0,3180.0,308.0,149.0,0.3383647798742138
1.0,1.0,35.0,0.5,0.075,0.2,2.0,3038.0,288.0,138.0,0.3466096115865701
1.0,1.0,36.0,0.5,0.075,0.2,2.0,2911.0,274.0,142.0,0.35314324974235656
1.0,1.0,37.0,0.5,0.075,0.2,2.0,2801.0,250.0,119.0,0.361656551231703
1.0,1.0,38.0,0.5,0.075,0.2,2.0,2704.0,260.0,121.0,0.3694526627218935
1.0,1.0,39.0,0.5,0.075,0.2,2.0,2614.0,247.0,111.0,0.37681713848508036
1.0,1.0,40.0,0.5,0.075,0.2,2.0,2494.0,238.0,112.0,0.38372093023255816
1.0,1.0,41.0,0.5,0.075,0.2,2.0,2408.0,215.0,106.0,0.39244186046511625
1.0,1.0,42.0,0.5,0.075,0.2,2.0,2334.0,222.0,113.0,0.39588688946015427
1.0,1.0,43.0,0.5,0.075,0.2,2.0,2266.0,217.0,104.0,0.4029126213592233
1.0,1.0,44.0,0.5,0.075,0.2,2.0,2201.0,209.0,105.0,0.4134484325306679
1.0,1.0,45.0,0.5,0.075,0.2,2.0,2101.0,184.0,90.0,0.632555925749643
1.0,1.0,46.0,0.5,0.075,0.2,2.0,2028.0,161.0,90.0,0.6380670611439843
1.0,1.0,47.0,0.5,0.075,0.2,2.0,1943.0,135.0,84.0,0.6433350488934637
1.0,1.0,48.0,0.5,0.075,0.2,2.0,1894.0,122.0,71.0,0.6499472016895459
1.0,1.0,49.0,0.5,0.075,0.2,2.0,1820.0,102.0,61.0,0.6565934065934066
1.0,1.0,50.0,0.5,0.075,0.2,2.0,1789.0,82.0,46.0,0.6607043040804919
1.0,1.0,51.0,0.5,0.075,0.2,2.0,1740.0,75.0,43.0,0.6632183908045977
1.0,1.0,52.0,0.5,0.075,0.2,2.0,1707.0,62.0,31.0,0.664323374340949
1.0,2.0,1.0,0.5,0.075,0.2,2.0,1673.0,57.0,32.0,0.6682606096832038
1.0,2.0,2.0,0.5,0.075,0.2,2.0,1660.0,54.0,25.0,0.6728915662650602
1.0,2.0,3.0,0.5,0.075,0.2,2.0,1598.0,52.0,30.0,0.6714643304130162
1.0,2.0,4.0,0.5,0.075,0.2,2.0,1578.0,48.0,23.0,0.6742712294043093
1.0,2.0,5.0,0.5,0.075,0.2,2.0,1562.0,45.0,25.0,0.6734955185659411
1.0,2.0,6.0,0.5,0.075,0.2,2.0,1548.0,37.0,17.0,0.6795865633074936
1.0,2.0,7.0,0.5,0.075,0.2,2.0,1526.0,36.0,19.0,0.6788990825688074
1.0,2.0,8.0,0.5,0.075,0.2,2.0,1515.0,29.0,21.0,0.6838283828382838
1.0,2.0,9.0,0.5,0.075,0.2,2.0,1486.0,28.0,18.0,0.6857335127860027
