rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.6,0.1,4.0,5033.0,0.0,0.0,0.5970594079078084
1.0,1.0,2.0,0.6,0.1,4.0,4990.0,0.0,0.0,0.5991983967935872
1.0,1.0,3.0,0.6,0.1,4.0,4897.0,0.0,0.0,0.5995507453542985
1.0,1.0,4.0,0.6,0.1,4.0,4838.0,0.0,0.0,0.5990078544853246
1.0,1.0,5.0,0.6,0.1,4.0,4835.0,0.0,0.0,0.5987590486039297
1.0,1.0,6.0,0.6,0.1,4.0,4777.0,0.0,0.0,0.5976554322796734
1.0,1.0,7.0,0.6,0.1,4.0,4634.0,0.0,0.0,0.5990504963314631
1.0,1.0,8.0,0.6,0.1,4.0,4569.0,0.0,0.0,0.5961917268548916
1.0,1.0,9.0,0.6,0.1,4.0,4465.0,0.0,0.0,0.5946248600223965
1.0,1.0,10.0,0.6,0.1,4.0,4353.0,0.0,0.0,0.5936135998162188
1.0,1.0,11.0,0.6,0.1,4.0,4259.0,0.0,0.0,0.5914533928152148
1.0,1.0,12.0,0.6,0.1,4.0,4195.0,0.0,0.0,0.5928486293206198
1.0,1.0,13.0,0.6,0.1,4.0,4133.0,0.0,0.0,0.5927897411081539
1.0,1.0,14.0,0.6,0.1,4.0,4106.0,0.0,0.0,0.5940087676570872
1.0,1.0,15.0,0.6,0.1,4.0,4018.0,0.0,0.0,0.5928322548531608
1.0,1.0,16.0,0.6,0.1,4.0,4008.0,0.0,0.0,0.593313373253493
1.0,1.0,17.0,0.6,0.1,4.0,3930.0,0.0,0.0,0.5928753180661578
1.0,1.0,18.0,0.6,0.1,4.0,3816.0,0.0,0.0,0.5956498951781971
1.0,1.0,19.0,0.6,0.1,4.0,3753.0,0.0,0.0,0.5971223021582733
1.0,1.0,20.0,0.6,0.1,4.0,10533.0,0.0,0.0,0.21086110319946832
1.0,1.0,21.0,0.6,0.1,4.0,10214.0,0.0,0.0,0.21294301938515764
1.0,1.0,22.0,0.6,0.1,4.0,10199.0,0.0,0.0,0.21119717619374448
1.0,1.0,23.0,0.6,0.1,4.0,10029.0,0.0,0.0,0.21188553195732376
1.0,1.0,24.0,0.6,0.1,4.0,10005.0,0.0,0.0,0.2095952023988006
1.0,1.0,25.0,0.6,0.1,4.0,9908.0,0.0,0.0,0.21194993944287444
1.0,1.0,26.0,0.6,0.1,4.0,9776.0,0.0,0.0,0.20939034369885434
1.0,1.0,27.0,0.6,0.1,4.0,9652.0,0.0,0.0,0.2123912142561127
1.0,1.0,28.0,0.6,0.1,4.0,9528.0,0.0,0.0,0.21064231738035263
1.0,1.0,29.0,0.6,0.1,4.0,9430.0,0.0,0.0,0.21240721102863203
1.0,1.0,30.0,0.6,0.1,4.0,9200.0,0.0,0.0,0.21206521739130435
1.0,1.0,31.0,0.6,0.1,4.0,9126.0,0.0,0.0,0.21246986631602016
1.0,1.0,32.0,0.6,0.1,4.0,8987.0,0.0,0.0,0.21264048069433628
1.0,1.0,33.0,0.6,0.1,4.0,8956.0,0.0,0.0,0.21203662349263064
1.0,1.0,34.0,0.6,0.1,4.0,8725.0,0.0,0.0,0.2135243553008596
1.0,1.0,35.0,0.6,0.1,4.0,8690.0,0.0,0.0,0.2135788262370541
1.0,1.0,36.0,0.6,0.1,4.0,8485.0,0.0,0.0,0.21367118444313493
1.0,1.0,37.0,0.6,0.1,4.0,8385.0,0.0,0.0,0.2153846153846154
1.0,1.0,38.0,0.6,0.1,4.0,8304.0,0.0,0.0,0.21471579961464354
1.0,1.0,39.0,0.6,0.1,4.0,8191.0,0.0,0.0,0.21450372359907216
1.0,1.0,40.0,0.6,0.1,4.0,8110.0,0.0,0.0,0.21454993834771888
1.0,1.0,41.0,0.6,0.1,4.0,8009.0,0.0,0.0,0.21425895867149458
1.0,1.0,42.0,0.6,0.1,4.0,7901.0,0.0,0.0,0.21402354132388304
1.0,1.0,43.0,0.6,0.1,4.0,7814.0,0.0,0.0,0.21627847453288968
1.0,1.0,44.0,0.6,0.1,4.0,7644.0,0.0,0.0,0.2153322867608582
1.0,1.0,45.0,0.6,0.1,4.0,7581.0,0.0,0.0,0.4934705184012663
1.0,1.0,46.0,0.6,0.1,4.0,7448.0,0.0,0.0,0.4923469387755102
1.0,1.0,47.0,0.6,0.1,4.0,7366.0,0.0,0.0,0.4918544664675536
1.0,1.0,48.0,0.6,0.1,4.0,7236.0,0.0,0.0,0.4923991155334439
1.0,1.0,49.0,0.6,0.1,4.0,7175.0,0.0,0.0,0.4917073170731707
1.0,1.0,50.0,0.6,0.1,4.0,6955.0,0.0,0.0,0.4913012221423436
1.0,1.0,51.0,0.6,0.1,4.0,6704.0,0.0,0.0,0.49149761336515513
1.0,1.0,52.0,0.6,0.1,4.0,6387.0,0.0,0.0,0.4950681070925317
1.0,2.0,1.0,0.6,0.1,4.0,6083.0,0.0,0.0,0.4921913529508466
1.0,2.0,2.0,0.6,0.1,4.0,5876.0,0.0,0.0,0.4918311776718856
1.0,2.0,3.0,0.6,0.1,4.0,5670.0,0.0,0.0,0.49347442680776016
1.0,2.0,4.0,0.6,0.1,4.0,5475.0,0.0,0.0,0.4958904109589041
1.0,2.0,5.0,0.6,0.1,4.0,5309.0,0.0,0.0,0.4957619137313995
1.0,2.0,6.0,0.6,0.1,4.0,5239.0,0.0,0.0,0.49246039320481005
1.0,2.0,7.0,0.6,0.1,4.0,5136.0,0.0,0.0,0.49338006230529596
1.0,2.0,8.0,0.6,0.1,4.0,4996.0,0.0,0.0,0.4923939151321057
1.0,2.0,9.0,0.6,0.1,4.0,4771.0,0.0,0.0,0.48962481660029344
1.0,2.0,10.0,0.6,0.1,4.0,4662.0,0.0,0.0,0.48884598884598884
1.0,2.0,11.0,0.6,0.1,4.0,4487.0,0.0,0.0,0.4880766659237798
1.0,2.0,12.0,0.6,0.1,4.0,4341.0,0.0,0.0,0.4892881824464409
1.0,2.0,13.0,0.6,0.1,4.0,4214.0,0.0,0.0,0.4883720930232558
1.0,2.0,14.0,0.6,0.1,4.0,4091.0,0.0,0.0,0.4898557809826448
1.0,2.0,15.0,0.6,0.1,4.0,3980.0,0.0,0.0,0.48819095477386937
1.0,2.0,16.0,0.6,0.1,4.0,3949.0,0.0,0.0,0.4887313243859205
1.0,2.0,17.0,0.6,0.1,4.0,3797.0,0.0,0.0,0.4888069528575191
1.0,2.0,18.0,0.6,0.1,4.0,3614.0,0.0,0.0,0.4869950193691201
1.0,2.0,19.0,0.6,0.1,4.0,3520.0,0.0,0.0,0.4875
1.0,2.0,20.0,0.6,0.1,4.0,9349.0,0.0,0.0,0.17991229008450102
1.0,2.0,21.0,0.6,0.1,4.0,9167.0,0.0,0.0,0.17933893312970436
1.0,2.0,22.0,0.6,0.1,4.0,9030.0,0.0,0.0,0.17940199335548174
1.0,2.0,23.0,0.6,0.1,4.0,8760.0,0.0,0.0,0.18070776255707763
