rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.025,0.2,0.0,5088.0,47.0,6.0,0.2940251572327044
1.0,1.0,2.0,0.3,0.025,0.2,0.0,5027.0,50.0,16.0,0.29460911080167096
1.0,1.0,3.0,0.3,0.025,0.2,0.0,4911.0,69.0,29.0,0.2981062919975565
1.0,1.0,4.0,0.3,0.025,0.2,0.0,4881.0,77.0,32.0,0.29768490063511577
1.0,1.0,5.0,0.3,0.025,0.2,0.0,4894.0,94.0,37.0,0.29812014711892115
1.0,1.0,6.0,0.3,0.025,0.2,0.0,4795.0,109.0,42.0,0.29927007299270075
1.0,1.0,7.0,0.3,0.025,0.2,0.0,4685.0,125.0,54.0,0.30074706510138743
1.0,1.0,8.0,0.3,0.025,0.2,0.0,4607.0,138.0,53.0,0.30280008682439763
1.0,1.0,9.0,0.3,0.025,0.2,0.0,4510.0,141.0,57.0,0.30399113082039914
1.0,1.0,10.0,0.3,0.025,0.2,0.0,4400.0,157.0,63.0,0.30568181818181817
1.0,1.0,11.0,0.3,0.025,0.2,0.0,4298.0,178.0,77.0,0.30642159143787806
1.0,1.0,12.0,0.3,0.025,0.2,0.0,4152.0,201.0,90.0,0.30611753371868977
1.0,1.0,13.0,0.3,0.025,0.2,0.0,4020.0,210.0,93.0,0.3099502487562189
1.0,1.0,14.0,0.3,0.025,0.2,0.0,3917.0,221.0,99.0,0.3117181516466684
1.0,1.0,15.0,0.3,0.025,0.2,0.0,3873.0,239.0,108.0,0.3144848954298993
1.0,1.0,16.0,0.3,0.025,0.2,0.0,3671.0,238.0,118.0,0.3176246254426587
1.0,1.0,17.0,0.3,0.025,0.2,0.0,3567.0,220.0,107.0,0.3218390804597701
1.0,1.0,18.0,0.3,0.025,0.2,0.0,3527.0,222.0,107.0,0.3257726112843777
1.0,1.0,19.0,0.3,0.025,0.2,0.0,3406.0,212.0,106.0,0.3300058719906048
1.0,1.0,20.0,0.3,0.025,0.2,0.0,6251.0,208.0,100.0,0.17725163973764196
1.0,1.0,21.0,0.3,0.025,0.2,0.0,5700.0,224.0,82.0,0.18017543859649124
1.0,1.0,22.0,0.3,0.025,0.2,0.0,5192.0,224.0,79.0,0.1864406779661017
1.0,1.0,23.0,0.3,0.025,0.2,0.0,4918.0,256.0,99.0,0.1854412362749085
1.0,1.0,24.0,0.3,0.025,0.2,0.0,4755.0,278.0,112.0,0.18780231335436381
1.0,1.0,25.0,0.3,0.025,0.2,0.0,4608.0,305.0,128.0,0.1896701388888889
1.0,1.0,26.0,0.3,0.025,0.2,0.0,4387.0,335.0,132.0,0.19398222019603373
1.0,1.0,27.0,0.3,0.025,0.2,0.0,4205.0,371.0,152.0,0.19667063020214032
1.0,1.0,28.0,0.3,0.025,0.2,0.0,3946.0,367.0,159.0,0.20425747592498733
1.0,1.0,29.0,0.3,0.025,0.2,0.0,3763.0,379.0,175.0,0.2056869519000797
1.0,1.0,30.0,0.3,0.025,0.2,0.0,3513.0,385.0,173.0,0.2134927412467976
1.0,1.0,31.0,0.3,0.025,0.2,0.0,3415.0,373.0,186.0,0.21610541727672036
1.0,1.0,32.0,0.3,0.025,0.2,0.0,3279.0,360.0,158.0,0.22445867642573955
1.0,1.0,33.0,0.3,0.025,0.2,0.0,3206.0,379.0,161.0,0.22613849033063008
1.0,1.0,34.0,0.3,0.025,0.2,0.0,2975.0,366.0,138.0,0.23596638655462185
1.0,1.0,35.0,0.3,0.025,0.2,0.0,2852.0,375.0,153.0,0.2391304347826087
1.0,1.0,36.0,0.3,0.025,0.2,0.0,2667.0,382.0,163.0,0.24821897262842144
1.0,1.0,37.0,0.3,0.025,0.2,0.0,2574.0,382.0,180.0,0.25097125097125095
1.0,1.0,38.0,0.3,0.025,0.2,0.0,2440.0,378.0,170.0,0.2614754098360656
1.0,1.0,39.0,0.3,0.025,0.2,0.0,2354.0,358.0,179.0,0.268054375531011
1.0,1.0,40.0,0.3,0.025,0.2,0.0,2222.0,332.0,172.0,0.27767776777677766
1.0,1.0,41.0,0.3,0.025,0.2,0.0,2134.0,317.0,174.0,0.28631677600749766
1.0,1.0,42.0,0.3,0.025,0.2,0.0,2056.0,293.0,153.0,0.29571984435797666
1.0,1.0,43.0,0.3,0.025,0.2,0.0,1980.0,274.0,141.0,0.3015151515151515
1.0,1.0,44.0,0.3,0.025,0.2,0.0,1905.0,251.0,135.0,0.31181102362204727
1.0,1.0,45.0,0.3,0.025,0.2,0.0,1839.0,254.0,120.0,0.48341489940184884
1.0,1.0,46.0,0.3,0.025,0.2,0.0,1781.0,221.0,118.0,0.48680516563728243
