rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.0,4.0,5163.0,0.0,0.0,0.6854541932984699
1.0,1.0,2.0,0.7,0.0,4.0,5171.0,0.0,0.0,0.6822664861728872
1.0,1.0,3.0,0.7,0.0,4.0,5138.0,0.0,0.0,0.6833398209420007
1.0,1.0,4.0,0.7,0.0,4.0,5117.0,0.0,0.0,0.6839945280437757
1.0,1.0,5.0,0.7,0.0,4.0,5205.0,0.0,0.0,0.6845341018251682
1.0,1.0,6.0,0.7,0.0,4.0,5126.0,0.0,0.0,0.6831837690206789
1.0,1.0,7.0,0.7,0.0,4.0,5073.0,0.0,0.0,0.6838162822787305
1.0,1.0,8.0,0.7,0.0,4.0,4947.0,0.0,0.0,0.6844552253891247
1.0,1.0,9.0,0.7,0.0,4.0,4843.0,0.0,0.0,0.6826347305389222
1.0,1.0,10.0,0.7,0.0,4.0,4741.0,0.0,0.0,0.6836110525205653
1.0,1.0,11.0,0.7,0.0,4.0,4670.0,0.0,0.0,0.6822269807280514
1.0,1.0,12.0,0.7,0.0,4.0,4565.0,0.0,0.0,0.6825848849945235
1.0,1.0,13.0,0.7,0.0,4.0,4481.0,0.0,0.0,0.6813211336755188
1.0,1.0,14.0,0.7,0.0,4.0,4395.0,0.0,0.0,0.6825938566552902
1.0,1.0,15.0,0.7,0.0,4.0,4348.0,0.0,0.0,0.6807727690892365
1.0,1.0,16.0,0.7,0.0,4.0,4275.0,0.0,0.0,0.6816374269005848
1.0,1.0,17.0,0.7,0.0,4.0,4274.0,0.0,0.0,0.6813289658399626
1.0,1.0,18.0,0.7,0.0,4.0,4203.0,0.0,0.0,0.6828455864858435
1.0,1.0,19.0,0.7,0.0,4.0,4071.0,0.0,0.0,0.6826332596413658
1.0,1.0,20.0,0.7,0.0,4.0,11147.0,0.0,0.0,0.2479590921324123
1.0,1.0,21.0,0.7,0.0,4.0,11048.0,0.0,0.0,0.2473750905141202
1.0,1.0,22.0,0.7,0.0,4.0,10826.0,0.0,0.0,0.24847589137262147
1.0,1.0,23.0,0.7,0.0,4.0,10696.0,0.0,0.0,0.24841062079281975
1.0,1.0,24.0,0.7,0.0,4.0,10603.0,0.0,0.0,0.24823163255682354
1.0,1.0,25.0,0.7,0.0,4.0,10408.0,0.0,0.0,0.24836664104534972
1.0,1.0,26.0,0.7,0.0,4.0,10226.0,0.0,0.0,0.24740856639937414
1.0,1.0,27.0,0.7,0.0,4.0,10070.0,0.0,0.0,0.24697120158887786
1.0,1.0,28.0,0.7,0.0,4.0,9822.0,0.0,0.0,0.248218285481572
1.0,1.0,29.0,0.7,0.0,4.0,9650.0,0.0,0.0,0.24808290155440416
1.0,1.0,30.0,0.7,0.0,4.0,9435.0,0.0,0.0,0.2485426603073662
1.0,1.0,31.0,0.7,0.0,4.0,9249.0,0.0,0.0,0.24986485025408153
1.0,1.0,32.0,0.7,0.0,4.0,9046.0,0.0,0.0,0.24983418085341588
1.0,1.0,33.0,0.7,0.0,4.0,8923.0,0.0,0.0,0.24946766782472263
1.0,1.0,34.0,0.7,0.0,4.0,8740.0,0.0,0.0,0.2504576659038902
1.0,1.0,35.0,0.7,0.0,4.0,8603.0,0.0,0.0,0.2517726374520516
1.0,1.0,36.0,0.7,0.0,4.0,8513.0,0.0,0.0,0.251262774580054
1.0,1.0,37.0,0.7,0.0,4.0,8397.0,0.0,0.0,0.25175657973085624
1.0,1.0,38.0,0.7,0.0,4.0,8233.0,0.0,0.0,0.25215595773108224
1.0,1.0,39.0,0.7,0.0,4.0,8098.0,0.0,0.0,0.2522845146949864
1.0,1.0,40.0,0.7,0.0,4.0,7872.0,0.0,0.0,0.25190548780487804
1.0,1.0,41.0,0.7,0.0,4.0,7738.0,0.0,0.0,0.2534246575342466
1.0,1.0,42.0,0.7,0.0,4.0,7588.0,0.0,0.0,0.2534264628360569
1.0,1.0,43.0,0.7,0.0,4.0,7380.0,0.0,0.0,0.2532520325203252
1.0,1.0,44.0,0.7,0.0,4.0,7274.0,0.0,0.0,0.2540555402804509
1.0,1.0,45.0,0.7,0.0,4.0,7141.0,0.0,0.0,0.557064836857583
1.0,1.0,46.0,0.7,0.0,4.0,7076.0,0.0,0.0,0.5552572074618428
1.0,1.0,47.0,0.7,0.0,4.0,6928.0,0.0,0.0,0.5570150115473441
1.0,1.0,48.0,0.7,0.0,4.0,6805.0,0.0,0.0,0.5566495224099927
1.0,1.0,49.0,0.7,0.0,4.0,6705.0,0.0,0.0,0.5549589858314691
1.0,1.0,50.0,0.7,0.0,4.0,6537.0,0.0,0.0,0.5546886951200857
1.0,1.0,51.0,0.7,0.0,4.0,6305.0,0.0,0.0,0.5535289452815226
1.0,1.0,52.0,0.7,0.0,4.0,6101.0,0.0,0.0,0.5548270775282741
1.0,2.0,1.0,0.7,0.0,4.0,5885.0,0.0,0.0,0.5558198810535259
1.0,2.0,2.0,0.7,0.0,4.0,5583.0,0.0,0.0,0.5568690668099588
1.0,2.0,3.0,0.7,0.0,4.0,5294.0,0.0,0.0,0.5553456743483188
1.0,2.0,4.0,0.7,0.0,4.0,5225.0,0.0,0.0,0.5573205741626794
1.0,2.0,5.0,0.7,0.0,4.0,5097.0,0.0,0.0,0.5560133411810869
1.0,2.0,6.0,0.7,0.0,4.0,4983.0,0.0,0.0,0.5562913907284768
1.0,2.0,7.0,0.7,0.0,4.0,4845.0,0.0,0.0,0.5547987616099072
1.0,2.0,8.0,0.7,0.0,4.0,4742.0,0.0,0.0,0.5558835934204976
1.0,2.0,9.0,0.7,0.0,4.0,4614.0,0.0,0.0,0.553532726484612
1.0,2.0,10.0,0.7,0.0,4.0,4396.0,0.0,0.0,0.5520928116469518
1.0,2.0,11.0,0.7,0.0,4.0,4250.0,0.0,0.0,0.5567058823529412
1.0,2.0,12.0,0.7,0.0,4.0,4130.0,0.0,0.0,0.5571428571428572
1.0,2.0,13.0,0.7,0.0,4.0,4031.0,0.0,0.0,0.5566856859340115
1.0,2.0,14.0,0.7,0.0,4.0,3905.0,0.0,0.0,0.5549295774647888
1.0,2.0,15.0,0.7,0.0,4.0,3815.0,0.0,0.0,0.5554390563564876
1.0,2.0,16.0,0.7,0.0,4.0,3751.0,0.0,0.0,0.5545187949880032
1.0,2.0,17.0,0.7,0.0,4.0,3654.0,0.0,0.0,0.5552818828680898
1.0,2.0,18.0,0.7,0.0,4.0,3608.0,0.0,0.0,0.5551552106430155
1.0,2.0,19.0,0.7,0.0,4.0,3558.0,0.0,0.0,0.5550871275997752
1.0,2.0,20.0,0.7,0.0,4.0,9643.0,0.0,0.0,0.20315254588820905
1.0,2.0,21.0,0.7,0.0,4.0,9484.0,0.0,0.0,0.20318431041754534
1.0,2.0,22.0,0.7,0.0,4.0,9324.0,0.0,0.0,0.20356070356070355
1.0,2.0,23.0,0.7,0.0,4.0,9171.0,0.0,0.0,0.20379456983971214
1.0,2.0,24.0,0.7,0.0,4.0,9053.0,0.0,0.0,0.20247431790566664
1.0,2.0,25.0,0.7,0.0,4.0,8863.0,0.0,0.0,0.2042197901387792
1.0,2.0,26.0,0.7,0.0,4.0,8667.0,0.0,0.0,0.20468443521403024
1.0,2.0,27.0,0.7,0.0,4.0,8522.0,0.0,0.0,0.2053508566064304
1.0,2.0,28.0,0.7,0.0,4.0,8291.0,0.0,0.0,0.20540344952357978
