rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,propagule,0.075,0,5255,52,7,0.0
1,1,2,0.0,propagule,0.075,0,5162,62,17,0.00019372336303758234
1,1,3,0.0,propagule,0.075,0,5086,77,31,0.0005898545025560362
1,1,4,0.0,propagule,0.075,0,5074,104,38,0.001970831690973591
1,1,5,0.0,propagule,0.075,0,5070,146,54,0.002366863905325444
1,1,6,0.0,propagule,0.075,0,4949,184,57,0.0034350373812891493
1,1,7,0.0,propagule,0.075,0,4830,218,67,0.003105590062111801
1,1,8,0.0,propagule,0.075,0,4658,228,70,0.0040790038643194505
1,1,9,0.0,propagule,0.075,0,4584,280,94,0.0034904013961605585
1,1,10,0.0,propagule,0.075,0,4437,296,114,0.00450755014649538
1,1,11,0.0,propagule,0.075,0,4328,355,138,0.003927911275415897
1,1,12,0.0,propagule,0.075,0,4147,393,166,0.004822763443453099
1,1,13,0.0,propagule,0.075,0,3979,415,188,0.004021110831867303
1,1,14,0.0,propagule,0.075,0,3859,440,197,0.004923555325213786
1,1,15,0.0,propagule,0.075,0,3723,455,193,0.0042976094547408005
1,1,16,0.0,propagule,0.075,0,3624,469,210,0.0052428256070640175
1,1,17,0.0,propagule,0.075,0,3533,509,227,0.004528729125389187
1,1,18,0.0,propagule,0.075,0,3419,511,240,0.005264697279906405
1,1,19,0.0,propagule,0.075,0,3305,513,232,0.0045385779122541605
1,1,20,0.0,propagule,0.075,0,5902,505,237,0.003049813622500847
1,1,21,0.0,propagule,0.075,0,5385,568,230,0.002785515320334262
1,1,22,0.0,propagule,0.075,0,5052,607,250,0.0023752969121140144
1,1,23,0.0,propagule,0.075,0,4678,639,259,0.0032064985036340315
1,1,24,0.0,propagule,0.075,0,4382,645,271,0.0029666818804198994
1,1,25,0.0,propagule,0.075,0,4077,661,282,0.003433897473632573
1,1,26,0.0,propagule,0.075,0,3859,679,306,0.003627882871210158
1,1,27,0.0,propagule,0.075,0,3507,674,310,0.00427715996578272
1,1,28,0.0,propagule,0.075,0,3336,672,291,0.0044964028776978415
1,1,29,0.0,propagule,0.075,0,3054,637,282,0.004256712508185986
1,1,30,0.0,propagule,0.075,0,2909,636,299,0.00446888965280165
1,1,31,0.0,propagule,0.075,0,2731,631,321,0.005126327352618088
1,1,32,0.0,propagule,0.075,0,2557,625,294,0.005475166210402816
1,1,33,0.0,propagule,0.075,0,2406,608,281,0.004987531172069825
1,1,34,0.0,propagule,0.075,0,2208,566,254,0.00588768115942029
1,1,35,0.0,propagule,0.075,0,2094,576,265,0.0066857688634192934
1,1,36,0.0,propagule,0.075,0,1929,544,250,0.00673924313115604
1,1,37,0.0,propagule,0.075,0,1804,500,258,0.007760532150776054
1,1,38,0.0,propagule,0.075,0,1685,476,226,0.00771513353115727
1,1,39,0.0,propagule,0.075,0,1578,444,227,0.008238276299112801
1,1,40,0.0,propagule,0.075,0,1452,385,209,0.008953168044077135
1,1,41,0.0,propagule,0.075,0,1336,335,194,0.009730538922155689
1,1,42,0.0,propagule,0.075,0,1269,322,178,0.01103230890464933
1,1,43,0.0,propagule,0.075,0,1155,277,145,0.012987012987012988
1,1,44,0.0,propagule,0.075,0,1088,242,125,0.013786764705882353
1,1,45,0.0,propagule,0.075,0,1011,211,114,0.013847675568743818
1,1,46,0.0,propagule,0.075,0,960,193,102,0.017708333333333333
1,1,47,0.0,propagule,0.075,0,906,179,96,0.016556291390728478
1,1,48,0.0,propagule,0.075,0,851,166,91,0.01762632197414806
1,1,49,0.0,propagule,0.075,0,807,145,79,0.01982651796778191
1,1,50,0.0,propagule,0.075,0,765,137,69,0.02091503267973856
1,1,51,0.0,propagule,0.075,0,736,120,61,0.020380434782608696
1,1,52,0.0,propagule,0.075,0,703,114,61,0.02275960170697013
1,2,1,0.0,propagule,0.075,0,686,102,61,0.021865889212827987
1,2,2,0.0,propagule,0.075,0,656,88,57,0.022865853658536585
1,2,3,0.0,propagule,0.075,0,634,74,48,0.022082018927444796
1,2,4,0.0,propagule,0.075,0,604,61,38,0.024834437086092714
1,2,5,0.0,propagule,0.075,0,593,49,33,0.023608768971332208
1,2,6,0.0,propagule,0.075,0,564,48,25,0.026595744680851064
1,2,7,0.0,propagule,0.075,0,561,43,23,0.024955436720142603
1,2,8,0.0,propagule,0.075,0,535,37,19,0.028037383177570093
1,2,9,0.0,propagule,0.075,0,528,36,20,0.026515151515151516
1,2,10,0.0,propagule,0.075,0,516,30,17,0.029069767441860465
1,2,11,0.0,propagule,0.075,0,505,24,15,0.02574257425742574
1,2,12,0.0,propagule,0.075,0,492,22,12,0.028455284552845527
1,2,13,0.0,propagule,0.075,0,487,20,12,0.026694045174537988
1,2,14,0.0,propagule,0.075,0,477,17,10,0.029350104821802937
1,2,15,0.0,propagule,0.075,0,477,13,8,0.027253668763102725
1,2,16,0.0,propagule,0.075,0,465,10,5,0.030107526881720432
1,2,17,0.0,propagule,0.075,0,465,8,4,0.02795698924731183
1,2,18,0.0,propagule,0.075,0,455,6,4,0.03076923076923077
1,2,19,0.0,propagule,0.075,0,455,6,4,0.02857142857142857
1,2,20,0.0,propagule,0.075,0,823,5,5,0.01701093560145808
1,2,21,0.0,propagule,0.075,0,799,5,3,0.015018773466833541
1,2,22,0.0,propagule,0.075,0,803,7,2,0.017434620174346202
1,2,23,0.0,propagule,0.075,0,796,6,2,0.01507537688442211
1,2,24,0.0,propagule,0.075,0,792,7,4,0.016414141414141416
1,2,25,0.0,propagule,0.075,0,777,8,4,0.01673101673101673
1,2,26,0.0,propagule,0.075,0,758,6,2,0.0158311345646438
1,2,27,0.0,propagule,0.075,0,748,5,1,0.014705882352941176
1,2,28,0.0,propagule,0.075,0,725,5,2,0.015172413793103448
1,2,29,0.0,propagule,0.075,0,720,5,3,0.013888888888888888
1,2,30,0.0,propagule,0.075,0,720,7,3,0.016666666666666666
1,2,31,0.0,propagule,0.075,0,716,6,4,0.015363128491620111
1,2,32,0.0,propagule,0.075,0,705,4,3,0.015602836879432624
1,2,33,0.0,propagule,0.075,0,697,6,3,0.01721664275466284
1,2,34,0.0,propagule,0.075,0,685,3,1,0.017518248175182483
1,2,35,0.0,propagule,0.075,0,682,3,1,0.017595307917888565
1,2,36,0.0,propagule,0.075,0,667,2,0,0.017991004497751123
1,2,37,0.0,propagule,0.075,0,660,2,0,0.016666666666666666
1,2,38,0.0,propagule,0.075,0,653,2,2,0.016845329249617153
1,2,39,0.0,propagule,0.075,0,648,5,2,0.016975308641975308
1,2,40,0.0,propagule,0.075,0,636,7,3,0.01729559748427673
1,2,41,0.0,propagule,0.075,0,632,5,1,0.01740506329113924
1,2,42,0.0,propagule,0.075,0,631,6,2,0.017432646592709985
1,2,43,0.0,propagule,0.075,0,626,5,1,0.01757188498402556
1,2,44,0.0,propagule,0.075,0,615,5,4,0.01788617886178862
1,2,45,0.0,propagule,0.075,0,611,7,4,0.01800327332242226
1,2,46,0.0,propagule,0.075,0,605,10,4,0.01818181818181818
1,2,47,0.0,propagule,0.075,0,596,7,2,0.018456375838926176
1,2,48,0.0,propagule,0.075,0,593,8,4,0.01854974704890388
1,2,49,0.0,propagule,0.075,0,586,12,5,0.01877133105802048
1,2,50,0.0,propagule,0.075,0,585,8,3,0.018803418803418803
1,2,51,0.0,propagule,0.075,0,567,7,3,0.021164021164021163
1,2,52,0.0,propagule,0.075,0,563,6,3,0.019538188277087035
1,3,1,0.0,propagule,0.075,0,557,6,5,0.02154398563734291
1,3,2,0.0,propagule,0.075,0,551,5,4,0.019963702359346643
1,3,3,0.0,propagule,0.075,0,545,5,3,0.022018348623853212
1,3,4,0.0,propagule,0.075,0,544,3,1,0.02022058823529412
1,3,5,0.0,propagule,0.075,0,538,2,0,0.022304832713754646
1,3,6,0.0,propagule,0.075,0,540,2,1,0.020370370370370372
1,3,7,0.0,propagule,0.075,0,533,3,2,0.0225140712945591
1,3,8,0.0,propagule,0.075,0,531,3,2,0.02071563088512241
1,3,9,0.0,propagule,0.075,0,522,2,2,0.022988505747126436
1,3,10,0.0,propagule,0.075,0,521,1,1,0.02111324376199616
1,3,11,0.0,propagule,0.075,0,513,1,1,0.023391812865497075
1,3,12,0.0,propagule,0.075,0,513,0,0,0.021442495126705652
1,3,13,0.0,propagule,0.075,0,508,0,0,0.023622047244094488
1,3,14,0.0,propagule,0.075,0,511,0,0,0.021526418786692758
1,3,15,0.0,propagule,0.075,0,499,0,0,0.02404809619238477
1,3,16,0.0,propagule,0.075,0,508,0,0,0.021653543307086614
1,3,17,0.0,propagule,0.075,0,500,0,0,0.024
1,3,18,0.0,propagule,0.075,0,504,0,0,0.021825396825396824
1,3,19,0.0,propagule,0.075,0,494,0,0,0.024291497975708502
1,3,20,0.0,propagule,0.075,0,922,0,0,0.01193058568329718
1,3,21,0.0,propagule,0.075,0,909,0,0,0.013201320132013201
1,3,22,0.0,propagule,0.075,0,895,0,0,0.012290502793296089
1,3,23,0.0,propagule,0.075,0,881,0,0,0.01362088535754824
1,3,24,0.0,propagule,0.075,0,880,0,0,0.0125
1,3,25,0.0,propagule,0.075,0,835,0,0,0.013173652694610778
1,3,26,0.0,propagule,0.075,0,838,0,0,0.013126491646778043
1,3,27,0.0,propagule,0.075,0,817,0,0,0.01346389228886169
1,3,28,0.0,propagule,0.075,0,827,0,0,0.013301088270858524
1,3,29,0.0,propagule,0.075,0,810,0,0,0.013580246913580247
1,3,30,0.0,propagule,0.075,0,813,0,0,0.013530135301353014
1,3,31,0.0,propagule,0.075,0,810,0,0,0.013580246913580247
1,3,32,0.0,propagule,0.075,0,792,0,0,0.013888888888888888
1,3,33,0.0,propagule,0.075,0,768,0,0,0.014322916666666666
1,3,34,0.0,propagule,0.075,0,766,0,0,0.014360313315926894
1,3,35,0.0,propagule,0.075,0,746,0,0,0.014745308310991957
1,3,36,0.0,propagule,0.075,0,758,0,0,0.014511873350923483
1,3,37,0.0,propagule,0.075,0,711,0,0,0.015471167369901548
1,3,38,0.0,propagule,0.075,0,722,0,0,0.015235457063711912
1,3,39,0.0,propagule,0.075,0,696,0,0,0.015804597701149427
1,3,40,0.0,propagule,0.075,0,697,0,0,0.014347202295552367
1,3,41,0.0,propagule,0.075,0,679,0,0,0.014727540500736377
1,3,42,0.0,propagule,0.075,0,686,0,0,0.014577259475218658
1,3,43,0.0,propagule,0.075,0,666,0,0,0.015015015015015015
1,3,44,0.0,propagule,0.075,0,670,0,0,0.014925373134328358
1,3,45,0.0,propagule,0.075,0,649,0,0,0.015408320493066256
1,3,46,0.0,propagule,0.075,0,628,0,0,0.014331210191082803
1,3,47,0.0,propagule,0.075,0,607,0,0,0.014827018121911038
1,3,48,0.0,propagule,0.075,0,608,0,0,0.014802631578947368
1,3,49,0.0,propagule,0.075,0,602,0,0,0.014950166112956811
1,3,50,0.0,propagule,0.075,0,604,0,0,0.014900662251655629
