rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,propagule,0.0,3,5073,52,9,0.19968460477035285
1,1,2,0.2,propagule,0.0,3,5047,56,19,0.2005151575193184
1,1,3,0.2,propagule,0.0,3,4996,67,33,0.2031625300240192
1,1,4,0.2,propagule,0.0,3,4966,81,40,0.20600080547724528
1,1,5,0.2,propagule,0.0,3,4954,106,37,0.20508679854662898
1,1,6,0.2,propagule,0.0,3,4797,124,39,0.20783823222847614
1,1,7,0.2,propagule,0.0,3,4643,134,51,0.20783975877665303
1,1,8,0.2,propagule,0.0,3,4407,150,51,0.21148173360562741
1,1,9,0.2,propagule,0.0,3,4314,188,67,0.20978210477515066
1,1,10,0.2,propagule,0.0,3,4160,191,72,0.2110576923076923
1,1,11,0.2,propagule,0.0,3,4059,194,80,0.21162847992116285
1,1,12,0.2,propagule,0.0,3,3917,202,83,0.21521572632116415
1,1,13,0.2,propagule,0.0,3,3789,198,88,0.21588809712325152
1,1,14,0.2,propagule,0.0,3,3678,217,94,0.21968461120174007
1,1,15,0.2,propagule,0.0,3,3598,224,102,0.2198443579766537
1,1,16,0.2,propagule,0.0,3,3499,221,110,0.22377822234924263
1,1,17,0.2,propagule,0.0,3,3382,220,110,0.2244234180958013
1,1,18,0.2,propagule,0.0,3,3254,212,106,0.22802704363859866
1,1,19,0.2,propagule,0.0,3,3125,206,98,0.232
1,1,20,0.2,propagule,0.0,3,5842,187,95,0.12221841834988018
1,1,21,0.2,propagule,0.0,3,5478,241,91,0.12121212121212122
1,1,22,0.2,propagule,0.0,3,5184,250,92,0.1253858024691358
1,1,23,0.2,propagule,0.0,3,4821,268,95,0.12777432068035677
1,1,24,0.2,propagule,0.0,3,4598,289,112,0.13049151805132667
1,1,25,0.2,propagule,0.0,3,4462,310,126,0.13088301210219633
1,1,26,0.2,propagule,0.0,3,4186,329,142,0.1333014811275681
1,1,27,0.2,propagule,0.0,3,3935,352,145,0.13570520965692504
1,1,28,0.2,propagule,0.0,3,3695,352,142,0.13856562922868743
1,1,29,0.2,propagule,0.0,3,3497,347,149,0.14269373748927652
1,1,30,0.2,propagule,0.0,3,3329,359,154,0.14659056773805948
1,1,31,0.2,propagule,0.0,3,3161,361,161,0.14742170199304017
1,1,32,0.2,propagule,0.0,3,3003,365,161,0.15517815517815517
1,1,33,0.2,propagule,0.0,3,2913,389,178,0.1561963611397185
1,1,34,0.2,propagule,0.0,3,2733,405,169,0.16245883644346873
1,1,35,0.2,propagule,0.0,3,2593,423,181,0.16775935210181256
1,1,36,0.2,propagule,0.0,3,2453,412,184,0.17488789237668162
1,1,37,0.2,propagule,0.0,3,2319,404,209,0.17938766709788703
1,1,38,0.2,propagule,0.0,3,2187,399,211,0.18472793781435756
1,1,39,0.2,propagule,0.0,3,2093,375,192,0.19254658385093168
1,1,40,0.2,propagule,0.0,3,1948,354,165,0.20071868583162217
1,1,41,0.2,propagule,0.0,3,1811,302,146,0.2131419105466593
1,1,42,0.2,propagule,0.0,3,1747,311,146,0.2169433314253005
1,1,43,0.2,propagule,0.0,3,1651,298,154,0.2247122955784373
1,1,44,0.2,propagule,0.0,3,1551,283,152,0.2327530625402966
1,1,45,0.2,propagule,0.0,3,1468,266,124,0.358991825613079
1,1,46,0.2,propagule,0.0,3,1351,223,110,0.3700962250185048
1,1,47,0.2,propagule,0.0,3,1304,208,111,0.379601226993865
1,1,48,0.2,propagule,0.0,3,1250,196,106,0.3856
1,1,49,0.2,propagule,0.0,3,1194,182,96,0.3944723618090452
1,1,50,0.2,propagule,0.0,3,1141,166,99,0.4084136722173532
1,1,51,0.2,propagule,0.0,3,1104,154,93,0.4148550724637681
1,1,52,0.2,propagule,0.0,3,1067,137,85,0.42549203373945643
1,2,1,0.2,propagule,0.0,3,1012,109,62,0.4397233201581028
1,2,2,0.2,propagule,0.0,3,988,93,56,0.4483805668016194
1,2,3,0.2,propagule,0.0,3,945,74,41,0.4603174603174603
1,2,4,0.2,propagule,0.0,3,920,61,36,0.46847826086956523
