rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.075,0.6,2.0,5117.0,54.0,10.0,0.09556380691811608
1.0,1.0,2.0,0.1,0.075,0.6,2.0,5092.0,64.0,22.0,0.09603299293008641
1.0,1.0,3.0,0.1,0.075,0.6,2.0,4991.0,87.0,37.0,0.09777599679422962
1.0,1.0,4.0,0.1,0.075,0.6,2.0,4923.0,113.0,39.0,0.09831403615681494
1.0,1.0,5.0,0.1,0.075,0.6,2.0,4951.0,130.0,45.0,0.09816198747727732
1.0,1.0,6.0,0.1,0.075,0.6,2.0,4864.0,154.0,58.0,0.0990953947368421
1.0,1.0,7.0,0.1,0.075,0.6,2.0,4770.0,177.0,74.0,0.10083857442348008
1.0,1.0,8.0,0.1,0.075,0.6,2.0,4660.0,227.0,81.0,0.1002145922746781
1.0,1.0,9.0,0.1,0.075,0.6,2.0,4485.0,252.0,85.0,0.09966555183946488
1.0,1.0,10.0,0.1,0.075,0.6,2.0,4349.0,281.0,104.0,0.1014026212922511
1.0,1.0,11.0,0.1,0.075,0.6,2.0,4210.0,350.0,131.0,0.1016627078384798
1.0,1.0,12.0,0.1,0.075,0.6,2.0,4088.0,392.0,158.0,0.1039628180039139
1.0,1.0,13.0,0.1,0.075,0.6,2.0,3901.0,424.0,171.0,0.10561394514227121
1.0,1.0,14.0,0.1,0.075,0.6,2.0,3731.0,419.0,187.0,0.10881801125703565
1.0,1.0,15.0,0.1,0.075,0.6,2.0,3584.0,424.0,185.0,0.109375
1.0,1.0,16.0,0.1,0.075,0.6,2.0,3492.0,424.0,203.0,0.11225658648339061
1.0,1.0,17.0,0.1,0.075,0.6,2.0,3406.0,415.0,198.0,0.11391661773341162
1.0,1.0,18.0,0.1,0.075,0.6,2.0,3306.0,420.0,207.0,0.11524500907441017
1.0,1.0,19.0,0.1,0.075,0.6,2.0,3181.0,414.0,208.0,0.11851618987739705
1.0,1.0,20.0,0.1,0.075,0.6,2.0,5854.0,404.0,207.0,0.06354629313290058
1.0,1.0,21.0,0.1,0.075,0.6,2.0,5485.0,484.0,196.0,0.06563354603463993
1.0,1.0,22.0,0.1,0.075,0.6,2.0,4953.0,490.0,196.0,0.06824146981627296
1.0,1.0,23.0,0.1,0.075,0.6,2.0,4739.0,530.0,216.0,0.07047900400928465
1.0,1.0,24.0,0.1,0.075,0.6,2.0,4422.0,579.0,248.0,0.07213930348258707
1.0,1.0,25.0,0.1,0.075,0.6,2.0,4121.0,586.0,232.0,0.07328318369327833
1.0,1.0,26.0,0.1,0.075,0.6,2.0,3782.0,589.0,247.0,0.07800105764145955
1.0,1.0,27.0,0.1,0.075,0.6,2.0,3634.0,580.0,256.0,0.07952669235002752
1.0,1.0,28.0,0.1,0.075,0.6,2.0,3355.0,579.0,259.0,0.08405365126676602
1.0,1.0,29.0,0.1,0.075,0.6,2.0,3088.0,548.0,241.0,0.086139896373057
1.0,1.0,30.0,0.1,0.075,0.6,2.0,2887.0,551.0,240.0,0.0914444059577416
1.0,1.0,31.0,0.1,0.075,0.6,2.0,2738.0,533.0,239.0,0.09057706355003653
1.0,1.0,32.0,0.1,0.075,0.6,2.0,2584.0,516.0,233.0,0.09674922600619196
1.0,1.0,33.0,0.1,0.075,0.6,2.0,2473.0,497.0,239.0,0.09664375252729479
1.0,1.0,34.0,0.1,0.075,0.6,2.0,2281.0,466.0,249.0,0.10214818062253397
1.0,1.0,35.0,0.1,0.075,0.6,2.0,2134.0,423.0,228.0,0.10684161199625117
1.0,1.0,36.0,0.1,0.075,0.6,2.0,1994.0,384.0,211.0,0.11434302908726178
1.0,1.0,37.0,0.1,0.075,0.6,2.0,1878.0,343.0,159.0,0.11927582534611289
1.0,1.0,38.0,0.1,0.075,0.6,2.0,1765.0,310.0,147.0,0.12577903682719546
1.0,1.0,39.0,0.1,0.075,0.6,2.0,1653.0,268.0,122.0,0.13127646702964307
1.0,1.0,40.0,0.1,0.075,0.6,2.0,1568.0,262.0,151.0,0.13584183673469388
1.0,1.0,41.0,0.1,0.075,0.6,2.0,1515.0,243.0,129.0,0.13927392739273928
1.0,1.0,42.0,0.1,0.075,0.6,2.0,1431.0,223.0,122.0,0.14465408805031446
1.0,1.0,43.0,0.1,0.075,0.6,2.0,1371.0,180.0,102.0,0.15025528811086797
1.0,1.0,44.0,0.1,0.075,0.6,2.0,1284.0,178.0,103.0,0.15498442367601245
1.0,1.0,45.0,0.1,0.075,0.6,2.0,1230.0,163.0,85.0,0.22764227642276422
1.0,1.0,46.0,0.1,0.075,0.6,2.0,1178.0,139.0,63.0,0.23259762308998302
1.0,1.0,47.0,0.1,0.075,0.6,2.0,1137.0,123.0,64.0,0.23306948109058928
1.0,1.0,48.0,0.1,0.075,0.6,2.0,1100.0,108.0,61.0,0.2381818181818182
1.0,1.0,49.0,0.1,0.075,0.6,2.0,1074.0,109.0,62.0,0.24208566108007448
1.0,1.0,50.0,0.1,0.075,0.6,2.0,1042.0,91.0,58.0,0.2456813819577735
1.0,1.0,51.0,0.1,0.075,0.6,2.0,1015.0,80.0,44.0,0.2482758620689655
1.0,1.0,52.0,0.1,0.075,0.6,2.0,991.0,79.0,42.0,0.2542885973763875
1.0,2.0,1.0,0.1,0.075,0.6,2.0,975.0,61.0,32.0,0.2564102564102564
1.0,2.0,2.0,0.1,0.075,0.6,2.0,955.0,56.0,35.0,0.2607329842931937
1.0,2.0,3.0,0.1,0.075,0.6,2.0,946.0,51.0,29.0,0.2632135306553911
1.0,2.0,4.0,0.1,0.075,0.6,2.0,924.0,42.0,23.0,0.2662337662337662
1.0,2.0,5.0,0.1,0.075,0.6,2.0,915.0,35.0,19.0,0.26666666666666666
1.0,2.0,6.0,0.1,0.075,0.6,2.0,900.0,33.0,16.0,0.27111111111111114
1.0,2.0,7.0,0.1,0.075,0.6,2.0,898.0,32.0,17.0,0.26837416481069043
