rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,wave,0.075,0,5104,49,12,0.7854623824451411
1,1,2,0.8,wave,0.075,0,5036,52,29,0.7861397934868943
1,1,3,0.8,wave,0.075,0,4941,53,36,0.7858733049989881
1,1,4,0.8,wave,0.075,0,4891,53,30,0.7875690042936004
1,1,5,0.8,wave,0.075,0,4873,46,18,0.7937615431972092
1,1,6,0.8,wave,0.075,0,4700,40,19,0.7936170212765957
1,1,7,0.8,wave,0.075,0,4551,38,23,0.7958690397714788
1,1,8,0.8,wave,0.075,0,4351,36,25,0.7956791542174213
1,1,9,0.8,wave,0.075,0,4286,35,18,0.798180121325245
1,1,10,0.8,wave,0.075,0,4187,28,15,0.7991401958442799
1,1,11,0.8,wave,0.075,0,4092,23,11,0.8003421309872922
1,1,12,0.8,wave,0.075,0,4023,22,13,0.8023862788963461
1,1,13,0.8,wave,0.075,0,3963,16,7,0.805450416351249
1,1,14,0.8,wave,0.075,0,3899,14,10,0.806360605283406
1,1,15,0.8,wave,0.075,0,3824,11,7,0.8075313807531381
1,1,16,0.8,wave,0.075,0,3725,11,8,0.8059060402684564
1,1,17,0.8,wave,0.075,0,3661,6,4,0.8077028134389511
1,1,18,0.8,wave,0.075,0,3561,5,4,0.8053917438921652
1,1,19,0.8,wave,0.075,0,3489,3,3,0.8076812840355403
1,1,20,0.8,wave,0.075,0,6443,2,2,0.4339593357131771
1,1,21,0.8,wave,0.075,0,6175,4,1,0.4348178137651822
1,1,22,0.8,wave,0.075,0,5829,4,0,0.44055584148224397
1,1,23,0.8,wave,0.075,0,5588,4,3,0.44255547602004297
1,1,24,0.8,wave,0.075,0,5262,8,3,0.4467882934245534
1,1,25,0.8,wave,0.075,0,5045,9,1,0.4481665014866204
1,1,26,0.8,wave,0.075,0,4807,10,3,0.45412939463282714
1,1,27,0.8,wave,0.075,0,4617,14,5,0.45743989603638724
1,1,28,0.8,wave,0.075,0,4433,16,8,0.4599593954432664
1,1,29,0.8,wave,0.075,0,4311,13,7,0.46184180004639297
1,1,30,0.8,wave,0.075,0,4149,15,6,0.46469028681610025
1,1,31,0.8,wave,0.075,0,4020,9,4,0.4681592039800995
1,1,32,0.8,wave,0.075,0,3974,8,3,0.46904881731253145
1,1,33,0.8,wave,0.075,0,3869,9,4,0.4696303954510209
1,1,34,0.8,wave,0.075,0,3792,9,8,0.46914556962025317
1,1,35,0.8,wave,0.075,0,3670,9,8,0.47275204359673023
1,1,36,0.8,wave,0.075,0,3571,10,6,0.47381685802296275
1,1,37,0.8,wave,0.075,0,3484,10,2,0.4770378874856487
1,1,38,0.8,wave,0.075,0,3377,7,1,0.47941960319810484
1,1,39,0.8,wave,0.075,0,3306,9,1,0.4806412583182093
1,1,40,0.8,wave,0.075,0,3237,8,3,0.4813098548038307
1,1,41,0.8,wave,0.075,0,3155,7,3,0.4811410459587956
1,1,42,0.8,wave,0.075,0,3087,7,4,0.4833171363783609
1,1,43,0.8,wave,0.075,0,2984,6,3,0.4849195710455764
1,1,44,0.8,wave,0.075,0,2950,6,3,0.48779661016949155
1,1,45,0.8,wave,0.075,0,2797,6,2,0.7375759742581337
1,1,46,0.8,wave,0.075,0,2727,5,1,0.7389072240557389
1,1,47,0.8,wave,0.075,0,2649,4,1,0.7406568516421291
1,1,48,0.8,wave,0.075,0,2617,4,3,0.7413068398930073
1,1,49,0.8,wave,0.075,0,2575,5,4,0.7433009708737864
1,1,50,0.8,wave,0.075,0,2573,6,3,0.743101438010105
1,1,51,0.8,wave,0.075,0,2546,5,1,0.7403770620581304
1,1,52,0.8,wave,0.075,0,2524,4,1,0.7408874801901744
1,2,1,0.8,wave,0.075,0,2504,4,1,0.7396166134185304
1,2,2,0.8,wave,0.075,0,2481,4,3,0.739621120515921
1,2,3,0.8,wave,0.075,0,2426,3,2,0.7390766694146743
1,2,4,0.8,wave,0.075,0,2404,3,2,0.7396006655574043
1,2,5,0.8,wave,0.075,0,2370,2,0,0.740506329113924
1,2,6,0.8,wave,0.075,0,2349,2,1,0.7390378884631759
1,2,7,0.8,wave,0.075,0,2317,2,1,0.7410444540353905
1,2,8,0.8,wave,0.075,0,2234,3,2,0.7408236347358997
1,2,9,0.8,wave,0.075,0,2215,2,1,0.7408577878103837
1,2,10,0.8,wave,0.075,0,2161,2,1,0.7422489588153632
1,2,11,0.8,wave,0.075,0,2123,2,0,0.7456429580781913
1,2,12,0.8,wave,0.075,0,2103,2,1,0.7456015216357584
1,2,13,0.8,wave,0.075,0,2087,3,1,0.7446094873023479
1,2,14,0.8,wave,0.075,0,2042,4,2,0.7438785504407444
1,2,15,0.8,wave,0.075,0,2041,5,3,0.7437530622243999
1,2,16,0.8,wave,0.075,0,1993,5,3,0.745609633718013
1,2,17,0.8,wave,0.075,0,1989,4,2,0.7461035696329814
1,2,18,0.8,wave,0.075,0,1938,2,0,0.7461300309597523
