rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,wave,0.1,2,5069,50,7,0.39968435588873547
1,1,2,0.4,wave,0.1,2,5012,53,13,0.4030327214684757
1,1,3,0.4,wave,0.1,2,4945,63,28,0.40161779575328616
1,1,4,0.4,wave,0.1,2,4896,69,31,0.4027777777777778
1,1,5,0.4,wave,0.1,2,4918,87,37,0.4019926799511997
1,1,6,0.4,wave,0.1,2,4769,84,36,0.40239043824701193
1,1,7,0.4,wave,0.1,2,4594,83,33,0.40313452329124944
1,1,8,0.4,wave,0.1,2,4499,89,36,0.4074238719715492
1,1,9,0.4,wave,0.1,2,4304,104,36,0.40427509293680297
1,1,10,0.4,wave,0.1,2,4187,102,42,0.4072128015285407
1,1,11,0.4,wave,0.1,2,4057,102,51,0.4084298742913483
1,1,12,0.4,wave,0.1,2,3955,105,49,0.4116308470290771
1,1,13,0.4,wave,0.1,2,3856,111,51,0.41286307053941906
1,1,14,0.4,wave,0.1,2,3722,102,49,0.41456206340677054
1,1,15,0.4,wave,0.1,2,3643,105,54,0.4147680483118309
1,1,16,0.4,wave,0.1,2,3596,111,52,0.417964404894327
1,1,17,0.4,wave,0.1,2,3483,96,35,0.42176284811943726
1,1,18,0.4,wave,0.1,2,3413,94,45,0.4248461763844125
1,1,19,0.4,wave,0.1,2,3353,86,43,0.42439606322696094
1,1,20,0.4,wave,0.1,2,6288,98,52,0.22455470737913485
1,1,21,0.4,wave,0.1,2,6012,126,38,0.2263805721889554
1,1,22,0.4,wave,0.1,2,5740,159,45,0.2270034843205575
1,1,23,0.4,wave,0.1,2,5350,165,65,0.23177570093457944
1,1,24,0.4,wave,0.1,2,5181,195,75,0.23354564755838642
1,1,25,0.4,wave,0.1,2,4910,209,81,0.23584521384928717
1,1,26,0.4,wave,0.1,2,4739,211,73,0.24119012449883942
1,1,27,0.4,wave,0.1,2,4578,234,104,0.24311926605504589
1,1,28,0.4,wave,0.1,2,4430,253,112,0.24604966139954854
1,1,29,0.4,wave,0.1,2,4284,275,121,0.2481325863678805
1,1,30,0.4,wave,0.1,2,4085,280,116,0.2531211750305998
1,1,31,0.4,wave,0.1,2,3954,272,123,0.2569549822964087
1,1,32,0.4,wave,0.1,2,3842,300,133,0.2602811035918792
1,1,33,0.4,wave,0.1,2,3726,308,147,0.2654320987654321
1,1,34,0.4,wave,0.1,2,3590,304,136,0.27019498607242337
1,1,35,0.4,wave,0.1,2,3413,328,145,0.2757105186053326
1,1,36,0.4,wave,0.1,2,3318,355,148,0.28028933092224234
1,1,37,0.4,wave,0.1,2,3141,342,149,0.2862145813435212
1,1,38,0.4,wave,0.1,2,3055,347,169,0.29099836333878887
1,1,39,0.4,wave,0.1,2,2918,352,166,0.296435915010281
1,1,40,0.4,wave,0.1,2,2788,363,168,0.30380200860832135
1,1,41,0.4,wave,0.1,2,2628,341,145,0.3139269406392694
1,1,42,0.4,wave,0.1,2,2504,328,148,0.3214856230031949
1,1,43,0.4,wave,0.1,2,2421,317,148,0.33044196612969845
1,1,44,0.4,wave,0.1,2,2290,309,155,0.3353711790393013
1,1,45,0.4,wave,0.1,2,2195,286,153,0.5234624145785877
1,1,46,0.4,wave,0.1,2,2087,247,135,0.5304264494489698
1,1,47,0.4,wave,0.1,2,2002,212,120,0.5364635364635365
1,1,48,0.4,wave,0.1,2,1921,185,103,0.5481520041644976
1,1,49,0.4,wave,0.1,2,1867,174,91,0.5543652919121586
1,1,50,0.4,wave,0.1,2,1812,163,87,0.5590507726269316
1,1,51,0.4,wave,0.1,2,1742,151,73,0.5671641791044776
1,1,52,0.4,wave,0.1,2,1689,137,70,0.5737122557726465
1,2,1,0.4,wave,0.1,2,1654,134,63,0.5779927448609432
1,2,2,0.4,wave,0.1,2,1600,125,68,0.58375
1,2,3,0.4,wave,0.1,2,1580,116,64,0.5911392405063292
1,2,4,0.4,wave,0.1,2,1538,108,68,0.6014304291287387
1,2,5,0.4,wave,0.1,2,1492,88,54,0.6085790884718498
1,2,6,0.4,wave,0.1,2,1442,75,45,0.6171983356449375
1,2,7,0.4,wave,0.1,2,1412,61,33,0.6246458923512748
1,2,8,0.4,wave,0.1,2,1360,53,30,0.6308823529411764
1,2,9,0.4,wave,0.1,2,1343,44,28,0.6358897989575577
1,2,10,0.4,wave,0.1,2,1314,35,23,0.6385083713850838
1,2,11,0.4,wave,0.1,2,1302,28,20,0.642089093701997
