rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,wave,0.025,1,5139,51,10,0.7980151780502043
1,1,2,0.8,wave,0.025,1,5091,51,20,0.7970929090551955
1,1,3,0.8,wave,0.025,1,5005,53,35,0.7996003996003996
1,1,4,0.8,wave,0.025,1,5017,52,32,0.8012756627466614
1,1,5,0.8,wave,0.025,1,5006,48,29,0.8040351578106273
1,1,6,0.8,wave,0.025,1,4887,37,20,0.805402087170043
1,1,7,0.8,wave,0.025,1,4809,30,17,0.8078602620087336
1,1,8,0.8,wave,0.025,1,4619,26,12,0.8090495778306993
1,1,9,0.8,wave,0.025,1,4549,21,10,0.8100681468454606
1,1,10,0.8,wave,0.025,1,4434,19,8,0.8103292737934146
1,1,11,0.8,wave,0.025,1,4349,21,11,0.8105311565877213
1,1,12,0.8,wave,0.025,1,4284,22,9,0.8097572362278245
1,1,13,0.8,wave,0.025,1,4126,14,7,0.8121667474551624
1,1,14,0.8,wave,0.025,1,4062,12,7,0.8121614967996061
1,1,15,0.8,wave,0.025,1,4008,12,7,0.812874251497006
1,1,16,0.8,wave,0.025,1,3858,13,6,0.8115603939865215
1,1,17,0.8,wave,0.025,1,3803,13,6,0.8135682356034709
1,1,18,0.8,wave,0.025,1,3734,14,6,0.8119978575254418
1,1,19,0.8,wave,0.025,1,3708,14,8,0.8149946062567421
1,1,20,0.8,wave,0.025,1,6925,13,8,0.4291696750902527
1,1,21,0.8,wave,0.025,1,6541,23,9,0.4314325026754319
1,1,22,0.8,wave,0.025,1,6155,26,7,0.43509341998375306
1,1,23,0.8,wave,0.025,1,5835,19,7,0.4356469580119966
1,1,24,0.8,wave,0.025,1,5633,19,8,0.43688975679034264
1,1,25,0.8,wave,0.025,1,5320,20,8,0.4400375939849624
1,1,26,0.8,wave,0.025,1,5077,19,10,0.44475083710852864
1,1,27,0.8,wave,0.025,1,4766,33,11,0.44712547209399917
1,1,28,0.8,wave,0.025,1,4600,45,16,0.44956521739130434
1,1,29,0.8,wave,0.025,1,4394,49,21,0.4549385525716887
1,1,30,0.8,wave,0.025,1,4303,61,25,0.4550313734603765
1,1,31,0.8,wave,0.025,1,4051,51,21,0.4638360898543569
1,1,32,0.8,wave,0.025,1,3978,54,21,0.4635495223730518
1,1,33,0.8,wave,0.025,1,3799,62,25,0.4661753092919189
1,1,34,0.8,wave,0.025,1,3619,63,29,0.4736114948880906
1,1,35,0.8,wave,0.025,1,3477,67,34,0.47656025309174577
1,1,36,0.8,wave,0.025,1,3357,64,30,0.4792969913613345
1,1,37,0.8,wave,0.025,1,3165,54,21,0.4849921011058452
1,1,38,0.8,wave,0.025,1,3075,57,24,0.48845528455284554
1,1,39,0.8,wave,0.025,1,3010,62,25,0.49169435215946844
1,1,40,0.8,wave,0.025,1,2966,75,29,0.4919082939986514
1,1,41,0.8,wave,0.025,1,2887,69,28,0.49463110495323864
1,1,42,0.8,wave,0.025,1,2784,67,30,0.49676724137931033
1,1,43,0.8,wave,0.025,1,2734,69,37,0.5003657644476956
1,1,44,0.8,wave,0.025,1,2660,65,35,0.5015037593984962
1,1,45,0.8,wave,0.025,1,2583,57,36,0.7468060394889663
1,1,46,0.8,wave,0.025,1,2509,41,27,0.7508967716221602
1,1,47,0.8,wave,0.025,1,2413,35,23,0.7525901367592209
1,1,48,0.8,wave,0.025,1,2308,25,15,0.75736568457539
1,1,49,0.8,wave,0.025,1,2231,17,12,0.761990138951143
1,1,50,0.8,wave,0.025,1,2184,13,9,0.7605311355311355
1,1,51,0.8,wave,0.025,1,2170,11,8,0.7576036866359447
1,1,52,0.8,wave,0.025,1,2093,9,5,0.7630195891065457
1,2,1,0.8,wave,0.025,1,2059,10,5,0.7639630888780962
1,2,2,0.8,wave,0.025,1,2031,8,2,0.7646479566715904
1,2,3,0.8,wave,0.025,1,1997,7,4,0.7641462193289935
1,2,4,0.8,wave,0.025,1,1965,8,5,0.7653944020356234
1,2,5,0.8,wave,0.025,1,1951,9,5,0.7647360328036904
1,2,6,0.8,wave,0.025,1,1908,8,3,0.7646750524109015
1,2,7,0.8,wave,0.025,1,1878,7,2,0.7662406815761449
1,2,8,0.8,wave,0.025,1,1862,8,3,0.7647690655209453
1,2,9,0.8,wave,0.025,1,1819,8,5,0.7685541506322155
1,2,10,0.8,wave,0.025,1,1796,8,6,0.7667037861915368
1,2,11,0.8,wave,0.025,1,1770,8,6,0.7689265536723164
1,2,12,0.8,wave,0.025,1,1745,9,3,0.769054441260745
1,2,13,0.8,wave,0.025,1,1735,9,2,0.770028818443804
1,2,14,0.8,wave,0.025,1,1708,9,3,0.7687353629976581
