rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.1,4.0,5076.0,0.0,0.0,0.6912923561859732
1.0,1.0,2.0,0.7,0.1,4.0,5050.0,0.0,0.0,0.6916831683168316
1.0,1.0,3.0,0.7,0.1,4.0,5026.0,0.0,0.0,0.6918026263430164
1.0,1.0,4.0,0.7,0.1,4.0,5028.0,0.0,0.0,0.6937151949085123
1.0,1.0,5.0,0.7,0.1,4.0,5080.0,0.0,0.0,0.6929133858267716
1.0,1.0,6.0,0.7,0.1,4.0,4970.0,0.0,0.0,0.6915492957746479
1.0,1.0,7.0,0.7,0.1,4.0,4818.0,0.0,0.0,0.6932337069323371
1.0,1.0,8.0,0.7,0.1,4.0,4700.0,0.0,0.0,0.693404255319149
1.0,1.0,9.0,0.7,0.1,4.0,4633.0,0.0,0.0,0.6941506583207425
1.0,1.0,10.0,0.7,0.1,4.0,4543.0,0.0,0.0,0.6957957296940348
1.0,1.0,11.0,0.7,0.1,4.0,4391.0,0.0,0.0,0.6964245046686404
1.0,1.0,12.0,0.7,0.1,4.0,4355.0,0.0,0.0,0.6973593570608496
1.0,1.0,13.0,0.7,0.1,4.0,4228.0,0.0,0.0,0.6963103122043519
1.0,1.0,14.0,0.7,0.1,4.0,4112.0,0.0,0.0,0.694795719844358
1.0,1.0,15.0,0.7,0.1,4.0,4037.0,0.0,0.0,0.6958137230616794
1.0,1.0,16.0,0.7,0.1,4.0,3966.0,0.0,0.0,0.6954109934442764
1.0,1.0,17.0,0.7,0.1,4.0,3914.0,0.0,0.0,0.6957077158916709
1.0,1.0,18.0,0.7,0.1,4.0,3874.0,0.0,0.0,0.6956633970056789
1.0,1.0,19.0,0.7,0.1,4.0,3802.0,0.0,0.0,0.6964755391899
1.0,1.0,20.0,0.7,0.1,4.0,10401.0,0.0,0.0,0.2518988558792424
1.0,1.0,21.0,0.7,0.1,4.0,10109.0,0.0,0.0,0.2521515481254328
1.0,1.0,22.0,0.7,0.1,4.0,10086.0,0.0,0.0,0.2529248463216339
1.0,1.0,23.0,0.7,0.1,4.0,9863.0,0.0,0.0,0.2522559059109804
1.0,1.0,24.0,0.7,0.1,4.0,9733.0,0.0,0.0,0.25244015206000203
1.0,1.0,25.0,0.7,0.1,4.0,9609.0,0.0,0.0,0.252679779373504
1.0,1.0,26.0,0.7,0.1,4.0,9533.0,0.0,0.0,0.25165215566977867
1.0,1.0,27.0,0.7,0.1,4.0,9363.0,0.0,0.0,0.2529103919683862
1.0,1.0,28.0,0.7,0.1,4.0,9249.0,0.0,0.0,0.25289220456265543
1.0,1.0,29.0,0.7,0.1,4.0,9077.0,0.0,0.0,0.2538283573868018
1.0,1.0,30.0,0.7,0.1,4.0,8992.0,0.0,0.0,0.2531138790035587
1.0,1.0,31.0,0.7,0.1,4.0,8915.0,0.0,0.0,0.2523836231071228
1.0,1.0,32.0,0.7,0.1,4.0,8824.0,0.0,0.0,0.25283318223028106
1.0,1.0,33.0,0.7,0.1,4.0,8703.0,0.0,0.0,0.2512926577042399
1.0,1.0,34.0,0.7,0.1,4.0,8626.0,0.0,0.0,0.25284025040575003
1.0,1.0,35.0,0.7,0.1,4.0,8513.0,0.0,0.0,0.25196757899682837
1.0,1.0,36.0,0.7,0.1,4.0,8338.0,0.0,0.0,0.2534180858719117
1.0,1.0,37.0,0.7,0.1,4.0,8248.0,0.0,0.0,0.25242483026188167
1.0,1.0,38.0,0.7,0.1,4.0,8042.0,0.0,0.0,0.2551604078587416
1.0,1.0,39.0,0.7,0.1,4.0,7859.0,0.0,0.0,0.2541035755185138
1.0,1.0,40.0,0.7,0.1,4.0,7814.0,0.0,0.0,0.2549270540056309
1.0,1.0,41.0,0.7,0.1,4.0,7742.0,0.0,0.0,0.2544562128648928
1.0,1.0,42.0,0.7,0.1,4.0,7614.0,0.0,0.0,0.25439978986078277
1.0,1.0,43.0,0.7,0.1,4.0,7593.0,0.0,0.0,0.2531278809429738
1.0,1.0,44.0,0.7,0.1,4.0,7505.0,0.0,0.0,0.25263157894736843
1.0,1.0,45.0,0.7,0.1,4.0,7378.0,0.0,0.0,0.5562483057739225
1.0,1.0,46.0,0.7,0.1,4.0,7219.0,0.0,0.0,0.558803158332179
1.0,1.0,47.0,0.7,0.1,4.0,7151.0,0.0,0.0,0.5565655153125437
1.0,1.0,48.0,0.7,0.1,4.0,7048.0,0.0,0.0,0.5593076049943246
1.0,1.0,49.0,0.7,0.1,4.0,6958.0,0.0,0.0,0.5593561368209256
1.0,1.0,50.0,0.7,0.1,4.0,6731.0,0.0,0.0,0.5587579854404991
1.0,1.0,51.0,0.7,0.1,4.0,6498.0,0.0,0.0,0.5580178516466605
1.0,1.0,52.0,0.7,0.1,4.0,6308.0,0.0,0.0,0.5570703868103994
1.0,2.0,1.0,0.7,0.1,4.0,6049.0,0.0,0.0,0.5581087783104646
1.0,2.0,2.0,0.7,0.1,4.0,5812.0,0.0,0.0,0.5574673090158293
1.0,2.0,3.0,0.7,0.1,4.0,5691.0,0.0,0.0,0.5554384115269724
1.0,2.0,4.0,0.7,0.1,4.0,5453.0,0.0,0.0,0.556390977443609
1.0,2.0,5.0,0.7,0.1,4.0,5319.0,0.0,0.0,0.5540515134423764
1.0,2.0,6.0,0.7,0.1,4.0,5206.0,0.0,0.0,0.5551286976565502
1.0,2.0,7.0,0.7,0.1,4.0,5166.0,0.0,0.0,0.55381339527681
1.0,2.0,8.0,0.7,0.1,4.0,5041.0,0.0,0.0,0.5550486014679628
1.0,2.0,9.0,0.7,0.1,4.0,4936.0,0.0,0.0,0.5542949756888168
1.0,2.0,10.0,0.7,0.1,4.0,4805.0,0.0,0.0,0.5550468262226848
1.0,2.0,11.0,0.7,0.1,4.0,4566.0,0.0,0.0,0.5549715286903197
1.0,2.0,12.0,0.7,0.1,4.0,4383.0,0.0,0.0,0.5557837097878165
1.0,2.0,13.0,0.7,0.1,4.0,4312.0,0.0,0.0,0.5558905380333952
1.0,2.0,14.0,0.7,0.1,4.0,4198.0,0.0,0.0,0.5571700809909481
1.0,2.0,15.0,0.7,0.1,4.0,4072.0,0.0,0.0,0.5547642436149313
1.0,2.0,16.0,0.7,0.1,4.0,3990.0,0.0,0.0,0.556641604010025
1.0,2.0,17.0,0.7,0.1,4.0,3893.0,0.0,0.0,0.5571538659131775
1.0,2.0,18.0,0.7,0.1,4.0,3827.0,0.0,0.0,0.5586621374444735
1.0,2.0,19.0,0.7,0.1,4.0,3747.0,0.0,0.0,0.559113957832933
1.0,2.0,20.0,0.7,0.1,4.0,10445.0,0.0,0.0,0.19712781235040688
1.0,2.0,21.0,0.7,0.1,4.0,10214.0,0.0,0.0,0.19737615038182887
1.0,2.0,22.0,0.7,0.1,4.0,10037.0,0.0,0.0,0.19746936335558435
1.0,2.0,23.0,0.7,0.1,4.0,9924.0,0.0,0.0,0.19800483675937122
1.0,2.0,24.0,0.7,0.1,4.0,9799.0,0.0,0.0,0.19665271966527198
