rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.0,3.0,5073.0,0.0,0.0,0.09796964320914646
1.0,1.0,2.0,0.1,0.0,3.0,5070.0,0.0,0.0,0.09743589743589744
1.0,1.0,3.0,0.1,0.0,3.0,5015.0,0.0,0.0,0.09970089730807577
1.0,1.0,4.0,0.1,0.0,3.0,5060.0,0.0,0.0,0.09980237154150198
1.0,1.0,5.0,0.1,0.0,3.0,5116.0,0.0,0.0,0.10222830336200156
1.0,1.0,6.0,0.1,0.0,3.0,5094.0,0.0,0.0,0.10286611700039262
1.0,1.0,7.0,0.1,0.0,3.0,5047.0,0.0,0.0,0.10342777887854171
1.0,1.0,8.0,0.1,0.0,3.0,4945.0,0.0,0.0,0.1025278058645096
1.0,1.0,9.0,0.1,0.0,3.0,4885.0,0.0,0.0,0.10399181166837257
1.0,1.0,10.0,0.1,0.0,3.0,4799.0,0.0,0.0,0.10439674932277558
1.0,1.0,11.0,0.1,0.0,3.0,4686.0,0.0,0.0,0.10584720443875373
1.0,1.0,12.0,0.1,0.0,3.0,4610.0,0.0,0.0,0.10542299349240782
1.0,1.0,13.0,0.1,0.0,3.0,4531.0,0.0,0.0,0.10483337011697197
1.0,1.0,14.0,0.1,0.0,3.0,4478.0,0.0,0.0,0.1042876284055382
1.0,1.0,15.0,0.1,0.0,3.0,4408.0,0.0,0.0,0.10458257713248639
1.0,1.0,16.0,0.1,0.0,3.0,4363.0,0.0,0.0,0.10474444189777676
1.0,1.0,17.0,0.1,0.0,3.0,4299.0,0.0,0.0,0.104675505931612
1.0,1.0,18.0,0.1,0.0,3.0,4182.0,0.0,0.0,0.10569105691056911
1.0,1.0,19.0,0.1,0.0,3.0,4137.0,0.0,0.0,0.10466521634034325
1.0,1.0,20.0,0.1,0.0,3.0,11332.0,0.0,0.0,0.038298623367454994
1.0,1.0,21.0,0.1,0.0,3.0,11300.0,0.0,0.0,0.03823008849557522
1.0,1.0,22.0,0.1,0.0,3.0,11145.0,0.0,0.0,0.038313144908030505
1.0,1.0,23.0,0.1,0.0,3.0,11068.0,0.0,0.0,0.038579689194073
1.0,1.0,24.0,0.1,0.0,3.0,10975.0,0.0,0.0,0.038815489749430526
1.0,1.0,25.0,0.1,0.0,3.0,10951.0,0.0,0.0,0.038717925303625236
1.0,1.0,26.0,0.1,0.0,3.0,10922.0,0.0,0.0,0.03854605383629372
1.0,1.0,27.0,0.1,0.0,3.0,10862.0,0.0,0.0,0.038482784017676304
1.0,1.0,28.0,0.1,0.0,3.0,10670.0,0.0,0.0,0.03786316776007498
1.0,1.0,29.0,0.1,0.0,3.0,10550.0,0.0,0.0,0.03819905213270142
1.0,1.0,30.0,0.1,0.0,3.0,10416.0,0.0,0.0,0.03821044546850998
1.0,1.0,31.0,0.1,0.0,3.0,10327.0,0.0,0.0,0.0385397501694587
1.0,1.0,32.0,0.1,0.0,3.0,10188.0,0.0,0.0,0.038476639183352965
1.0,1.0,33.0,0.1,0.0,3.0,10043.0,0.0,0.0,0.03823558697600318
1.0,1.0,34.0,0.1,0.0,3.0,9988.0,0.0,0.0,0.03804565478574289
1.0,1.0,35.0,0.1,0.0,3.0,9833.0,0.0,0.0,0.03823858435879182
1.0,1.0,36.0,0.1,0.0,3.0,9728.0,0.0,0.0,0.03813733552631579
1.0,1.0,37.0,0.1,0.0,3.0,9545.0,0.0,0.0,0.038658983761131485
1.0,1.0,38.0,0.1,0.0,3.0,9370.0,0.0,0.0,0.03799359658484525
1.0,1.0,39.0,0.1,0.0,3.0,9277.0,0.0,0.0,0.03751212676511803
1.0,1.0,40.0,0.1,0.0,3.0,9137.0,0.0,0.0,0.03710189340045967
1.0,1.0,41.0,0.1,0.0,3.0,9034.0,0.0,0.0,0.037524905911002875
1.0,1.0,42.0,0.1,0.0,3.0,8838.0,0.0,0.0,0.03722561665535189
1.0,1.0,43.0,0.1,0.0,3.0,8793.0,0.0,0.0,0.037529853292391675
1.0,1.0,44.0,0.1,0.0,3.0,8679.0,0.0,0.0,0.037561931098052774
1.0,1.0,45.0,0.1,0.0,3.0,8559.0,0.0,0.0,0.10316625774039023
1.0,1.0,46.0,0.1,0.0,3.0,8372.0,0.0,0.0,0.10332059245102723
1.0,1.0,47.0,0.1,0.0,3.0,8305.0,0.0,0.0,0.10355207706201083
1.0,1.0,48.0,0.1,0.0,3.0,8172.0,0.0,0.0,0.10340186000978953
1.0,1.0,49.0,0.1,0.0,3.0,8100.0,0.0,0.0,0.10308641975308643
1.0,1.0,50.0,0.1,0.0,3.0,7754.0,0.0,0.0,0.10330152179520248
1.0,1.0,51.0,0.1,0.0,3.0,7308.0,0.0,0.0,0.10399562123700054
1.0,1.0,52.0,0.1,0.0,3.0,7150.0,0.0,0.0,0.10377622377622378
1.0,2.0,1.0,0.1,0.0,3.0,6924.0,0.0,0.0,0.10340843443096476
1.0,2.0,2.0,0.1,0.0,3.0,6566.0,0.0,0.0,0.10508681084374048
1.0,2.0,3.0,0.1,0.0,3.0,6391.0,0.0,0.0,0.10514786418400876
1.0,2.0,4.0,0.1,0.0,3.0,6172.0,0.0,0.0,0.10709656513285806
1.0,2.0,5.0,0.1,0.0,3.0,5965.0,0.0,0.0,0.1066219614417435
1.0,2.0,6.0,0.1,0.0,3.0,5591.0,0.0,0.0,0.10910391700947952
1.0,2.0,7.0,0.1,0.0,3.0,5527.0,0.0,0.0,0.10855798805862131
1.0,2.0,8.0,0.1,0.0,3.0,5375.0,0.0,0.0,0.1093953488372093
1.0,2.0,9.0,0.1,0.0,3.0,5214.0,0.0,0.0,0.10797851937092444
1.0,2.0,10.0,0.1,0.0,3.0,4988.0,0.0,0.0,0.10805934242181235
1.0,2.0,11.0,0.1,0.0,3.0,4946.0,0.0,0.0,0.10816821674080064
1.0,2.0,12.0,0.1,0.0,3.0,4791.0,0.0,0.0,0.10832811521603006
1.0,2.0,13.0,0.1,0.0,3.0,4669.0,0.0,0.0,0.10858856286142643
1.0,2.0,14.0,0.1,0.0,3.0,4488.0,0.0,0.0,0.10918003565062388
1.0,2.0,15.0,0.1,0.0,3.0,4351.0,0.0,0.0,0.10848080900942313
1.0,2.0,16.0,0.1,0.0,3.0,4219.0,0.0,0.0,0.1090305759658687
1.0,2.0,17.0,0.1,0.0,3.0,4140.0,0.0,0.0,0.10917874396135266
1.0,2.0,18.0,0.1,0.0,3.0,4112.0,0.0,0.0,0.10943579766536965
1.0,2.0,19.0,0.1,0.0,3.0,4068.0,0.0,0.0,0.10889872173058014
1.0,2.0,20.0,0.1,0.0,3.0,11042.0,0.0,0.0,0.03948560043470386
1.0,2.0,21.0,0.1,0.0,3.0,10865.0,0.0,0.0,0.039392544868844914
1.0,2.0,22.0,0.1,0.0,3.0,10590.0,0.0,0.0,0.03890462700661001
1.0,2.0,23.0,0.1,0.0,3.0,10530.0,0.0,0.0,0.03855650522317189
1.0,2.0,24.0,0.1,0.0,3.0,10306.0,0.0,0.0,0.038812342324859306
1.0,2.0,25.0,0.1,0.0,3.0,10167.0,0.0,0.0,0.03924461493065801
1.0,2.0,26.0,0.1,0.0,3.0,9835.0,0.0,0.0,0.03863751906456533
1.0,2.0,27.0,0.1,0.0,3.0,9730.0,0.0,0.0,0.03884892086330935
1.0,2.0,28.0,0.1,0.0,3.0,9467.0,0.0,0.0,0.038554980458434564
1.0,2.0,29.0,0.1,0.0,3.0,9313.0,0.0,0.0,0.039299903360893375
1.0,2.0,30.0,0.1,0.0,3.0,9083.0,0.0,0.0,0.037762853682703955
1.0,2.0,31.0,0.1,0.0,3.0,8912.0,0.0,0.0,0.03859964093357271
1.0,2.0,32.0,0.1,0.0,3.0,8788.0,0.0,0.0,0.03800637232589895
1.0,2.0,33.0,0.1,0.0,3.0,8692.0,0.0,0.0,0.03819604233778187
1.0,2.0,34.0,0.1,0.0,3.0,8517.0,0.0,0.0,0.037806739462251965
1.0,2.0,35.0,0.1,0.0,3.0,8381.0,0.0,0.0,0.038539553752535496
1.0,2.0,36.0,0.1,0.0,3.0,8286.0,0.0,0.0,0.037895244991552016
1.0,2.0,37.0,0.1,0.0,3.0,8291.0,0.0,0.0,0.03823422988783018
1.0,2.0,38.0,0.1,0.0,3.0,8047.0,0.0,0.0,0.037529514104635266
1.0,2.0,39.0,0.1,0.0,3.0,7880.0,0.0,0.0,0.037944162436548225
1.0,2.0,40.0,0.1,0.0,3.0,7655.0,0.0,0.0,0.03631613324624428
1.0,2.0,41.0,0.1,0.0,3.0,7487.0,0.0,0.0,0.037531721650861494
1.0,2.0,42.0,0.1,0.0,3.0,7285.0,0.0,0.0,0.03829787234042553
1.0,2.0,43.0,0.1,0.0,3.0,7172.0,0.0,0.0,0.038622420524261014
1.0,2.0,44.0,0.1,0.0,3.0,7096.0,0.0,0.0,0.038472378804960544
1.0,2.0,45.0,0.1,0.0,3.0,6859.0,0.0,0.0,0.10570053943723574
1.0,2.0,46.0,0.1,0.0,3.0,6849.0,0.0,0.0,0.10570886260767995
1.0,2.0,47.0,0.1,0.0,3.0,6693.0,0.0,0.0,0.10623038995965935
1.0,2.0,48.0,0.1,0.0,3.0,6617.0,0.0,0.0,0.1065437509445368
