rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,propagule,0.1,2,5064,48,5,0.5912322274881516
1,1,2,0.6,propagule,0.1,2,5051,51,17,0.5897842011482874
1,1,3,0.6,propagule,0.1,2,5010,57,26,0.5904191616766467
1,1,4,0.6,propagule,0.1,2,5014,64,31,0.5893498205025928
1,1,5,0.6,propagule,0.1,2,5047,69,27,0.591044184664157
1,1,6,0.6,propagule,0.1,2,5000,63,28,0.5932
1,1,7,0.6,propagule,0.1,2,4833,68,33,0.5946617008069522
1,1,8,0.6,propagule,0.1,2,4626,77,37,0.5964115866839602
1,1,9,0.6,propagule,0.1,2,4458,80,40,0.5962314939434724
1,1,10,0.6,propagule,0.1,2,4306,77,35,0.598467254993033
1,1,11,0.6,propagule,0.1,2,4195,81,37,0.599761620977354
1,1,12,0.6,propagule,0.1,2,4141,85,35,0.6017870079690896
1,1,13,0.6,propagule,0.1,2,4036,87,40,0.6033201189296333
1,1,14,0.6,propagule,0.1,2,3959,85,41,0.6041929780247537
1,1,15,0.6,propagule,0.1,2,3861,85,37,0.6065786065786066
1,1,16,0.6,propagule,0.1,2,3748,78,42,0.6096584845250801
1,1,17,0.6,propagule,0.1,2,3647,72,42,0.6147518508363038
1,1,18,0.6,propagule,0.1,2,3566,67,47,0.6141334828939988
1,1,19,0.6,propagule,0.1,2,3472,57,30,0.6163594470046083
1,1,20,0.6,propagule,0.1,2,6559,54,26,0.3223052294557097
1,1,21,0.6,propagule,0.1,2,6115,69,16,0.32281275551921507
1,1,22,0.6,propagule,0.1,2,5790,65,22,0.3260794473229706
1,1,23,0.6,propagule,0.1,2,5623,86,24,0.3284723457229237
1,1,24,0.6,propagule,0.1,2,5378,108,32,0.3293045741911491
1,1,25,0.6,propagule,0.1,2,5159,136,42,0.33223492924985465
1,1,26,0.6,propagule,0.1,2,4956,171,63,0.3347457627118644
1,1,27,0.6,propagule,0.1,2,4723,173,71,0.33940292187169174
1,1,28,0.6,propagule,0.1,2,4435,181,72,0.342728297632469
1,1,29,0.6,propagule,0.1,2,4279,201,87,0.3444730077120823
1,1,30,0.6,propagule,0.1,2,4079,206,84,0.35155675410639864
1,1,31,0.6,propagule,0.1,2,3916,222,92,0.35265577119509706
