rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.075,2,5195,52,8,0.0
1,1,2,0.0,wave,0.075,2,5160,56,16,0.0003875968992248062
1,1,3,0.0,wave,0.075,2,5029,73,32,0.000994233446013124
1,1,4,0.0,wave,0.075,2,4932,94,34,0.0018248175182481751
1,1,5,0.0,wave,0.075,2,4931,133,36,0.002839180693571284
1,1,6,0.0,wave,0.075,2,4766,156,41,0.003357112882920688
1,1,7,0.0,wave,0.075,2,4569,185,59,0.0035018603633180127
1,1,8,0.0,wave,0.075,2,4422,232,89,0.003844414292175486
1,1,9,0.0,wave,0.075,2,4290,295,100,0.004195804195804196
1,1,10,0.0,wave,0.075,2,4183,344,133,0.0038250059765718384
1,1,11,0.0,wave,0.075,2,3998,365,142,0.004502251125562781
1,1,12,0.0,wave,0.075,2,3899,401,178,0.0043600923313670175
1,1,13,0.0,wave,0.075,2,3778,433,190,0.004764425622022234
1,1,14,0.0,wave,0.075,2,3667,475,207,0.004635942187073902
1,1,15,0.0,wave,0.075,2,3462,466,222,0.005199306759098787
1,1,16,0.0,wave,0.075,2,3346,463,231,0.005080693365212194
1,1,17,0.0,wave,0.075,2,3257,452,237,0.0052195271722443965
1,1,18,0.0,wave,0.075,2,3115,422,217,0.005457463884430177
1,1,19,0.0,wave,0.075,2,3012,415,211,0.005644090305444887
1,1,20,0.0,wave,0.075,2,5630,387,193,0.003019538188277087
1,1,21,0.0,wave,0.075,2,5092,445,173,0.00216025137470542
1,1,22,0.0,wave,0.075,2,4712,446,161,0.0021222410865874364
1,1,23,0.0,wave,0.075,2,4448,473,176,0.0024730215827338128
1,1,24,0.0,wave,0.075,2,4209,493,200,0.0023758612497030173
1,1,25,0.0,wave,0.075,2,3988,546,237,0.0020060180541624875
1,1,26,0.0,wave,0.075,2,3738,552,252,0.002140181915462814
1,1,27,0.0,wave,0.075,2,3508,564,253,0.002280501710376283
1,1,28,0.0,wave,0.075,2,3146,556,240,0.0025429116338207248
1,1,29,0.0,wave,0.075,2,2954,563,240,0.002369668246445498
1,1,30,0.0,wave,0.075,2,2768,543,252,0.0025289017341040463
1,1,31,0.0,wave,0.075,2,2574,527,242,0.0027195027195027195
1,1,32,0.0,wave,0.075,2,2380,504,259,0.0029411764705882353
1,1,33,0.0,wave,0.075,2,2222,473,240,0.0031503150315031502
1,1,34,0.0,wave,0.075,2,2039,471,238,0.0034330554193231977
1,1,35,0.0,wave,0.075,2,1884,426,196,0.0037154989384288748
1,1,36,0.0,wave,0.075,2,1773,411,199,0.003948110547095319
1,1,37,0.0,wave,0.075,2,1684,392,191,0.004156769596199525
1,1,38,0.0,wave,0.075,2,1597,373,186,0.004383218534752661
1,1,39,0.0,wave,0.075,2,1485,339,177,0.0047138047138047135
1,1,40,0.0,wave,0.075,2,1398,319,158,0.005007153075822604
1,1,41,0.0,wave,0.075,2,1304,286,143,0.005368098159509203
1,1,42,0.0,wave,0.075,2,1227,254,117,0.0057049714751426246
1,1,43,0.0,wave,0.075,2,1155,253,120,0.006060606060606061
1,1,44,0.0,wave,0.075,2,1110,226,113,0.006306306306306306
1,1,45,0.0,wave,0.075,2,1044,209,111,0.006704980842911878
1,1,46,0.0,wave,0.075,2,975,190,105,0.0071794871794871795
1,1,47,0.0,wave,0.075,2,920,176,105,0.007608695652173913
1,1,48,0.0,wave,0.075,2,873,154,88,0.008018327605956471
1,1,49,0.0,wave,0.075,2,821,137,78,0.008526187576126675
1,1,50,0.0,wave,0.075,2,772,107,59,0.009067357512953367
1,1,51,0.0,wave,0.075,2,742,104,56,0.009433962264150943
1,1,52,0.0,wave,0.075,2,713,94,47,0.009817671809256662
1,2,1,0.0,wave,0.075,2,690,87,42,0.010144927536231883
1,2,2,0.0,wave,0.075,2,668,77,39,0.010479041916167664
1,2,3,0.0,wave,0.075,2,655,70,38,0.010687022900763359
1,2,4,0.0,wave,0.075,2,641,64,32,0.0109204368174727
1,2,5,0.0,wave,0.075,2,617,59,33,0.011345218800648298
1,2,6,0.0,wave,0.075,2,607,53,30,0.011532125205930808
1,2,7,0.0,wave,0.075,2,589,48,29,0.011884550084889643
1,2,8,0.0,wave,0.075,2,572,34,20,0.01048951048951049
1,2,9,0.0,wave,0.075,2,553,34,19,0.0108499095840868
1,2,10,0.0,wave,0.075,2,543,35,17,0.011049723756906077
1,2,11,0.0,wave,0.075,2,527,27,15,0.013282732447817837
1,2,12,0.0,wave,0.075,2,515,21,15,0.011650485436893204
1,2,13,0.0,wave,0.075,2,505,24,16,0.013861386138613862
1,2,14,0.0,wave,0.075,2,499,22,12,0.012024048096192385
1,2,15,0.0,wave,0.075,2,480,19,7,0.014583333333333334
1,2,16,0.0,wave,0.075,2,482,16,5,0.012448132780082987
1,2,17,0.0,wave,0.075,2,470,15,4,0.014893617021276596
1,2,18,0.0,wave,0.075,2,470,12,6,0.01276595744680851
1,2,19,0.0,wave,0.075,2,460,11,9,0.013043478260869565
1,2,20,0.0,wave,0.075,2,823,12,9,0.007290400972053463
1,2,21,0.0,wave,0.075,2,807,9,7,0.007434944237918215
1,2,22,0.0,wave,0.075,2,794,7,3,0.007556675062972292
1,2,23,0.0,wave,0.075,2,783,7,3,0.007662835249042145
1,2,24,0.0,wave,0.075,2,784,5,2,0.007653061224489796
1,2,25,0.0,wave,0.075,2,774,5,1,0.007751937984496124
1,2,26,0.0,wave,0.075,2,770,5,3,0.007792207792207792
1,2,27,0.0,wave,0.075,2,759,4,3,0.007905138339920948
1,2,28,0.0,wave,0.075,2,757,4,3,0.007926023778071334
1,2,29,0.0,wave,0.075,2,741,3,1,0.008097165991902834
1,2,30,0.0,wave,0.075,2,735,2,1,0.00816326530612245
1,2,31,0.0,wave,0.075,2,718,2,2,0.008356545961002786
1,2,32,0.0,wave,0.075,2,717,2,2,0.008368200836820083
1,2,33,0.0,wave,0.075,2,684,1,1,0.008771929824561403
1,2,34,0.0,wave,0.075,2,679,0,0,0.008836524300441826
1,2,35,0.0,wave,0.075,2,659,0,0,0.009104704097116844
1,2,36,0.0,wave,0.075,2,652,0,0,0.009202453987730062
1,2,37,0.0,wave,0.075,2,632,0,0,0.00949367088607595
1,2,38,0.0,wave,0.075,2,637,0,0,0.009419152276295133
1,2,39,0.0,wave,0.075,2,612,0,0,0.00980392156862745
1,2,40,0.0,wave,0.075,2,611,0,0,0.009819967266775777
1,2,41,0.0,wave,0.075,2,604,0,0,0.009933774834437087
1,2,42,0.0,wave,0.075,2,605,0,0,0.009917355371900827
1,2,43,0.0,wave,0.075,2,593,0,0,0.01011804384485666
1,2,44,0.0,wave,0.075,2,590,0,0,0.010169491525423728
1,2,45,0.0,wave,0.075,2,583,0,0,0.010291595197255575
1,2,46,0.0,wave,0.075,2,584,0,0,0.010273972602739725
1,2,47,0.0,wave,0.075,2,581,0,0,0.010327022375215147
1,2,48,0.0,wave,0.075,2,583,0,0,0.010291595197255575
1,2,49,0.0,wave,0.075,2,580,0,0,0.010344827586206896
1,2,50,0.0,wave,0.075,2,565,0,0,0.010619469026548672
1,2,51,0.0,wave,0.075,2,561,0,0,0.0106951871657754
1,2,52,0.0,wave,0.075,2,560,0,0,0.010714285714285714
1,3,1,0.0,wave,0.075,2,558,0,0,0.010752688172043012
1,3,2,0.0,wave,0.075,2,555,0,0,0.010810810810810811
1,3,3,0.0,wave,0.075,2,555,0,0,0.010810810810810811
1,3,4,0.0,wave,0.075,2,549,0,0,0.01092896174863388
1,3,5,0.0,wave,0.075,2,548,0,0,0.010948905109489052
1,3,6,0.0,wave,0.075,2,543,0,0,0.011049723756906077
1,3,7,0.0,wave,0.075,2,544,0,0,0.011029411764705883
1,3,8,0.0,wave,0.075,2,539,0,0,0.011131725417439703
1,3,9,0.0,wave,0.075,2,540,0,0,0.011111111111111112
1,3,10,0.0,wave,0.075,2,533,0,0,0.01125703564727955
1,3,11,0.0,wave,0.075,2,534,0,0,0.011235955056179775
1,3,12,0.0,wave,0.075,2,527,0,0,0.011385199240986717
1,3,13,0.0,wave,0.075,2,524,0,0,0.011450381679389313
1,3,14,0.0,wave,0.075,2,518,0,0,0.011583011583011582
1,3,15,0.0,wave,0.075,2,518,0,0,0.011583011583011582
1,3,16,0.0,wave,0.075,2,512,0,0,0.01171875
1,3,17,0.0,wave,0.075,2,513,0,0,0.011695906432748537
1,3,18,0.0,wave,0.075,2,492,0,0,0.012195121951219513
1,3,19,0.0,wave,0.075,2,493,0,0,0.012170385395537525
1,3,20,0.0,wave,0.075,2,915,0,0,0.006557377049180328
1,3,21,0.0,wave,0.075,2,892,0,0,0.006726457399103139
1,3,22,0.0,wave,0.075,2,845,0,0,0.007100591715976331
1,3,23,0.0,wave,0.075,2,852,0,0,0.007042253521126761
1,3,24,0.0,wave,0.075,2,812,0,0,0.007389162561576354
1,3,25,0.0,wave,0.075,2,805,0,0,0.007453416149068323
1,3,26,0.0,wave,0.075,2,780,0,0,0.007692307692307693
1,3,27,0.0,wave,0.075,2,788,0,0,0.007614213197969543
1,3,28,0.0,wave,0.075,2,773,0,0,0.007761966364812419
1,3,29,0.0,wave,0.075,2,757,0,0,0.007926023778071334
1,3,30,0.0,wave,0.075,2,725,0,0,0.008275862068965517
1,3,31,0.0,wave,0.075,2,726,0,0,0.008264462809917356
1,3,32,0.0,wave,0.075,2,699,0,0,0.008583690987124463
1,3,33,0.0,wave,0.075,2,704,0,0,0.008522727272727272
1,3,34,0.0,wave,0.075,2,676,0,0,0.008875739644970414
1,3,35,0.0,wave,0.075,2,669,0,0,0.008968609865470852
1,3,36,0.0,wave,0.075,2,629,0,0,0.009538950715421303
1,3,37,0.0,wave,0.075,2,635,0,0,0.009448818897637795
1,3,38,0.0,wave,0.075,2,621,0,0,0.00966183574879227
1,3,39,0.0,wave,0.075,2,626,0,0,0.009584664536741214
1,3,40,0.0,wave,0.075,2,616,0,0,0.00974025974025974
1,3,41,0.0,wave,0.075,2,622,0,0,0.00964630225080386
1,3,42,0.0,wave,0.075,2,609,0,0,0.009852216748768473
1,3,43,0.0,wave,0.075,2,604,0,0,0.009933774834437087
1,3,44,0.0,wave,0.075,2,595,0,0,0.010084033613445379
1,3,45,0.0,wave,0.075,2,588,0,0,0.01020408163265306
1,3,46,0.0,wave,0.075,2,577,0,0,0.010398613518197574
1,3,47,0.0,wave,0.075,2,581,0,0,0.010327022375215147
1,3,48,0.0,wave,0.075,2,572,0,0,0.01048951048951049
1,3,49,0.0,wave,0.075,2,557,0,0,0.010771992818671455
1,3,50,0.0,wave,0.075,2,554,0,0,0.010830324909747292
1,3,51,0.0,wave,0.075,2,545,0,0,0.011009174311926606
1,3,52,0.0,wave,0.075,2,541,0,0,0.011090573012939002
1,4,1,0.0,wave,0.075,2,529,0,0,0.011342155009451797
1,4,2,0.0,wave,0.075,2,528,0,0,0.011363636363636364
1,4,3,0.0,wave,0.075,2,524,0,0,0.011450381679389313
1,4,4,0.0,wave,0.075,2,519,0,0,0.011560693641618497
1,4,5,0.0,wave,0.075,2,518,0,0,0.011583011583011582
1,4,6,0.0,wave,0.075,2,515,0,0,0.011650485436893204
1,4,7,0.0,wave,0.075,2,514,0,0,0.011673151750972763
1,4,8,0.0,wave,0.075,2,511,0,0,0.011741682974559686
1,4,9,0.0,wave,0.075,2,511,0,0,0.011741682974559686
1,4,10,0.0,wave,0.075,2,493,0,0,0.012170385395537525
1,4,11,0.0,wave,0.075,2,502,0,0,0.01195219123505976
1,4,12,0.0,wave,0.075,2,491,0,0,0.012219959266802444
1,4,13,0.0,wave,0.075,2,495,0,0,0.012121212121212121
1,4,14,0.0,wave,0.075,2,486,0,0,0.012345679012345678
1,4,15,0.0,wave,0.075,2,493,0,0,0.012170385395537525
1,4,16,0.0,wave,0.075,2,484,0,0,0.012396694214876033
1,4,17,0.0,wave,0.075,2,489,0,0,0.010224948875255624
1,4,18,0.0,wave,0.075,2,468,0,0,0.010683760683760684
