rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.2,1.0,5178.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.2,1.0,5088.0,0.0,0.0,0.00039308176100628933
1.0,1.0,3.0,0.0,0.2,1.0,5027.0,0.0,0.0,0.0009946290033817386
1.0,1.0,4.0,0.0,0.2,1.0,4979.0,0.0,0.0,0.0016067483430407712
1.0,1.0,5.0,0.0,0.2,1.0,5014.0,0.0,0.0,0.001994415636218588
1.0,1.0,6.0,0.0,0.2,1.0,4917.0,0.0,0.0,0.0036607687614399025
1.0,1.0,7.0,0.0,0.2,1.0,4787.0,0.0,0.0,0.0033423856277418006
1.0,1.0,8.0,0.0,0.2,1.0,4723.0,0.0,0.0,0.004234596654668642
1.0,1.0,9.0,0.0,0.2,1.0,4640.0,0.0,0.0,0.0034482758620689655
1.0,1.0,10.0,0.0,0.2,1.0,4592.0,0.0,0.0,0.004137630662020906
1.0,1.0,11.0,0.0,0.2,1.0,4498.0,0.0,0.0,0.0035571365051133837
1.0,1.0,12.0,0.0,0.2,1.0,4420.0,0.0,0.0,0.0038461538461538464
1.0,1.0,13.0,0.0,0.2,1.0,4339.0,0.0,0.0,0.003917953445494353
1.0,1.0,14.0,0.0,0.2,1.0,4291.0,0.0,0.0,0.003961780470752739
1.0,1.0,15.0,0.0,0.2,1.0,4248.0,0.0,0.0,0.004001883239171375
1.0,1.0,16.0,0.0,0.2,1.0,4205.0,0.0,0.0,0.004280618311533888
1.0,1.0,17.0,0.0,0.2,1.0,4170.0,0.0,0.0,0.00407673860911271
1.0,1.0,18.0,0.0,0.2,1.0,4034.0,0.0,0.0,0.004462072384729797
1.0,1.0,19.0,0.0,0.2,1.0,3959.0,0.0,0.0,0.004546602677443799
1.0,1.0,20.0,0.0,0.2,1.0,10985.0,0.0,0.0,0.001456531634046427
1.0,1.0,21.0,0.0,0.2,1.0,10601.0,0.0,0.0,0.0016979530232996887
1.0,1.0,22.0,0.0,0.2,1.0,10480.0,0.0,0.0,0.0018129770992366412
1.0,1.0,23.0,0.0,0.2,1.0,10393.0,0.0,0.0,0.0014432791301837776
1.0,1.0,24.0,0.0,0.2,1.0,10262.0,0.0,0.0,0.0019489378288832587
1.0,1.0,25.0,0.0,0.2,1.0,10239.0,0.0,0.0,0.0017579841781423966
1.0,1.0,26.0,0.0,0.2,1.0,10061.0,0.0,0.0,0.001987873968790379
1.0,1.0,27.0,0.0,0.2,1.0,9990.0,0.0,0.0,0.0019019019019019018
1.0,1.0,28.0,0.0,0.2,1.0,9917.0,0.0,0.0,0.0020167389331451043
1.0,1.0,29.0,0.0,0.2,1.0,9753.0,0.0,0.0,0.0020506510817184455
1.0,1.0,30.0,0.0,0.2,1.0,9614.0,0.0,0.0,0.0021843145412939464
1.0,1.0,31.0,0.0,0.2,1.0,9523.0,0.0,0.0,0.0021001785151737898
1.0,1.0,32.0,0.0,0.2,1.0,9419.0,0.0,0.0,0.0021233676611105215
1.0,1.0,33.0,0.0,0.2,1.0,9349.0,0.0,0.0,0.002139266231682533
1.0,1.0,34.0,0.0,0.2,1.0,9189.0,0.0,0.0,0.0021765153988464467
1.0,1.0,35.0,0.0,0.2,1.0,9132.0,0.0,0.0,0.002190100744634253
1.0,1.0,36.0,0.0,0.2,1.0,8883.0,0.0,0.0,0.002364066193853428
1.0,1.0,37.0,0.0,0.2,1.0,8835.0,0.0,0.0,0.0022637238256932655
1.0,1.0,38.0,0.0,0.2,1.0,8609.0,0.0,0.0,0.0023231501916598906
1.0,1.0,39.0,0.0,0.2,1.0,8499.0,0.0,0.0,0.0024708789269325803
1.0,1.0,40.0,0.0,0.2,1.0,8419.0,0.0,0.0,0.002375579047392802
1.0,1.0,41.0,0.0,0.2,1.0,8309.0,0.0,0.0,0.002527379949452401
1.0,1.0,42.0,0.0,0.2,1.0,8242.0,0.0,0.0,0.002305265712205775
1.0,1.0,43.0,0.0,0.2,1.0,8122.0,0.0,0.0,0.0025855700566362965
1.0,1.0,44.0,0.0,0.2,1.0,7995.0,0.0,0.0,0.0023764853033145716
1.0,1.0,45.0,0.0,0.2,1.0,7880.0,0.0,0.0,0.00266497461928934
1.0,1.0,46.0,0.0,0.2,1.0,7780.0,0.0,0.0,0.002442159383033419
1.0,1.0,47.0,0.0,0.2,1.0,7679.0,0.0,0.0,0.002604505795025394
1.0,1.0,48.0,0.0,0.2,1.0,7535.0,0.0,0.0,0.00252156602521566
1.0,1.0,49.0,0.0,0.2,1.0,7428.0,0.0,0.0,0.0026925148088314485
1.0,1.0,50.0,0.0,0.2,1.0,7143.0,0.0,0.0,0.0027999440011199778
1.0,1.0,51.0,0.0,0.2,1.0,6979.0,0.0,0.0,0.002865740077374982
1.0,1.0,52.0,0.0,0.2,1.0,6827.0,0.0,0.0,0.0029295444558371173
1.0,2.0,1.0,0.0,0.2,1.0,6627.0,0.0,0.0,0.0028670590010562848
1.0,2.0,2.0,0.0,0.2,1.0,6463.0,0.0,0.0,0.002939811233173449
1.0,2.0,3.0,0.0,0.2,1.0,6281.0,0.0,0.0,0.0030249960197420793
1.0,2.0,4.0,0.0,0.2,1.0,6088.0,0.0,0.0,0.0031208935611038106
1.0,2.0,5.0,0.0,0.2,1.0,5829.0,0.0,0.0,0.003259564247726883
1.0,2.0,6.0,0.0,0.2,1.0,5553.0,0.0,0.0,0.0034215739240050424
1.0,2.0,7.0,0.0,0.2,1.0,5458.0,0.0,0.0,0.0034811286185415903
1.0,2.0,8.0,0.0,0.2,1.0,5345.0,0.0,0.0,0.0035547240411599626
1.0,2.0,9.0,0.0,0.2,1.0,5264.0,0.0,0.0,0.003419452887537994
1.0,2.0,10.0,0.0,0.2,1.0,5174.0,0.0,0.0,0.003478933127174333
1.0,2.0,11.0,0.0,0.2,1.0,5087.0,0.0,0.0,0.003538431295459013
1.0,2.0,12.0,0.0,0.2,1.0,4865.0,0.0,0.0,0.0036998972250770813
1.0,2.0,13.0,0.0,0.2,1.0,4803.0,0.0,0.0,0.0037476577139287947
1.0,2.0,14.0,0.0,0.2,1.0,4714.0,0.0,0.0,0.003818413237165889
1.0,2.0,15.0,0.0,0.2,1.0,4634.0,0.0,0.0,0.003884333189469141
1.0,2.0,16.0,0.0,0.2,1.0,4515.0,0.0,0.0,0.003986710963455149
1.0,2.0,17.0,0.0,0.2,1.0,4387.0,0.0,0.0,0.004103031684522453
1.0,2.0,18.0,0.0,0.2,1.0,4349.0,0.0,0.0,0.004138882501724534
1.0,2.0,19.0,0.0,0.2,1.0,4220.0,0.0,0.0,0.0042654028436018955
1.0,2.0,20.0,0.0,0.2,1.0,11270.0,0.0,0.0,0.0015971606033717836
1.0,2.0,21.0,0.0,0.2,1.0,10821.0,0.0,0.0,0.0015710193142962757
1.0,2.0,22.0,0.0,0.2,1.0,10647.0,0.0,0.0,0.0015966939043862121
1.0,2.0,23.0,0.0,0.2,1.0,10299.0,0.0,0.0,0.0016506456937566754
1.0,2.0,24.0,0.0,0.2,1.0,10305.0,0.0,0.0,0.0016496846191169335
1.0,2.0,25.0,0.0,0.2,1.0,10021.0,0.0,0.0,0.0016964374812892926
1.0,2.0,26.0,0.0,0.2,1.0,9717.0,0.0,0.0,0.001749511165997736
1.0,2.0,27.0,0.0,0.2,1.0,9534.0,0.0,0.0,0.0017830920914621356
1.0,2.0,28.0,0.0,0.2,1.0,9398.0,0.0,0.0,0.0018088955096829114
1.0,2.0,29.0,0.0,0.2,1.0,9255.0,0.0,0.0,0.0018368449486763912
1.0,2.0,30.0,0.0,0.2,1.0,9251.0,0.0,0.0,0.0018376391741433359
1.0,2.0,31.0,0.0,0.2,1.0,9036.0,0.0,0.0,0.0018813634351482957
1.0,2.0,32.0,0.0,0.2,1.0,8809.0,0.0,0.0,0.0019298444772391872
1.0,2.0,33.0,0.0,0.2,1.0,8665.0,0.0,0.0,0.0019619157530294286
1.0,2.0,34.0,0.0,0.2,1.0,8547.0,0.0,0.0,0.001989001989001989
1.0,2.0,35.0,0.0,0.2,1.0,8379.0,0.0,0.0,0.0020288817281298483
1.0,2.0,36.0,0.0,0.2,1.0,8179.0,0.0,0.0,0.002078493703386722
1.0,2.0,37.0,0.0,0.2,1.0,7993.0,0.0,0.0,0.0021268610033779558
1.0,2.0,38.0,0.0,0.2,1.0,7848.0,0.0,0.0,0.002166156982670744
1.0,2.0,39.0,0.0,0.2,1.0,7620.0,0.0,0.0,0.002230971128608924
1.0,2.0,40.0,0.0,0.2,1.0,7434.0,0.0,0.0,0.0021522733387140166
1.0,2.0,41.0,0.0,0.2,1.0,7369.0,0.0,0.0,0.002171257972587868
1.0,2.0,42.0,0.0,0.2,1.0,7202.0,0.0,0.0,0.0020827547903360176
1.0,2.0,43.0,0.0,0.2,1.0,7078.0,0.0,0.0,0.0021192427239333147
1.0,2.0,44.0,0.0,0.2,1.0,7009.0,0.0,0.0,0.0021401055785418748
1.0,2.0,45.0,0.0,0.2,1.0,6892.0,0.0,0.0,0.0021764364480557166
1.0,2.0,46.0,0.0,0.2,1.0,6868.0,0.0,0.0,0.0020384391380314504
1.0,2.0,47.0,0.0,0.2,1.0,6743.0,0.0,0.0,0.002076227198576301
1.0,2.0,48.0,0.0,0.2,1.0,6545.0,0.0,0.0,0.0021390374331550803
1.0,2.0,49.0,0.0,0.2,1.0,6417.0,0.0,0.0,0.0021817048465014805
1.0,2.0,50.0,0.0,0.2,1.0,6204.0,0.0,0.0,0.002256608639587363
1.0,2.0,51.0,0.0,0.2,1.0,5957.0,0.0,0.0,0.0023501762632197414
1.0,2.0,52.0,0.0,0.2,1.0,5759.0,0.0,0.0,0.002430977600277826
1.0,3.0,1.0,0.0,0.2,1.0,5549.0,0.0,0.0,0.002342764462065237
1.0,3.0,2.0,0.0,0.2,1.0,5361.0,0.0,0.0,0.0024249207237455697
1.0,3.0,3.0,0.0,0.2,1.0,5286.0,0.0,0.0,0.0024593265228906543
1.0,3.0,4.0,0.0,0.2,1.0,5164.0,0.0,0.0,0.002517428350116189
1.0,3.0,5.0,0.0,0.2,1.0,5037.0,0.0,0.0,0.0025809013301568394
1.0,3.0,6.0,0.0,0.2,1.0,4696.0,0.0,0.0,0.002555366269165247
1.0,3.0,7.0,0.0,0.2,1.0,4575.0,0.0,0.0,0.0024043715846994535
1.0,3.0,8.0,0.0,0.2,1.0,4388.0,0.0,0.0,0.002051048313582498
1.0,3.0,9.0,0.0,0.2,1.0,4266.0,0.0,0.0,0.002109704641350211
1.0,3.0,10.0,0.0,0.2,1.0,4081.0,0.0,0.0,0.0022053418279833373
1.0,3.0,11.0,0.0,0.2,1.0,3936.0,0.0,0.0,0.0020325203252032522
1.0,3.0,12.0,0.0,0.2,1.0,3831.0,0.0,0.0,0.0020882276168102325
1.0,3.0,13.0,0.0,0.2,1.0,3754.0,0.0,0.0,0.002131060202450719
1.0,3.0,14.0,0.0,0.2,1.0,3651.0,0.0,0.0,0.0021911804984935633
1.0,3.0,15.0,0.0,0.2,1.0,3481.0,0.0,0.0,0.002010916403332376
1.0,3.0,16.0,0.0,0.2,1.0,3225.0,0.0,0.0,0.0021705426356589145
