rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
41,3,20,0.4,wave,0.1,1,0.02861111111111111,1779,0,0
41,3,21,0.4,wave,0.1,1,0.02861111111111111,1727,0,0
41,3,22,0.4,wave,0.1,1,0.02861111111111111,1754,0,0
41,3,23,0.4,wave,0.1,1,0.02861111111111111,1679,0,0
41,3,24,0.4,wave,0.1,1,0.02861111111111111,1696,0,0
41,3,25,0.4,wave,0.1,1,0.02861111111111111,1663,0,0
41,3,26,0.4,wave,0.1,1,0.02861111111111111,1679,0,0
41,3,27,0.4,wave,0.1,1,0.02861111111111111,1645,0,0
41,3,28,0.4,wave,0.1,1,0.02861111111111111,1644,0,0
41,3,29,0.4,wave,0.1,1,0.02861111111111111,1610,0,0
41,3,30,0.4,wave,0.1,1,0.02861111111111111,1596,0,0
41,3,31,0.4,wave,0.1,1,0.02861111111111111,1543,0,0
41,3,32,0.4,wave,0.1,1,0.02861111111111111,1544,0,0
41,3,33,0.4,wave,0.1,1,0.02861111111111111,1510,0,0
41,3,34,0.4,wave,0.1,1,0.02861111111111111,1484,0,0
41,3,35,0.4,wave,0.1,1,0.02861111111111111,1454,0,0
41,3,36,0.4,wave,0.1,1,0.02861111111111111,1411,0,0
41,3,37,0.4,wave,0.1,1,0.02861111111111111,1379,0,0
41,3,38,0.4,wave,0.1,1,0.02861111111111111,1392,0,0
41,3,39,0.4,wave,0.1,1,0.02861111111111111,1364,0,0
41,3,40,0.4,wave,0.1,1,0.02861111111111111,1365,0,0
41,3,41,0.4,wave,0.1,1,0.02861111111111111,1313,0,0
41,3,42,0.4,wave,0.1,1,0.02861111111111111,1311,0,0
41,3,43,0.4,wave,0.1,1,0.02861111111111111,1277,0,0
41,3,44,0.4,wave,0.1,1,0.02861111111111111,1274,0,0
41,3,45,0.4,wave,0.1,1,0.02861111111111111,1248,0,0
41,3,46,0.4,wave,0.1,1,0.02861111111111111,1239,0,0
41,3,47,0.4,wave,0.1,1,0.02861111111111111,1200,0,0
41,3,48,0.4,wave,0.1,1,0.02861111111111111,1197,0,0
41,3,49,0.4,wave,0.1,1,0.02861111111111111,1172,0,0
41,3,50,0.4,wave,0.1,1,0.02861111111111111,1178,0,0
41,3,51,0.4,wave,0.1,1,0.02861111111111111,1135,0,0
41,3,52,0.4,wave,0.1,1,0.02861111111111111,1124,0,0
41,4,1,0.4,wave,0.1,1,0.02861111111111111,1108,0,0
41,4,2,0.4,wave,0.1,1,0.02861111111111111,1113,0,0
41,4,3,0.4,wave,0.1,1,0.02861111111111111,1101,0,0
41,4,4,0.4,wave,0.1,1,0.02861111111111111,1098,0,0
41,4,5,0.4,wave,0.1,1,0.02861111111111111,1094,0,0
41,4,6,0.4,wave,0.1,1,0.02861111111111111,1085,0,0
41,4,7,0.4,wave,0.1,1,0.02861111111111111,1078,0,0
41,4,8,0.4,wave,0.1,1,0.02861111111111111,1081,0,0
41,4,9,0.4,wave,0.1,1,0.02861111111111111,1054,0,0
41,4,10,0.4,wave,0.1,1,0.02861111111111111,1059,0,0
41,4,11,0.4,wave,0.1,1,0.02861111111111111,1025,0,0
41,4,12,0.4,wave,0.1,1,0.02861111111111111,1032,0,0
41,4,13,0.4,wave,0.1,1,0.02861111111111111,1018,0,0
41,4,14,0.4,wave,0.1,1,0.02861111111111111,1025,0,0
41,4,15,0.4,wave,0.1,1,0.02861111111111111,1015,0,0
41,4,16,0.4,wave,0.1,1,0.02861111111111111,1020,0,0
41,4,17,0.4,wave,0.1,1,0.02861111111111111,1010,0,0
41,4,18,0.4,wave,0.1,1,0.02861111111111111,1002,0,0
41,4,19,0.4,wave,0.1,1,0.02861111111111111,993,0,0
41,4,20,0.4,wave,0.1,1,0.02861111111111111,1496,0,0
41,4,21,0.4,wave,0.1,1,0.02861111111111111,1456,0,0
41,4,22,0.4,wave,0.1,1,0.02861111111111111,1455,0,0
41,4,23,0.4,wave,0.1,1,0.02861111111111111,1399,0,0
41,4,24,0.4,wave,0.1,1,0.02861111111111111,1401,0,0
41,4,25,0.4,wave,0.1,1,0.02861111111111111,1351,0,0
41,4,26,0.4,wave,0.1,1,0.02861111111111111,1339,0,0
41,4,27,0.4,wave,0.1,1,0.02861111111111111,1324,0,0
41,4,28,0.4,wave,0.1,1,0.02861111111111111,1290,0,0
41,4,29,0.4,wave,0.1,1,0.02861111111111111,1239,0,0
41,4,30,0.4,wave,0.1,1,0.02861111111111111,1247,0,0
41,4,31,0.4,wave,0.1,1,0.02861111111111111,1243,0,0
41,4,32,0.4,wave,0.1,1,0.02861111111111111,1244,0,0
41,4,33,0.4,wave,0.1,1,0.02861111111111111,1218,0,0
41,4,34,0.4,wave,0.1,1,0.02861111111111111,1210,0,0
41,4,35,0.4,wave,0.1,1,0.02861111111111111,1159,0,0
41,4,36,0.4,wave,0.1,1,0.02861111111111111,1145,0,0
41,4,37,0.4,wave,0.1,1,0.02861111111111111,1120,0,0
41,4,38,0.4,wave,0.1,1,0.02861111111111111,1116,0,0
41,4,39,0.4,wave,0.1,1,0.02861111111111111,1070,0,0
41,4,40,0.4,wave,0.1,1,0.02861111111111111,1083,0,0
41,4,41,0.4,wave,0.1,1,0.02861111111111111,1060,0,0
41,4,42,0.4,wave,0.1,1,0.02861111111111111,1061,0,0
41,4,43,0.4,wave,0.1,1,0.02861111111111111,1031,0,0
41,4,44,0.4,wave,0.1,1,0.02861111111111111,1021,0,0
41,4,45,0.4,wave,0.1,1,0.02861111111111111,993,0,0
41,4,46,0.4,wave,0.1,1,0.02861111111111111,994,0,0
41,4,47,0.4,wave,0.1,1,0.02861111111111111,982,0,0
41,4,48,0.4,wave,0.1,1,0.02861111111111111,971,0,0
41,4,49,0.4,wave,0.1,1,0.02861111111111111,949,0,0
41,4,50,0.4,wave,0.1,1,0.02861111111111111,935,0,0
41,4,51,0.4,wave,0.1,1,0.02861111111111111,923,0,0
41,4,52,0.4,wave,0.1,1,0.02861111111111111,912,0,0
41,5,1,0.4,wave,0.1,1,0.02861111111111111,914,0,0
41,5,2,0.4,wave,0.1,1,0.02861111111111111,889,0,0
41,5,3,0.4,wave,0.1,1,0.02861111111111111,891,0,0
41,5,4,0.4,wave,0.1,1,0.02861111111111111,864,0,0
41,5,5,0.4,wave,0.1,1,0.02861111111111111,871,0,0
41,5,6,0.4,wave,0.1,1,0.02861111111111111,860,0,0
41,5,7,0.4,wave,0.1,1,0.02861111111111111,861,0,0
41,5,8,0.4,wave,0.1,1,0.02861111111111111,842,0,0
41,5,9,0.4,wave,0.1,1,0.02861111111111111,840,0,0
41,5,10,0.4,wave,0.1,1,0.02861111111111111,823,0,0
41,5,11,0.4,wave,0.1,1,0.02861111111111111,837,0,0
41,5,12,0.4,wave,0.1,1,0.02861111111111111,824,0,0
41,5,13,0.4,wave,0.1,1,0.02861111111111111,827,0,0
41,5,14,0.4,wave,0.1,1,0.02861111111111111,815,0,0
41,5,15,0.4,wave,0.1,1,0.02861111111111111,827,0,0
41,5,16,0.4,wave,0.1,1,0.02861111111111111,816,0,0
41,5,17,0.4,wave,0.1,1,0.02861111111111111,826,0,0
41,5,18,0.4,wave,0.1,1,0.02861111111111111,812,0,0
41,5,19,0.4,wave,0.1,1,0.02861111111111111,817,0,0
41,5,20,0.4,wave,0.1,1,0.02861111111111111,1183,0,0
41,5,21,0.4,wave,0.1,1,0.02861111111111111,1183,0,0
41,5,22,0.4,wave,0.1,1,0.02861111111111111,1178,0,0
41,5,23,0.4,wave,0.1,1,0.02861111111111111,1176,0,0
41,5,24,0.4,wave,0.1,1,0.02861111111111111,1153,0,0
41,5,25,0.4,wave,0.1,1,0.02861111111111111,1130,0,0
41,5,26,0.4,wave,0.1,1,0.02861111111111111,1133,0,0
41,5,27,0.4,wave,0.1,1,0.02861111111111111,1095,0,0
41,5,28,0.4,wave,0.1,1,0.02861111111111111,1085,0,0
41,5,29,0.4,wave,0.1,1,0.02861111111111111,1053,0,0
41,5,30,0.4,wave,0.1,1,0.02861111111111111,1044,0,0
41,5,31,0.4,wave,0.1,1,0.02861111111111111,1038,0,0
41,5,32,0.4,wave,0.1,1,0.02861111111111111,1044,0,0
41,5,33,0.4,wave,0.1,1,0.02861111111111111,1007,0,0
41,5,34,0.4,wave,0.1,1,0.02861111111111111,977,0,0
41,5,35,0.4,wave,0.1,1,0.02861111111111111,920,0,0
41,5,36,0.4,wave,0.1,1,0.02861111111111111,943,0,0
41,5,37,0.4,wave,0.1,1,0.02861111111111111,895,0,0
41,5,38,0.4,wave,0.1,1,0.02861111111111111,886,0,0
41,5,39,0.4,wave,0.1,1,0.02861111111111111,861,0,0
41,5,40,0.4,wave,0.1,1,0.02861111111111111,842,0,0
41,5,41,0.4,wave,0.1,1,0.02861111111111111,850,0,0
41,5,42,0.4,wave,0.1,1,0.02861111111111111,832,0,0
41,5,43,0.4,wave,0.1,1,0.02861111111111111,841,0,0
41,5,44,0.4,wave,0.1,1,0.02861111111111111,827,0,0
41,5,45,0.4,wave,0.1,1,0.02861111111111111,819,0,0
41,5,46,0.4,wave,0.1,1,0.02861111111111111,822,0,0
41,5,47,0.4,wave,0.1,1,0.02861111111111111,814,0,0
41,5,48,0.4,wave,0.1,1,0.02861111111111111,796,0,0
41,5,49,0.4,wave,0.1,1,0.02861111111111111,773,0,0
41,5,50,0.4,wave,0.1,1,0.02861111111111111,772,0,0
41,5,51,0.4,wave,0.1,1,0.02861111111111111,766,0,0
41,5,52,0.4,wave,0.1,1,0.02861111111111111,753,0,0
41,6,1,0.4,wave,0.1,1,0.02861111111111111,740,0,0
41,6,2,0.4,wave,0.1,1,0.02861111111111111,750,0,0
41,6,3,0.4,wave,0.1,1,0.02861111111111111,731,0,0
41,6,4,0.4,wave,0.1,1,0.02861111111111111,736,0,0
41,6,5,0.4,wave,0.1,1,0.02861111111111111,724,0,0
41,6,6,0.4,wave,0.1,1,0.02861111111111111,715,0,0
41,6,7,0.4,wave,0.1,1,0.02861111111111111,718,0,0
41,6,8,0.4,wave,0.1,1,0.02861111111111111,700,0,0
41,6,9,0.4,wave,0.1,1,0.02861111111111111,715,0,0
41,6,10,0.4,wave,0.1,1,0.02861111111111111,698,0,0
41,6,11,0.4,wave,0.1,1,0.02861111111111111,712,0,0
41,6,12,0.4,wave,0.1,1,0.02861111111111111,696,0,0
41,6,13,0.4,wave,0.1,1,0.02861111111111111,708,0,0
41,6,14,0.4,wave,0.1,1,0.02861111111111111,685,0,0
41,6,15,0.4,wave,0.1,1,0.02861111111111111,695,0,0
41,6,16,0.4,wave,0.1,1,0.02861111111111111,683,0,0
41,6,17,0.4,wave,0.1,1,0.02861111111111111,693,0,0
41,6,18,0.4,wave,0.1,1,0.02861111111111111,680,0,0
41,6,19,0.4,wave,0.1,1,0.02861111111111111,691,0,0
41,6,20,0.4,wave,0.1,1,0.02861111111111111,1027,0,0
41,6,21,0.4,wave,0.1,1,0.02861111111111111,1009,0,0
41,6,22,0.4,wave,0.1,1,0.02861111111111111,1005,0,0
41,6,23,0.4,wave,0.1,1,0.02861111111111111,951,0,0
41,6,24,0.4,wave,0.1,1,0.02861111111111111,949,0,0
41,6,25,0.4,wave,0.1,1,0.02861111111111111,928,0,0
41,6,26,0.4,wave,0.1,1,0.02861111111111111,884,0,0
41,6,27,0.4,wave,0.1,1,0.02861111111111111,884,0,0
41,6,28,0.4,wave,0.1,1,0.02861111111111111,881,0,0
41,6,29,0.4,wave,0.1,1,0.02861111111111111,863,0,0
41,6,30,0.4,wave,0.1,1,0.02861111111111111,859,0,0
41,6,31,0.4,wave,0.1,1,0.02861111111111111,855,0,0
41,6,32,0.4,wave,0.1,1,0.02861111111111111,851,0,0
41,6,33,0.4,wave,0.1,1,0.02861111111111111,826,0,0
41,6,34,0.4,wave,0.1,1,0.02861111111111111,810,0,0
41,6,35,0.4,wave,0.1,1,0.02861111111111111,801,0,0
41,6,36,0.4,wave,0.1,1,0.02861111111111111,811,0,0
41,6,37,0.4,wave,0.1,1,0.02861111111111111,757,0,0
41,6,38,0.4,wave,0.1,1,0.02861111111111111,770,0,0
41,6,39,0.4,wave,0.1,1,0.02861111111111111,748,0,0
41,6,40,0.4,wave,0.1,1,0.02861111111111111,739,0,0
41,6,41,0.4,wave,0.1,1,0.02861111111111111,712,0,0
41,6,42,0.4,wave,0.1,1,0.02861111111111111,726,0,0
41,6,43,0.4,wave,0.1,1,0.02861111111111111,711,0,0
41,6,44,0.4,wave,0.1,1,0.02861111111111111,719,0,0
41,6,45,0.4,wave,0.1,1,0.02861111111111111,693,0,0
41,6,46,0.4,wave,0.1,1,0.02861111111111111,683,0,0
41,6,47,0.4,wave,0.1,1,0.02861111111111111,685,0,0
41,6,48,0.4,wave,0.1,1,0.02861111111111111,679,0,0
41,6,49,0.4,wave,0.1,1,0.02861111111111111,664,0,0
41,6,50,0.4,wave,0.1,1,0.02861111111111111,663,0,0
41,6,51,0.4,wave,0.1,1,0.02861111111111111,658,0,0
41,6,52,0.4,wave,0.1,1,0.02861111111111111,656,0,0
41,7,1,0.4,wave,0.1,1,0.02861111111111111,640,0,0
41,7,2,0.4,wave,0.1,1,0.02861111111111111,649,0,0
41,7,3,0.4,wave,0.1,1,0.02861111111111111,637,0,0
41,7,4,0.4,wave,0.1,1,0.02861111111111111,646,0,0
41,7,5,0.4,wave,0.1,1,0.02861111111111111,627,0,0
41,7,6,0.4,wave,0.1,1,0.02861111111111111,640,0,0
41,7,7,0.4,wave,0.1,1,0.02861111111111111,632,0,0
41,7,8,0.4,wave,0.1,1,0.02861111111111111,639,0,0
41,7,9,0.4,wave,0.1,1,0.02861111111111111,629,0,0
41,7,10,0.4,wave,0.1,1,0.02861111111111111,636,0,0
41,7,11,0.4,wave,0.1,1,0.02861111111111111,624,0,0
41,7,12,0.4,wave,0.1,1,0.02861111111111111,632,0,0
41,7,13,0.4,wave,0.1,1,0.02861111111111111,620,0,0
41,7,14,0.4,wave,0.1,1,0.02861111111111111,631,0,0
41,7,15,0.4,wave,0.1,1,0.02861111111111111,620,0,0
41,7,16,0.4,wave,0.1,1,0.02861111111111111,615,0,0
41,7,17,0.4,wave,0.1,1,0.02861111111111111,603,0,0
41,7,18,0.4,wave,0.1,1,0.02861111111111111,614,0,0
41,7,19,0.4,wave,0.1,1,0.02861111111111111,602,0,0
41,7,20,0.4,wave,0.1,1,0.02861111111111111,897,0,0
41,7,21,0.4,wave,0.1,1,0.02861111111111111,853,0,0
41,7,22,0.4,wave,0.1,1,0.02861111111111111,835,0,0
41,7,23,0.4,wave,0.1,1,0.02861111111111111,815,0,0
41,7,24,0.4,wave,0.1,1,0.02861111111111111,809,0,0
41,7,25,0.4,wave,0.1,1,0.02861111111111111,804,0,0
41,7,26,0.4,wave,0.1,1,0.02861111111111111,797,0,0
41,7,27,0.4,wave,0.1,1,0.02861111111111111,792,0,0
41,7,28,0.4,wave,0.1,1,0.02861111111111111,799,0,0
41,7,29,0.4,wave,0.1,1,0.02861111111111111,792,0,0
41,7,30,0.4,wave,0.1,1,0.02861111111111111,799,0,0
41,7,31,0.4,wave,0.1,1,0.02861111111111111,790,0,0
41,7,32,0.4,wave,0.1,1,0.02861111111111111,804,0,0
41,7,33,0.4,wave,0.1,1,0.02861111111111111,791,0,0
41,7,34,0.4,wave,0.1,1,0.02861111111111111,800,0,0
41,7,35,0.4,wave,0.1,1,0.02861111111111111,791,0,0
41,7,36,0.4,wave,0.1,1,0.02861111111111111,799,0,0
41,7,37,0.4,wave,0.1,1,0.02861111111111111,787,0,0
41,7,38,0.4,wave,0.1,1,0.02861111111111111,784,0,0
41,7,39,0.4,wave,0.1,1,0.02861111111111111,772,0,0
41,7,40,0.4,wave,0.1,1,0.02861111111111111,786,0,0
41,7,41,0.4,wave,0.1,1,0.02861111111111111,763,0,0
41,7,42,0.4,wave,0.1,1,0.02861111111111111,769,0,0
41,7,43,0.4,wave,0.1,1,0.02861111111111111,759,0,0
41,7,44,0.4,wave,0.1,1,0.02861111111111111,764,0,0
41,7,45,0.4,wave,0.1,1,0.02861111111111111,756,0,0
41,7,46,0.4,wave,0.1,1,0.02861111111111111,760,0,0
41,7,47,0.4,wave,0.1,1,0.02861111111111111,742,0,0
41,7,48,0.4,wave,0.1,1,0.02861111111111111,743,0,0
41,7,49,0.4,wave,0.1,1,0.02861111111111111,724,0,0
41,7,50,0.4,wave,0.1,1,0.02861111111111111,738,0,0
41,7,51,0.4,wave,0.1,1,0.02861111111111111,720,0,0
41,7,52,0.4,wave,0.1,1,0.02861111111111111,731,0,0
41,8,1,0.4,wave,0.1,1,0.02861111111111111,718,0,0
41,8,2,0.4,wave,0.1,1,0.02861111111111111,724,0,0
41,8,3,0.4,wave,0.1,1,0.02861111111111111,709,0,0
41,8,4,0.4,wave,0.1,1,0.02861111111111111,717,0,0
41,8,5,0.4,wave,0.1,1,0.02861111111111111,706,0,0
41,8,6,0.4,wave,0.1,1,0.02861111111111111,713,0,0
41,8,7,0.4,wave,0.1,1,0.02861111111111111,706,0,0
41,8,8,0.4,wave,0.1,1,0.02861111111111111,710,0,0
41,8,9,0.4,wave,0.1,1,0.02861111111111111,686,0,0
41,8,10,0.4,wave,0.1,1,0.02861111111111111,697,0,0
41,8,11,0.4,wave,0.1,1,0.02861111111111111,685,0,0
41,8,12,0.4,wave,0.1,1,0.02861111111111111,693,0,0
41,8,13,0.4,wave,0.1,1,0.02861111111111111,682,0,0
41,8,14,0.4,wave,0.1,1,0.02861111111111111,692,0,0
41,8,15,0.4,wave,0.1,1,0.02861111111111111,681,0,0
41,8,16,0.4,wave,0.1,1,0.02861111111111111,689,0,0
41,8,17,0.4,wave,0.1,1,0.02861111111111111,683,0,0
41,8,18,0.4,wave,0.1,1,0.02861111111111111,689,0,0
41,8,19,0.4,wave,0.1,1,0.02861111111111111,677,0,0
41,8,20,0.4,wave,0.1,1,0.02861111111111111,1012,0,0
41,8,21,0.4,wave,0.1,1,0.02861111111111111,981,0,0
41,8,22,0.4,wave,0.1,1,0.02861111111111111,985,0,0
41,8,23,0.4,wave,0.1,1,0.02861111111111111,956,0,0
41,8,24,0.4,wave,0.1,1,0.02861111111111111,983,0,0
41,8,25,0.4,wave,0.1,1,0.02861111111111111,953,0,0
41,8,26,0.4,wave,0.1,1,0.02861111111111111,948,0,0
41,8,27,0.4,wave,0.1,1,0.02861111111111111,936,0,0
41,8,28,0.4,wave,0.1,1,0.02861111111111111,902,0,0
41,8,29,0.4,wave,0.1,1,0.02861111111111111,907,0,0
41,8,30,0.4,wave,0.1,1,0.02861111111111111,865,0,0
41,8,31,0.4,wave,0.1,1,0.02861111111111111,871,0,0
41,8,32,0.4,wave,0.1,1,0.02861111111111111,854,0,0
41,8,33,0.4,wave,0.1,1,0.02861111111111111,860,0,0
41,8,34,0.4,wave,0.1,1,0.02861111111111111,846,0,0
41,8,35,0.4,wave,0.1,1,0.02861111111111111,847,0,0
41,8,36,0.4,wave,0.1,1,0.02861111111111111,844,0,0
41,8,37,0.4,wave,0.1,1,0.02861111111111111,839,0,0
41,8,38,0.4,wave,0.1,1,0.02861111111111111,827,0,0
41,8,39,0.4,wave,0.1,1,0.02861111111111111,828,0,0
41,8,40,0.4,wave,0.1,1,0.02861111111111111,817,0,0
41,8,41,0.4,wave,0.1,1,0.02861111111111111,826,0,0
41,8,42,0.4,wave,0.1,1,0.02861111111111111,819,0,0
41,8,43,0.4,wave,0.1,1,0.02861111111111111,824,0,0
41,8,44,0.4,wave,0.1,1,0.02861111111111111,817,0,0
41,8,45,0.4,wave,0.1,1,0.02861111111111111,821,0,0
41,8,46,0.4,wave,0.1,1,0.02861111111111111,820,0,0
41,8,47,0.4,wave,0.1,1,0.02861111111111111,823,0,0
41,8,48,0.4,wave,0.1,1,0.02861111111111111,813,0,0
41,8,49,0.4,wave,0.1,1,0.02861111111111111,807,0,0
41,8,50,0.4,wave,0.1,1,0.02861111111111111,797,0,0
41,8,51,0.4,wave,0.1,1,0.02861111111111111,786,0,0
41,8,52,0.4,wave,0.1,1,0.02861111111111111,783,0,0
41,9,1,0.4,wave,0.1,1,0.02861111111111111,782,0,0
41,9,2,0.4,wave,0.1,1,0.02861111111111111,782,0,0
41,9,3,0.4,wave,0.1,1,0.02861111111111111,779,0,0
41,9,4,0.4,wave,0.1,1,0.02861111111111111,783,0,0
41,9,5,0.4,wave,0.1,1,0.02861111111111111,775,0,0
41,9,6,0.4,wave,0.1,1,0.02861111111111111,777,0,0
41,9,7,0.4,wave,0.1,1,0.02861111111111111,770,0,0
41,9,8,0.4,wave,0.1,1,0.02861111111111111,770,0,0
41,9,9,0.4,wave,0.1,1,0.02861111111111111,758,0,0
41,9,10,0.4,wave,0.1,1,0.02861111111111111,770,0,0
41,9,11,0.4,wave,0.1,1,0.02861111111111111,757,0,0
41,9,12,0.4,wave,0.1,1,0.02861111111111111,767,0,0
41,9,13,0.4,wave,0.1,1,0.02861111111111111,757,0,0
41,9,14,0.4,wave,0.1,1,0.02861111111111111,766,0,0
41,9,15,0.4,wave,0.1,1,0.02861111111111111,757,0,0
41,9,16,0.4,wave,0.1,1,0.02861111111111111,755,0,0
41,9,17,0.4,wave,0.1,1,0.02861111111111111,757,0,0
41,9,18,0.4,wave,0.1,1,0.02861111111111111,755,0,0
41,9,19,0.4,wave,0.1,1,0.02861111111111111,756,0,0
41,9,20,0.4,wave,0.1,1,0.02861111111111111,1107,0,0
41,9,21,0.4,wave,0.1,1,0.02861111111111111,1109,0,0
41,9,22,0.4,wave,0.1,1,0.02861111111111111,1090,0,0
41,9,23,0.4,wave,0.1,1,0.02861111111111111,1095,0,0
41,9,24,0.4,wave,0.1,1,0.02861111111111111,1088,0,0
41,9,25,0.4,wave,0.1,1,0.02861111111111111,1076,0,0
41,9,26,0.4,wave,0.1,1,0.02861111111111111,1077,0,0
41,9,27,0.4,wave,0.1,1,0.02861111111111111,1065,0,0
41,9,28,0.4,wave,0.1,1,0.02861111111111111,1052,0,0
41,9,29,0.4,wave,0.1,1,0.02861111111111111,1024,0,0
41,9,30,0.4,wave,0.1,1,0.02861111111111111,1011,0,0
41,9,31,0.4,wave,0.1,1,0.02861111111111111,1010,0,0
41,9,32,0.4,wave,0.1,1,0.02861111111111111,983,0,0
41,9,33,0.4,wave,0.1,1,0.02861111111111111,974,0,0
41,9,34,0.4,wave,0.1,1,0.02861111111111111,974,0,0
41,9,35,0.4,wave,0.1,1,0.02861111111111111,976,0,0
41,9,36,0.4,wave,0.1,1,0.02861111111111111,958,0,0
41,9,37,0.4,wave,0.1,1,0.02861111111111111,962,0,0
41,9,38,0.4,wave,0.1,1,0.02861111111111111,944,0,0
41,9,39,0.4,wave,0.1,1,0.02861111111111111,946,0,0
41,9,40,0.4,wave,0.1,1,0.02861111111111111,927,0,0
41,9,41,0.4,wave,0.1,1,0.02861111111111111,935,0,0
41,9,42,0.4,wave,0.1,1,0.02861111111111111,913,0,0
41,9,43,0.4,wave,0.1,1,0.02861111111111111,921,0,0
41,9,44,0.4,wave,0.1,1,0.02861111111111111,909,0,0
41,9,45,0.4,wave,0.1,1,0.02861111111111111,915,0,0
41,9,46,0.4,wave,0.1,1,0.02861111111111111,908,0,0
41,9,47,0.4,wave,0.1,1,0.02861111111111111,908,0,0
41,9,48,0.4,wave,0.1,1,0.02861111111111111,910,0,0
41,9,49,0.4,wave,0.1,1,0.02861111111111111,904,0,0
41,9,50,0.4,wave,0.1,1,0.02861111111111111,906,0,0
41,9,51,0.4,wave,0.1,1,0.02861111111111111,898,0,0
41,9,52,0.4,wave,0.1,1,0.02861111111111111,898,0,0
41,10,1,0.4,wave,0.1,1,0.02861111111111111,897,0,0
41,10,2,0.4,wave,0.1,1,0.02861111111111111,898,0,0
41,10,3,0.4,wave,0.1,1,0.02861111111111111,893,0,0
41,10,4,0.4,wave,0.1,1,0.02861111111111111,892,0,0
41,10,5,0.4,wave,0.1,1,0.02861111111111111,891,0,0
41,10,6,0.4,wave,0.1,1,0.02861111111111111,894,0,0
41,10,7,0.4,wave,0.1,1,0.02861111111111111,885,0,0
41,10,8,0.4,wave,0.1,1,0.02861111111111111,888,0,0
41,10,9,0.4,wave,0.1,1,0.02861111111111111,882,0,0
41,10,10,0.4,wave,0.1,1,0.02861111111111111,883,0,0
41,10,11,0.4,wave,0.1,1,0.02861111111111111,873,0,0
41,10,12,0.4,wave,0.1,1,0.02861111111111111,882,0,0
41,10,13,0.4,wave,0.1,1,0.02861111111111111,873,0,0
41,10,14,0.4,wave,0.1,1,0.02861111111111111,884,0,0
41,10,15,0.4,wave,0.1,1,0.02861111111111111,872,0,0
41,10,16,0.4,wave,0.1,1,0.02861111111111111,867,0,0
41,10,17,0.4,wave,0.1,1,0.02861111111111111,845,0,0
41,10,18,0.4,wave,0.1,1,0.02861111111111111,854,0,0
41,10,19,0.4,wave,0.1,1,0.02861111111111111,847,0,0
41,10,20,0.4,wave,0.1,1,0.02861111111111111,1167,0,0
41,10,21,0.4,wave,0.1,1,0.02861111111111111,1139,0,0
41,10,22,0.4,wave,0.1,1,0.02861111111111111,1140,0,0
41,10,23,0.4,wave,0.1,1,0.02861111111111111,1113,0,0
41,10,24,0.4,wave,0.1,1,0.02861111111111111,1125,0,0
41,10,25,0.4,wave,0.1,1,0.02861111111111111,1094,0,0
41,10,26,0.4,wave,0.1,1,0.02861111111111111,1101,0,0
41,10,27,0.4,wave,0.1,1,0.02861111111111111,1041,0,0
41,10,28,0.4,wave,0.1,1,0.02861111111111111,1068,0,0
41,10,29,0.4,wave,0.1,1,0.02861111111111111,1013,0,0
41,10,30,0.4,wave,0.1,1,0.02861111111111111,1019,0,0
41,10,31,0.4,wave,0.1,1,0.02861111111111111,988,0,0
41,10,32,0.4,wave,0.1,1,0.02861111111111111,1016,0,0
41,10,33,0.4,wave,0.1,1,0.02861111111111111,989,0,0
41,10,34,0.4,wave,0.1,1,0.02861111111111111,997,0,0
41,10,35,0.4,wave,0.1,1,0.02861111111111111,936,0,0
41,10,36,0.4,wave,0.1,1,0.02861111111111111,928,0,0
41,10,37,0.4,wave,0.1,1,0.02861111111111111,911,0,0
41,10,38,0.4,wave,0.1,1,0.02861111111111111,916,0,0
41,10,39,0.4,wave,0.1,1,0.02861111111111111,874,0,0
41,10,40,0.4,wave,0.1,1,0.02861111111111111,883,0,0
41,10,41,0.4,wave,0.1,1,0.02861111111111111,867,0,0
41,10,42,0.4,wave,0.1,1,0.02861111111111111,891,0,0
41,10,43,0.4,wave,0.1,1,0.02861111111111111,871,0,0
41,10,44,0.4,wave,0.1,1,0.02861111111111111,888,0,0
41,10,45,0.4,wave,0.1,1,0.02861111111111111,872,0,0
41,10,46,0.4,wave,0.1,1,0.02861111111111111,884,0,0
41,10,47,0.4,wave,0.1,1,0.02861111111111111,871,0,0
41,10,48,0.4,wave,0.1,1,0.02861111111111111,885,0,0
41,10,49,0.4,wave,0.1,1,0.02861111111111111,869,0,0
41,10,50,0.4,wave,0.1,1,0.02861111111111111,878,0,0
41,10,51,0.4,wave,0.1,1,0.02861111111111111,864,0,0
41,10,52,0.4,wave,0.1,1,0.02861111111111111,874,0,0
42,1,1,0.4,wave,0.1,1,0.04527777777777778,6504,67,13
42,1,2,0.4,wave,0.1,1,0.04527777777777778,6404,71,29
42,1,3,0.4,wave,0.1,1,0.04527777777777778,6247,93,46
42,1,4,0.4,wave,0.1,1,0.04527777777777778,6067,119,47
42,1,5,0.4,wave,0.1,1,0.04527777777777778,5822,134,45
42,1,6,0.4,wave,0.1,1,0.04527777777777778,5466,146,43
42,1,7,0.4,wave,0.1,1,0.04527777777777778,5301,147,61
42,1,8,0.4,wave,0.1,1,0.04527777777777778,5063,168,68
42,1,9,0.4,wave,0.1,1,0.04527777777777778,4906,186,75
