rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,propagule,0.025,1,5041,47,8,0.0
1,1,2,0.0,propagule,0.025,1,4981,51,15,0.0002007628990162618
1,1,3,0.0,propagule,0.025,1,4860,69,31,0.0006172839506172839
1,1,4,0.0,propagule,0.025,1,4729,84,36,0.00148022837809262
1,1,5,0.0,propagule,0.025,1,4702,105,40,0.0029774564015312634
1,1,6,0.0,propagule,0.025,1,4549,119,42,0.002857770938667839
1,1,7,0.0,propagule,0.025,1,4464,154,47,0.003360215053763441
1,1,8,0.0,propagule,0.025,1,4291,180,59,0.0032626427406199023
1,1,9,0.0,propagule,0.025,1,4106,209,75,0.003653190452995616
1,1,10,0.0,propagule,0.025,1,3963,246,103,0.003785011355034065
1,1,11,0.0,propagule,0.025,1,3878,271,122,0.0036101083032490976
1,1,12,0.0,propagule,0.025,1,3735,278,129,0.003748326639892905
1,1,13,0.0,propagule,0.025,1,3619,288,137,0.004697430229345123
1,1,14,0.0,propagule,0.025,1,3511,279,137,0.003417829678154372
1,1,15,0.0,propagule,0.025,1,3431,288,127,0.004954823666569514
1,1,16,0.0,propagule,0.025,1,3278,289,132,0.003965832824893227
1,1,17,0.0,propagule,0.025,1,3196,286,134,0.0050062578222778474
1,1,18,0.0,propagule,0.025,1,3120,310,153,0.004166666666666667
1,1,19,0.0,propagule,0.025,1,2986,293,144,0.0053583389149363695
1,1,20,0.0,propagule,0.025,1,5706,306,156,0.0024535576586049773
1,1,21,0.0,propagule,0.025,1,5402,352,141,0.0027767493520918177
1,1,22,0.0,propagule,0.025,1,5128,403,142,0.002730109204368175
1,1,23,0.0,propagule,0.025,1,4891,426,153,0.0034757718258024944
1,1,24,0.0,propagule,0.025,1,4580,474,189,0.0026200873362445414
1,1,25,0.0,propagule,0.025,1,4280,476,189,0.003738317757009346
1,1,26,0.0,propagule,0.025,1,3965,498,204,0.0037831021437578815
1,1,27,0.0,propagule,0.025,1,3721,504,218,0.00403117441547971
1,1,28,0.0,propagule,0.025,1,3518,533,244,0.004832291074474133
1,1,29,0.0,propagule,0.025,1,3308,524,229,0.0048367593712212815
1,1,30,0.0,propagule,0.025,1,3094,518,236,0.005817711700064641
1,1,31,0.0,propagule,0.025,1,2902,489,217,0.005168849069607168
1,1,32,0.0,propagule,0.025,1,2759,507,214,0.006524102935846321
1,1,33,0.0,propagule,0.025,1,2552,513,219,0.005877742946708464
1,1,34,0.0,propagule,0.025,1,2391,487,227,0.0075282308657465494
1,1,35,0.0,propagule,0.025,1,2237,490,232,0.007152436298614216
1,1,36,0.0,propagule,0.025,1,2088,461,220,0.008141762452107279
1,1,37,0.0,propagule,0.025,1,1939,426,208,0.007735946364105209
1,1,38,0.0,propagule,0.025,1,1800,387,201,0.008888888888888889
1,1,39,0.0,propagule,0.025,1,1688,350,185,0.008886255924170616
