rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.15,3.0,5188.0,0.0,0.0,0.19699306090979182
1.0,1.0,2.0,0.2,0.15,3.0,5066.0,0.0,0.0,0.19699960521121201
1.0,1.0,3.0,0.2,0.15,3.0,5059.0,0.0,0.0,0.1960861830401265
1.0,1.0,4.0,0.2,0.15,3.0,4991.0,0.0,0.0,0.19735523943097574
1.0,1.0,5.0,0.2,0.15,3.0,5061.0,0.0,0.0,0.19877494566291246
1.0,1.0,6.0,0.2,0.15,3.0,4962.0,0.0,0.0,0.19871019750100766
1.0,1.0,7.0,0.2,0.15,3.0,4864.0,0.0,0.0,0.19942434210526316
1.0,1.0,8.0,0.2,0.15,3.0,4716.0,0.0,0.0,0.20038167938931298
1.0,1.0,9.0,0.2,0.15,3.0,4618.0,0.0,0.0,0.19943698570809876
1.0,1.0,10.0,0.2,0.15,3.0,4480.0,0.0,0.0,0.19910714285714284
1.0,1.0,11.0,0.2,0.15,3.0,4423.0,0.0,0.0,0.19850780013565453
1.0,1.0,12.0,0.2,0.15,3.0,4343.0,0.0,0.0,0.19848031314759382
1.0,1.0,13.0,0.2,0.15,3.0,4294.0,0.0,0.0,0.19934792734047507
1.0,1.0,14.0,0.2,0.15,3.0,4216.0,0.0,0.0,0.19852941176470587
1.0,1.0,15.0,0.2,0.15,3.0,4120.0,0.0,0.0,0.19975728155339806
1.0,1.0,16.0,0.2,0.15,3.0,4069.0,0.0,0.0,0.20004915212582944
1.0,1.0,17.0,0.2,0.15,3.0,4034.0,0.0,0.0,0.19856222112047595
1.0,1.0,18.0,0.2,0.15,3.0,3982.0,0.0,0.0,0.1996484178804621
1.0,1.0,19.0,0.2,0.15,3.0,3929.0,0.0,0.0,0.20005090353779587
1.0,1.0,20.0,0.2,0.15,3.0,10890.0,0.0,0.0,0.07153351698806244
1.0,1.0,21.0,0.2,0.15,3.0,10783.0,0.0,0.0,0.07159417601780581
1.0,1.0,22.0,0.2,0.15,3.0,10787.0,0.0,0.0,0.07230926114767776
1.0,1.0,23.0,0.2,0.15,3.0,10665.0,0.0,0.0,0.07191748710736053
1.0,1.0,24.0,0.2,0.15,3.0,10540.0,0.0,0.0,0.07258064516129033
1.0,1.0,25.0,0.2,0.15,3.0,10274.0,0.0,0.0,0.07290247226007397
1.0,1.0,26.0,0.2,0.15,3.0,10178.0,0.0,0.0,0.07221458046767538
1.0,1.0,27.0,0.2,0.15,3.0,10079.0,0.0,0.0,0.07222938783609485
1.0,1.0,28.0,0.2,0.15,3.0,9944.0,0.0,0.0,0.07300884955752213
1.0,1.0,29.0,0.2,0.15,3.0,9818.0,0.0,0.0,0.07302913016907721
1.0,1.0,30.0,0.2,0.15,3.0,9737.0,0.0,0.0,0.0731231385436993
1.0,1.0,31.0,0.2,0.15,3.0,9574.0,0.0,0.0,0.07353248381031961
1.0,1.0,32.0,0.2,0.15,3.0,9530.0,0.0,0.0,0.07334732423924449
1.0,1.0,33.0,0.2,0.15,3.0,9332.0,0.0,0.0,0.07297471067295327
1.0,1.0,34.0,0.2,0.15,3.0,9243.0,0.0,0.0,0.0727036676403765
1.0,1.0,35.0,0.2,0.15,3.0,9123.0,0.0,0.0,0.07311191494026088
1.0,1.0,36.0,0.2,0.15,3.0,9020.0,0.0,0.0,0.07350332594235033
1.0,1.0,37.0,0.2,0.15,3.0,8861.0,0.0,0.0,0.0731294436293872
1.0,1.0,38.0,0.2,0.15,3.0,8774.0,0.0,0.0,0.07328470480966492
1.0,1.0,39.0,0.2,0.15,3.0,8554.0,0.0,0.0,0.07423427636193594
1.0,1.0,40.0,0.2,0.15,3.0,8466.0,0.0,0.0,0.07394283014410584
1.0,1.0,41.0,0.2,0.15,3.0,8345.0,0.0,0.0,0.07429598562013182
1.0,1.0,42.0,0.2,0.15,3.0,8279.0,0.0,0.0,0.07416354632201956
1.0,1.0,43.0,0.2,0.15,3.0,8110.0,0.0,0.0,0.07447595561035758
