rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.0,0.0,1.0,5142.0,47.0,8.0,0.5093348891481914
1.0,1.0,2.0,0.5,0.0,0.0,1.0,5143.0,53.0,23.0,0.5086525374295159
1.0,1.0,3.0,0.5,0.0,0.0,1.0,5094.0,64.0,35.0,0.5086376128778956
1.0,1.0,4.0,0.5,0.0,0.0,1.0,5054.0,81.0,34.0,0.5077166600712307
1.0,1.0,5.0,0.5,0.0,0.0,1.0,5102.0,84.0,28.0,0.5094080752646021
1.0,1.0,6.0,0.5,0.0,0.0,1.0,4984.0,100.0,36.0,0.5116372391653291
1.0,1.0,7.0,0.5,0.0,0.0,1.0,4942.0,111.0,44.0,0.5133549170376366
1.0,1.0,8.0,0.5,0.0,0.0,1.0,4829.0,123.0,56.0,0.5150134603437565
1.0,1.0,9.0,0.5,0.0,0.0,1.0,4683.0,129.0,55.0,0.5159086055947042
1.0,1.0,10.0,0.5,0.0,0.0,1.0,4491.0,144.0,57.0,0.5165887330215988
1.0,1.0,11.0,0.5,0.0,0.0,1.0,4412.0,144.0,56.0,0.5183590208522212
1.0,1.0,12.0,0.5,0.0,0.0,1.0,4298.0,157.0,64.0,0.5214053047929269
1.0,1.0,13.0,0.5,0.0,0.0,1.0,4203.0,154.0,75.0,0.5239114917915775
1.0,1.0,14.0,0.5,0.0,0.0,1.0,4114.0,148.0,80.0,0.5267379679144385
1.0,1.0,15.0,0.5,0.0,0.0,1.0,4055.0,139.0,76.0,0.5294697903822442
1.0,1.0,16.0,0.5,0.0,0.0,1.0,3938.0,128.0,61.0,0.5332656170644997
1.0,1.0,17.0,0.5,0.0,0.0,1.0,3867.0,130.0,59.0,0.5363330747349366
1.0,1.0,18.0,0.5,0.0,0.0,1.0,3804.0,121.0,60.0,0.5386435331230284
1.0,1.0,19.0,0.5,0.0,0.0,1.0,3710.0,113.0,58.0,0.5417789757412399
1.0,1.0,20.0,0.5,0.0,0.0,1.0,6854.0,106.0,54.0,0.28596440035016046
1.0,1.0,21.0,0.5,0.0,0.0,1.0,6288.0,139.0,46.0,0.29118956743002544
1.0,1.0,22.0,0.5,0.0,0.0,1.0,5979.0,151.0,42.0,0.29453085800301054
1.0,1.0,23.0,0.5,0.0,0.0,1.0,5653.0,165.0,59.0,0.2982487174951353
1.0,1.0,24.0,0.5,0.0,0.0,1.0,5440.0,163.0,62.0,0.30367647058823527
1.0,1.0,25.0,0.5,0.0,0.0,1.0,5182.0,181.0,70.0,0.3074102663064454
1.0,1.0,26.0,0.5,0.0,0.0,1.0,4888.0,191.0,73.0,0.31260229132569556
1.0,1.0,27.0,0.5,0.0,0.0,1.0,4690.0,200.0,88.0,0.3138592750533049
1.0,1.0,28.0,0.5,0.0,0.0,1.0,4539.0,216.0,113.0,0.3181317470808548
1.0,1.0,29.0,0.5,0.0,0.0,1.0,4312.0,238.0,108.0,0.3211966604823748
1.0,1.0,30.0,0.5,0.0,0.0,1.0,4183.0,238.0,109.0,0.32560363375567775
1.0,1.0,31.0,0.5,0.0,0.0,1.0,4047.0,232.0,103.0,0.3291326908821349
1.0,1.0,32.0,0.5,0.0,0.0,1.0,3892.0,237.0,107.0,0.33324768756423434
1.0,1.0,33.0,0.5,0.0,0.0,1.0,3799.0,235.0,102.0,0.3364043169255067
1.0,1.0,34.0,0.5,0.0,0.0,1.0,3599.0,233.0,111.0,0.34259516532370105
1.0,1.0,35.0,0.5,0.0,0.0,1.0,3499.0,229.0,108.0,0.34695627322092026
1.0,1.0,36.0,0.5,0.0,0.0,1.0,3346.0,241.0,111.0,0.35385534967124926
1.0,1.0,37.0,0.5,0.0,0.0,1.0,3231.0,219.0,96.0,0.3584029712163417
1.0,1.0,38.0,0.5,0.0,0.0,1.0,3102.0,221.0,99.0,0.3665377176015474
1.0,1.0,39.0,0.5,0.0,0.0,1.0,3025.0,222.0,107.0,0.3685950413223141
1.0,1.0,40.0,0.5,0.0,0.0,1.0,2942.0,234.0,115.0,0.37321549966009515
1.0,1.0,41.0,0.5,0.0,0.0,1.0,2825.0,225.0,113.0,0.3830088495575221
1.0,1.0,42.0,0.5,0.0,0.0,1.0,2714.0,234.0,103.0,0.391304347826087
1.0,1.0,43.0,0.5,0.0,0.0,1.0,2591.0,215.0,98.0,0.3998456194519491
1.0,1.0,44.0,0.5,0.0,0.0,1.0,2488.0,198.0,87.0,0.40836012861736337
1.0,1.0,45.0,0.5,0.0,0.0,1.0,2404.0,196.0,88.0,0.6239600665557404
1.0,1.0,46.0,0.5,0.0,0.0,1.0,2318.0,160.0,84.0,0.633304572907679
1.0,1.0,47.0,0.5,0.0,0.0,1.0,2250.0,143.0,83.0,0.6342222222222222
1.0,1.0,48.0,0.5,0.0,0.0,1.0,2185.0,125.0,81.0,0.6389016018306636
1.0,1.0,49.0,0.5,0.0,0.0,1.0,2099.0,94.0,59.0,0.6450690805145307
1.0,1.0,50.0,0.5,0.0,0.0,1.0,2043.0,81.0,51.0,0.6529613313754283
1.0,1.0,51.0,0.5,0.0,0.0,1.0,2005.0,69.0,42.0,0.655361596009975
1.0,1.0,52.0,0.5,0.0,0.0,1.0,1957.0,59.0,38.0,0.660705160960654
1.0,2.0,1.0,0.5,0.0,0.0,1.0,1889.0,47.0,33.0,0.6649020645844362
1.0,2.0,2.0,0.5,0.0,0.0,1.0,1858.0,39.0,23.0,0.6711517761033369
1.0,2.0,3.0,0.5,0.0,0.0,1.0,1803.0,33.0,17.0,0.6744315030504714
1.0,2.0,4.0,0.5,0.0,0.0,1.0,1764.0,22.0,14.0,0.6802721088435374
1.0,2.0,5.0,0.5,0.0,0.0,1.0,1721.0,26.0,15.0,0.6815804764671702
1.0,2.0,6.0,0.5,0.0,0.0,1.0,1718.0,24.0,12.0,0.6827706635622818
1.0,2.0,7.0,0.5,0.0,0.0,1.0,1687.0,18.0,5.0,0.6852400711321873
1.0,2.0,8.0,0.5,0.0,0.0,1.0,1648.0,14.0,3.0,0.6887135922330098
1.0,2.0,9.0,0.5,0.0,0.0,1.0,1627.0,16.0,8.0,0.6896127842655193
1.0,2.0,10.0,0.5,0.0,0.0,1.0,1618.0,16.0,10.0,0.6891223733003708
1.0,2.0,11.0,0.5,0.0,0.0,1.0,1593.0,16.0,12.0,0.6898932831136221
1.0,2.0,12.0,0.5,0.0,0.0,1.0,1582.0,14.0,7.0,0.690897597977244
1.0,2.0,13.0,0.5,0.0,0.0,1.0,1551.0,14.0,6.0,0.6918117343649258
1.0,2.0,14.0,0.5,0.0,0.0,1.0,1547.0,12.0,3.0,0.6910148674854557
1.0,2.0,15.0,0.5,0.0,0.0,1.0,1536.0,12.0,5.0,0.69140625
1.0,2.0,16.0,0.5,0.0,0.0,1.0,1515.0,10.0,7.0,0.693069306930693
1.0,2.0,17.0,0.5,0.0,0.0,1.0,1489.0,13.0,9.0,0.6944257891202149
1.0,2.0,18.0,0.5,0.0,0.0,1.0,1478.0,14.0,8.0,0.699594046008119
1.0,2.0,19.0,0.5,0.0,0.0,1.0,1459.0,12.0,5.0,0.7004797806716929
1.0,2.0,20.0,0.5,0.0,0.0,1.0,2743.0,9.0,4.0,0.3733138899015676
1.0,2.0,21.0,0.5,0.0,0.0,1.0,2667.0,11.0,5.0,0.37307836520434945
1.0,2.0,22.0,0.5,0.0,0.0,1.0,2570.0,10.0,6.0,0.37782101167315174
1.0,2.0,23.0,0.5,0.0,0.0,1.0,2482.0,18.0,6.0,0.3799355358581789
1.0,2.0,24.0,0.5,0.0,0.0,1.0,2481.0,22.0,7.0,0.38170092704554615
1.0,2.0,25.0,0.5,0.0,0.0,1.0,2329.0,17.0,6.0,0.38643194504079004
1.0,2.0,26.0,0.5,0.0,0.0,1.0,2304.0,21.0,5.0,0.3893229166666667
1.0,2.0,27.0,0.5,0.0,0.0,1.0,2222.0,24.0,8.0,0.3933393339333933
1.0,2.0,28.0,0.5,0.0,0.0,1.0,2216.0,27.0,10.0,0.3925992779783393
1.0,2.0,29.0,0.5,0.0,0.0,1.0,2164.0,38.0,15.0,0.3932532347504621
