rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.125,0.0,5093.0,0.0,0.0,0.29648537207932457
1.0,1.0,2.0,0.3,0.125,0.0,5074.0,0.0,0.0,0.29877808435159636
1.0,1.0,3.0,0.3,0.125,0.0,5030.0,0.0,0.0,0.2980119284294235
1.0,1.0,4.0,0.3,0.125,0.0,4935.0,0.0,0.0,0.29929078014184396
1.0,1.0,5.0,0.3,0.125,0.0,4980.0,0.0,0.0,0.3002008032128514
1.0,1.0,6.0,0.3,0.125,0.0,4867.0,0.0,0.0,0.29936305732484075
1.0,1.0,7.0,0.3,0.125,0.0,4782.0,0.0,0.0,0.3000836470096194
1.0,1.0,8.0,0.3,0.125,0.0,4678.0,0.0,0.0,0.30119709277469003
1.0,1.0,9.0,0.3,0.125,0.0,4604.0,0.0,0.0,0.29908774978279756
1.0,1.0,10.0,0.3,0.125,0.0,4537.0,0.0,0.0,0.3001983689662773
1.0,1.0,11.0,0.3,0.125,0.0,4501.0,0.0,0.0,0.29726727393912467
1.0,1.0,12.0,0.3,0.125,0.0,4412.0,0.0,0.0,0.3023572076155938
1.0,1.0,13.0,0.3,0.125,0.0,4310.0,0.0,0.0,0.2986078886310905
1.0,1.0,14.0,0.3,0.125,0.0,4237.0,0.0,0.0,0.30021241444418223
1.0,1.0,15.0,0.3,0.125,0.0,4138.0,0.0,0.0,0.29821169647172546
1.0,1.0,16.0,0.3,0.125,0.0,4018.0,0.0,0.0,0.29741164758586364
1.0,1.0,17.0,0.3,0.125,0.0,4014.0,0.0,0.0,0.296711509715994
1.0,1.0,18.0,0.3,0.125,0.0,3939.0,0.0,0.0,0.29652195988829655
1.0,1.0,19.0,0.3,0.125,0.0,3907.0,0.0,0.0,0.2951113386229844
1.0,1.0,20.0,0.3,0.125,0.0,11073.0,0.0,0.0,0.10394653662060868
1.0,1.0,21.0,0.3,0.125,0.0,10996.0,0.0,0.0,0.10431065842124408
1.0,1.0,22.0,0.3,0.125,0.0,10773.0,0.0,0.0,0.10470620996936786
1.0,1.0,23.0,0.3,0.125,0.0,10710.0,0.0,0.0,0.10457516339869281
1.0,1.0,24.0,0.3,0.125,0.0,10453.0,0.0,0.0,0.10494594853152205
1.0,1.0,25.0,0.3,0.125,0.0,10352.0,0.0,0.0,0.10568006182380216
1.0,1.0,26.0,0.3,0.125,0.0,10232.0,0.0,0.0,0.10594214229867084
1.0,1.0,27.0,0.3,0.125,0.0,9929.0,0.0,0.0,0.10706012690099707
1.0,1.0,28.0,0.3,0.125,0.0,9788.0,0.0,0.0,0.10686554965263588
1.0,1.0,29.0,0.3,0.125,0.0,9695.0,0.0,0.0,0.10624033006704486
1.0,1.0,30.0,0.3,0.125,0.0,9541.0,0.0,0.0,0.10606854627397548
1.0,1.0,31.0,0.3,0.125,0.0,9456.0,0.0,0.0,0.10575296108291032
1.0,1.0,32.0,0.3,0.125,0.0,9367.0,0.0,0.0,0.10558343119461941
1.0,1.0,33.0,0.3,0.125,0.0,9272.0,0.0,0.0,0.10591026747195859
1.0,1.0,34.0,0.3,0.125,0.0,9110.0,0.0,0.0,0.10614709110867179
1.0,1.0,35.0,0.3,0.125,0.0,9060.0,0.0,0.0,0.10573951434878587
1.0,1.0,36.0,0.3,0.125,0.0,8989.0,0.0,0.0,0.10568472577594838
1.0,1.0,37.0,0.3,0.125,0.0,8923.0,0.0,0.0,0.10556987560237588
1.0,1.0,38.0,0.3,0.125,0.0,8841.0,0.0,0.0,0.1050786110168533
1.0,1.0,39.0,0.3,0.125,0.0,8617.0,0.0,0.0,0.10490890100963213
1.0,1.0,40.0,0.3,0.125,0.0,8493.0,0.0,0.0,0.10443894972330155
1.0,1.0,41.0,0.3,0.125,0.0,8415.0,0.0,0.0,0.10409982174688057
1.0,1.0,42.0,0.3,0.125,0.0,8359.0,0.0,0.0,0.10443832994377318
1.0,1.0,43.0,0.3,0.125,0.0,8234.0,0.0,0.0,0.10432353655574447
1.0,1.0,44.0,0.3,0.125,0.0,8097.0,0.0,0.0,0.10435963937260714
1.0,1.0,45.0,0.3,0.125,0.0,7961.0,0.0,0.0,0.2743373947996483
1.0,1.0,46.0,0.3,0.125,0.0,7860.0,0.0,0.0,0.2746819338422392
1.0,1.0,47.0,0.3,0.125,0.0,7763.0,0.0,0.0,0.2745072781141311
1.0,1.0,48.0,0.3,0.125,0.0,7732.0,0.0,0.0,0.2752198654940507
1.0,1.0,49.0,0.3,0.125,0.0,7605.0,0.0,0.0,0.27481919789612097
1.0,1.0,50.0,0.3,0.125,0.0,7268.0,0.0,0.0,0.27586681342872865
1.0,1.0,51.0,0.3,0.125,0.0,7039.0,0.0,0.0,0.27546526495240803
1.0,1.0,52.0,0.3,0.125,0.0,6748.0,0.0,0.0,0.2745998814463545
1.0,2.0,1.0,0.3,0.125,0.0,6487.0,0.0,0.0,0.2743949437336211
1.0,2.0,2.0,0.3,0.125,0.0,6223.0,0.0,0.0,0.2747870801864053
1.0,2.0,3.0,0.3,0.125,0.0,6041.0,0.0,0.0,0.2751200132428406
1.0,2.0,4.0,0.3,0.125,0.0,5839.0,0.0,0.0,0.27675971912998804
1.0,2.0,5.0,0.3,0.125,0.0,5536.0,0.0,0.0,0.27727601156069365
1.0,2.0,6.0,0.3,0.125,0.0,5409.0,0.0,0.0,0.2778702163061564
1.0,2.0,7.0,0.3,0.125,0.0,5258.0,0.0,0.0,0.27710155952833776
1.0,2.0,8.0,0.3,0.125,0.0,5055.0,0.0,0.0,0.275568743818002
