rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.025,2,5037,52,6,0.0
1,1,2,0.0,wave,0.025,2,4997,58,18,0.0
1,1,3,0.0,wave,0.025,2,4945,77,33,0.0008088978766430738
1,1,4,0.0,wave,0.025,2,4905,113,37,0.002242609582059123
1,1,5,0.0,wave,0.025,2,4915,126,41,0.004069175991861648
1,1,6,0.0,wave,0.025,2,4800,149,42,0.004791666666666666
1,1,7,0.0,wave,0.025,2,4661,187,60,0.004505470928985196
1,1,8,0.0,wave,0.025,2,4557,232,78,0.0048277375466315555
1,1,9,0.0,wave,0.025,2,4472,291,106,0.004695885509838999
1,1,10,0.0,wave,0.025,2,4329,325,122,0.005082005082005082
1,1,11,0.0,wave,0.025,2,4200,359,141,0.005
1,1,12,0.0,wave,0.025,2,4065,400,178,0.005412054120541206
1,1,13,0.0,wave,0.025,2,3936,442,193,0.005335365853658537
1,1,14,0.0,wave,0.025,2,3760,463,201,0.005585106382978724
1,1,15,0.0,wave,0.025,2,3638,470,202,0.0043980208905992305
1,1,16,0.0,wave,0.025,2,3478,464,214,0.00488786658999425
1,1,17,0.0,wave,0.025,2,3371,456,246,0.004746366063482646
1,1,18,0.0,wave,0.025,2,3171,421,226,0.005361084831283507
1,1,19,0.0,wave,0.025,2,3072,386,223,0.005208333333333333
1,1,20,0.0,wave,0.025,2,5564,345,184,0.003055355859094177
1,1,21,0.0,wave,0.025,2,5051,382,171,0.002969708968521085
1,1,22,0.0,wave,0.025,2,4673,388,150,0.002995934089450032
1,1,23,0.0,wave,0.025,2,4421,397,162,0.0027143180275955667
1,1,24,0.0,wave,0.025,2,4047,413,175,0.0032122559920929085
1,1,25,0.0,wave,0.025,2,3826,409,166,0.0031364349189754314
1,1,26,0.0,wave,0.025,2,3630,425,167,0.003305785123966942
1,1,27,0.0,wave,0.025,2,3378,418,178,0.003552397868561279
1,1,28,0.0,wave,0.025,2,3242,444,196,0.0024676125848241827
1,1,29,0.0,wave,0.025,2,3070,449,197,0.0029315960912052116
1,1,30,0.0,wave,0.025,2,2890,454,187,0.002768166089965398
1,1,31,0.0,wave,0.025,2,2775,475,195,0.0036036036036036037
1,1,32,0.0,wave,0.025,2,2619,493,208,0.003436426116838488
1,1,33,0.0,wave,0.025,2,2473,508,232,0.0040436716538617065
1,1,34,0.0,wave,0.025,2,2311,512,231,0.004327131112072695
1,1,35,0.0,wave,0.025,2,2181,510,245,0.0050435580009170105
1,1,36,0.0,wave,0.025,2,2046,496,239,0.004398826979472141
1,1,37,0.0,wave,0.025,2,1950,482,242,0.005128205128205128
1,1,38,0.0,wave,0.025,2,1773,443,220,0.0045121263395375075
1,1,39,0.0,wave,0.025,2,1659,414,201,0.006027727546714889
1,1,40,0.0,wave,0.025,2,1558,396,196,0.005134788189987163
1,1,41,0.0,wave,0.025,2,1462,348,177,0.006839945280437756
1,1,42,0.0,wave,0.025,2,1372,337,168,0.0058309037900874635
1,1,43,0.0,wave,0.025,2,1295,288,157,0.007722007722007722
1,1,44,0.0,wave,0.025,2,1205,270,142,0.006639004149377593
1,1,45,0.0,wave,0.025,2,1155,249,138,0.008658008658008658
1,1,46,0.0,wave,0.025,2,1053,210,117,0.007597340930674264
1,1,47,0.0,wave,0.025,2,1012,184,104,0.009881422924901186
1,1,48,0.0,wave,0.025,2,954,168,95,0.009433962264150943
1,1,49,0.0,wave,0.025,2,923,138,78,0.010834236186348862
1,1,50,0.0,wave,0.025,2,862,135,62,0.009280742459396751
1,1,51,0.0,wave,0.025,2,833,115,59,0.012004801920768308
1,1,52,0.0,wave,0.025,2,791,104,52,0.010113780025284451
1,2,1,0.0,wave,0.025,2,764,97,49,0.010471204188481676
1,2,2,0.0,wave,0.025,2,728,88,48,0.008241758241758242
1,2,3,0.0,wave,0.025,2,705,82,44,0.011347517730496455
1,2,4,0.0,wave,0.025,2,683,81,46,0.008784773060029283
1,2,5,0.0,wave,0.025,2,662,66,36,0.012084592145015106
1,2,6,0.0,wave,0.025,2,640,59,35,0.009375
1,2,7,0.0,wave,0.025,2,625,50,27,0.0128
1,2,8,0.0,wave,0.025,2,599,40,24,0.01001669449081803
1,2,9,0.0,wave,0.025,2,583,32,21,0.012006861063464836
1,2,10,0.0,wave,0.025,2,567,27,19,0.008818342151675485
1,2,11,0.0,wave,0.025,2,558,21,11,0.012544802867383513
1,2,12,0.0,wave,0.025,2,543,18,10,0.009208103130755065
1,2,13,0.0,wave,0.025,2,538,16,9,0.013011152416356878
1,2,14,0.0,wave,0.025,2,532,19,10,0.009398496240601503
1,2,15,0.0,wave,0.025,2,525,15,6,0.013333333333333334
1,2,16,0.0,wave,0.025,2,519,17,7,0.009633911368015413
1,2,17,0.0,wave,0.025,2,516,14,6,0.013565891472868217
1,2,18,0.0,wave,0.025,2,511,18,8,0.009784735812133072
1,2,19,0.0,wave,0.025,2,509,13,8,0.0137524557956778
1,2,20,0.0,wave,0.025,2,877,15,8,0.005701254275940707
1,2,21,0.0,wave,0.025,2,842,13,6,0.00831353919239905
1,2,22,0.0,wave,0.025,2,821,14,4,0.0060901339829476245
1,2,23,0.0,wave,0.025,2,820,10,5,0.00853658536585366
1,2,24,0.0,wave,0.025,2,796,11,5,0.00628140703517588
1,2,25,0.0,wave,0.025,2,779,11,6,0.008985879332477536
1,2,26,0.0,wave,0.025,2,747,12,6,0.008032128514056224
1,2,27,0.0,wave,0.025,2,750,11,5,0.009333333333333334
