rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,propagule,0.025,4,5075,52,8,0.20177339901477834
1,1,2,0.2,propagule,0.025,4,4987,59,19,0.20112291959093642
1,1,3,0.2,propagule,0.025,4,4935,79,30,0.203242147922999
1,1,4,0.2,propagule,0.025,4,4844,89,42,0.203757225433526
1,1,5,0.2,propagule,0.025,4,4865,100,38,0.20431654676258992
1,1,6,0.2,propagule,0.025,4,4777,118,43,0.2066150303537785
1,1,7,0.2,propagule,0.025,4,4705,130,41,0.20807651434643995
1,1,8,0.2,propagule,0.025,4,4629,146,61,0.208900410455822
1,1,9,0.2,propagule,0.025,4,4446,173,65,0.21052631578947367
1,1,10,0.2,propagule,0.025,4,4322,193,82,0.2112447940768163
1,1,11,0.2,propagule,0.025,4,4229,210,91,0.2128162686214235
1,1,12,0.2,propagule,0.025,4,4004,227,90,0.21478521478521478
1,1,13,0.2,propagule,0.025,4,3928,231,90,0.21537678207739308
1,1,14,0.2,propagule,0.025,4,3829,231,101,0.21859493340297728
1,1,15,0.2,propagule,0.025,4,3702,244,112,0.21853052404105888
1,1,16,0.2,propagule,0.025,4,3623,246,121,0.22191553960805963
1,1,17,0.2,propagule,0.025,4,3492,251,109,0.22422680412371135
1,1,18,0.2,propagule,0.025,4,3431,250,115,0.22704750801515594
1,1,19,0.2,propagule,0.025,4,3343,246,115,0.2306311696081364
1,1,20,0.2,propagule,0.025,4,6173,232,116,0.12279280738700794
1,1,21,0.2,propagule,0.025,4,5795,293,102,0.125625539257981
1,1,22,0.2,propagule,0.025,4,5270,313,113,0.12941176470588237
1,1,23,0.2,propagule,0.025,4,5115,380,131,0.130791788856305
1,1,24,0.2,propagule,0.025,4,4839,425,155,0.13287869394502996
1,1,25,0.2,propagule,0.025,4,4650,439,158,0.13591397849462367
1,1,26,0.2,propagule,0.025,4,4369,434,186,0.13916227969787137
1,1,27,0.2,propagule,0.025,4,4144,450,204,0.14237451737451737
1,1,28,0.2,propagule,0.025,4,3954,466,232,0.1456752655538695
1,1,29,0.2,propagule,0.025,4,3732,460,207,0.15192926045016078
1,1,30,0.2,propagule,0.025,4,3518,461,189,0.1557703240477544
1,1,31,0.2,propagule,0.025,4,3357,440,181,0.16115579386356865
1,1,32,0.2,propagule,0.025,4,3191,455,217,0.16515198997179567
