rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.125,1.0,5247.0,0.0,0.0,0.10024776062511911
1.0,1.0,2.0,0.1,0.125,1.0,5216.0,0.0,0.0,0.10007668711656442
1.0,1.0,3.0,0.1,0.125,1.0,5094.0,0.0,0.0,0.1005104043973302
1.0,1.0,4.0,0.1,0.125,1.0,5066.0,0.0,0.0,0.1002763521515989
1.0,1.0,5.0,0.1,0.125,1.0,5090.0,0.0,0.0,0.10196463654223968
1.0,1.0,6.0,0.1,0.125,1.0,5011.0,0.0,0.0,0.10057872680103772
1.0,1.0,7.0,0.1,0.125,1.0,4948.0,0.0,0.0,0.10165723524656427
1.0,1.0,8.0,0.1,0.125,1.0,4856.0,0.0,0.0,0.10275947281713345
1.0,1.0,9.0,0.1,0.125,1.0,4720.0,0.0,0.0,0.10254237288135593
1.0,1.0,10.0,0.1,0.125,1.0,4589.0,0.0,0.0,0.10220091523207671
1.0,1.0,11.0,0.1,0.125,1.0,4496.0,0.0,0.0,0.1025355871886121
1.0,1.0,12.0,0.1,0.125,1.0,4407.0,0.0,0.0,0.10120263217608351
1.0,1.0,13.0,0.1,0.125,1.0,4353.0,0.0,0.0,0.10245807489087985
1.0,1.0,14.0,0.1,0.125,1.0,4237.0,0.0,0.0,0.10030682086381874
1.0,1.0,15.0,0.1,0.125,1.0,4212.0,0.0,0.0,0.100664767331434
1.0,1.0,16.0,0.1,0.125,1.0,4182.0,0.0,0.0,0.10114777618364419
1.0,1.0,17.0,0.1,0.125,1.0,4133.0,0.0,0.0,0.10089523348657149
1.0,1.0,18.0,0.1,0.125,1.0,4025.0,0.0,0.0,0.10062111801242236
1.0,1.0,19.0,0.1,0.125,1.0,3940.0,0.0,0.0,0.10203045685279188
1.0,1.0,20.0,0.1,0.125,1.0,10767.0,0.0,0.0,0.03650041794371691
1.0,1.0,21.0,0.1,0.125,1.0,10588.0,0.0,0.0,0.036928598413298076
1.0,1.0,22.0,0.1,0.125,1.0,10529.0,0.0,0.0,0.036470699971507266
1.0,1.0,23.0,0.1,0.125,1.0,10409.0,0.0,0.0,0.03650686905562494
1.0,1.0,24.0,0.1,0.125,1.0,10316.0,0.0,0.0,0.03644823575029081
1.0,1.0,25.0,0.1,0.125,1.0,10170.0,0.0,0.0,0.036283185840707964
1.0,1.0,26.0,0.1,0.125,1.0,10024.0,0.0,0.0,0.035913806863527534
1.0,1.0,27.0,0.1,0.125,1.0,9911.0,0.0,0.0,0.036424175158914336
1.0,1.0,28.0,0.1,0.125,1.0,9790.0,0.0,0.0,0.03585291113381001
1.0,1.0,29.0,0.1,0.125,1.0,9678.0,0.0,0.0,0.036164496796858854
