rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,propagule,0.075,3,5132,53,8,0.5935307872174591
1,1,2,0.6,propagule,0.075,3,5094,59,17,0.5922654102866117
1,1,3,0.6,propagule,0.075,3,4992,61,36,0.5965544871794872
1,1,4,0.6,propagule,0.075,3,4951,65,34,0.597253080185821
1,1,5,0.6,propagule,0.075,3,4967,65,36,0.597342460237568
1,1,6,0.6,propagule,0.075,3,4807,62,29,0.5995423340961098
1,1,7,0.6,propagule,0.075,3,4618,74,27,0.5970116933737549
1,1,8,0.6,propagule,0.075,3,4498,76,18,0.6018230324588706
1,1,9,0.6,propagule,0.075,3,4285,71,24,0.6028004667444574
1,1,10,0.6,propagule,0.075,3,4088,66,35,0.6034735812133072
1,1,11,0.6,propagule,0.075,3,4025,72,40,0.6012422360248447
1,1,12,0.6,propagule,0.075,3,3948,68,36,0.6058763931104356
1,1,13,0.6,propagule,0.075,3,3867,62,30,0.6089992242048099
1,1,14,0.6,propagule,0.075,3,3795,61,29,0.6126482213438735
1,1,15,0.6,propagule,0.075,3,3704,65,35,0.6120410367170627
1,1,16,0.6,propagule,0.075,3,3616,66,31,0.6164269911504425
1,1,17,0.6,propagule,0.075,3,3543,69,31,0.6147332768839966
1,1,18,0.6,propagule,0.075,3,3470,61,23,0.6184438040345821
1,1,19,0.6,propagule,0.075,3,3431,59,29,0.6173127368114253
1,1,20,0.6,propagule,0.075,3,6405,64,33,0.3263075722092115
1,1,21,0.6,propagule,0.075,3,6012,106,34,0.32667997338656024
1,1,22,0.6,propagule,0.075,3,5676,124,33,0.3331571529245948
1,1,23,0.6,propagule,0.075,3,5541,163,47,0.33405522468868437
1,1,24,0.6,propagule,0.075,3,5242,199,61,0.33842045020984357
1,1,25,0.6,propagule,0.075,3,4972,231,81,0.3417135961383749
1,1,26,0.6,propagule,0.075,3,4729,266,105,0.3463734404736731
1,1,27,0.6,propagule,0.075,3,4576,278,121,0.3481206293706294
1,1,28,0.6,propagule,0.075,3,4389,313,131,0.34905445431761223
1,1,29,0.6,propagule,0.075,3,4184,301,125,0.3530114722753346
1,1,30,0.6,propagule,0.075,3,3987,326,136,0.35966892400300976
1,1,31,0.6,propagule,0.075,3,3800,325,149,0.3671052631578947
1,1,32,0.6,propagule,0.075,3,3665,342,160,0.37353342428376535
1,1,33,0.6,propagule,0.075,3,3465,311,166,0.3847041847041847
1,1,34,0.6,propagule,0.075,3,3316,312,166,0.3902291917973462
1,1,35,0.6,propagule,0.075,3,3153,286,143,0.3980336187757691
1,1,36,0.6,propagule,0.075,3,3001,261,126,0.4065311562812396
1,1,37,0.6,propagule,0.075,3,2799,226,113,0.4205073240443015
1,1,38,0.6,propagule,0.075,3,2675,223,117,0.4291588785046729
1,1,39,0.6,propagule,0.075,3,2525,208,115,0.43603960396039604
1,1,40,0.6,propagule,0.075,3,2416,193,97,0.4466059602649007
1,1,41,0.6,propagule,0.075,3,2317,164,86,0.4574881312041433
1,1,42,0.6,propagule,0.075,3,2238,147,84,0.46559428060768543
1,1,43,0.6,propagule,0.075,3,2123,147,77,0.47668393782383417
1,1,44,0.6,propagule,0.075,3,2049,150,75,0.4851146900927282
1,1,45,0.6,propagule,0.075,3,1978,140,59,0.7037411526794742
1,1,46,0.6,propagule,0.075,3,1927,120,61,0.7088738972496108
1,1,47,0.6,propagule,0.075,3,1873,97,50,0.7143619861185264
1,1,48,0.6,propagule,0.075,3,1823,88,58,0.7153044432254525
1,1,49,0.6,propagule,0.075,3,1750,66,42,0.72
1,1,50,0.6,propagule,0.075,3,1712,65,42,0.7237149532710281
1,1,51,0.6,propagule,0.075,3,1667,45,30,0.7300539892021596
1,1,52,0.6,propagule,0.075,3,1637,40,25,0.7342700061087355
1,2,1,0.6,propagule,0.075,3,1612,28,18,0.738833746898263
1,2,2,0.6,propagule,0.075,3,1581,18,11,0.7476280834914611
1,2,3,0.6,propagule,0.075,3,1556,14,8,0.7474293059125964
1,2,4,0.6,propagule,0.075,3,1529,10,8,0.750817527795945
1,2,5,0.6,propagule,0.075,3,1511,7,7,0.7518199867637326
1,2,6,0.6,propagule,0.075,3,1487,6,6,0.7552118359112306
1,2,7,0.6,propagule,0.075,3,1456,4,2,0.757554945054945
1,2,8,0.6,propagule,0.075,3,1432,2,1,0.7625698324022346
1,2,9,0.6,propagule,0.075,3,1409,2,2,0.7615330021291696
1,2,10,0.6,propagule,0.075,3,1386,2,2,0.7647907647907648
1,2,11,0.6,propagule,0.075,3,1369,1,1,0.7684441197954711
1,2,12,0.6,propagule,0.075,3,1350,0,0,0.7703703703703704
1,2,13,0.6,propagule,0.075,3,1336,0,0,0.7717065868263473
1,2,14,0.6,propagule,0.075,3,1324,0,0,0.7719033232628398
1,2,15,0.6,propagule,0.075,3,1314,0,0,0.7709284627092846
1,2,16,0.6,propagule,0.075,3,1292,0,0,0.7701238390092879
1,2,17,0.6,propagule,0.075,3,1273,0,0,0.769835035349568
1,2,18,0.6,propagule,0.075,3,1266,0,0,0.7669826224328594
1,2,19,0.6,propagule,0.075,3,1261,0,0,0.767644726407613
1,2,20,0.6,propagule,0.075,3,2293,0,0,0.4186655037069342
1,2,21,0.6,propagule,0.075,3,2287,0,0,0.4180148666375164
1,2,22,0.6,propagule,0.075,3,2188,0,0,0.41819012797074956
1,2,23,0.6,propagule,0.075,3,2133,0,0,0.42006563525550866
1,2,24,0.6,propagule,0.075,3,2106,0,0,0.41927825261158597
1,2,25,0.6,propagule,0.075,3,2084,0,0,0.4189059500959693
1,2,26,0.6,propagule,0.075,3,2053,0,0,0.4188991719434973
1,2,27,0.6,propagule,0.075,3,2022,0,0,0.41938674579624136
1,2,28,0.6,propagule,0.075,3,1945,0,0,0.4251928020565553
1,2,29,0.6,propagule,0.075,3,1871,0,0,0.42704436130411544
1,2,30,0.6,propagule,0.075,3,1817,0,0,0.4298293891029169
1,2,31,0.6,propagule,0.075,3,1798,0,0,0.42992213570634036
1,2,32,0.6,propagule,0.075,3,1743,0,0,0.4348823866896156
