rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,propagule,0.0,4,5135,57,13,0.5943524829600779
1,1,2,0.6,propagule,0.0,4,5047,61,25,0.59500693481276
1,1,3,0.6,propagule,0.0,4,5007,74,35,0.5951667665268624
1,1,4,0.6,propagule,0.0,4,4976,78,38,0.597467845659164
1,1,5,0.6,propagule,0.0,4,5009,78,35,0.5947294869235377
1,1,6,0.6,propagule,0.0,4,4936,88,31,0.5962317666126418
1,1,7,0.6,propagule,0.0,4,4755,90,36,0.5957939011566772
1,1,8,0.6,propagule,0.0,4,4643,94,39,0.5978892957139781
1,1,9,0.6,propagule,0.0,4,4451,99,51,0.59874185576275
1,1,10,0.6,propagule,0.0,4,4170,102,45,0.5971223021582733
1,1,11,0.6,propagule,0.0,4,4066,108,46,0.5996064928676832
1,1,12,0.6,propagule,0.0,4,3911,103,38,0.6041933009460496
1,1,13,0.6,propagule,0.0,4,3816,105,47,0.6058700209643606
1,1,14,0.6,propagule,0.0,4,3703,98,58,0.6062651903861733
1,1,15,0.6,propagule,0.0,4,3663,100,54,0.607971607971608
1,1,16,0.6,propagule,0.0,4,3581,89,46,0.6118402680815415
1,1,17,0.6,propagule,0.0,4,3508,85,39,0.613169897377423
1,1,18,0.6,propagule,0.0,4,3438,80,43,0.6172193135543921
1,1,19,0.6,propagule,0.0,4,3383,88,50,0.617499261010937
1,1,20,0.6,propagule,0.0,4,6198,77,39,0.3288157470151662
1,1,21,0.6,propagule,0.0,4,5846,112,34,0.3316797810468697
1,1,22,0.6,propagule,0.0,4,5444,130,36,0.3363335782512858
1,1,23,0.6,propagule,0.0,4,5176,155,46,0.33906491499227204
1,1,24,0.6,propagule,0.0,4,5010,166,59,0.3413173652694611
1,1,25,0.6,propagule,0.0,4,4764,186,78,0.3446683459277918
1,1,26,0.6,propagule,0.0,4,4548,213,79,0.34740545294635006
1,1,27,0.6,propagule,0.0,4,4329,206,84,0.3518133518133518
1,1,28,0.6,propagule,0.0,4,4173,205,87,0.3558590941768512
1,1,29,0.6,propagule,0.0,4,3965,224,92,0.3601513240857503
1,1,30,0.6,propagule,0.0,4,3861,230,89,0.3631183631183631
1,1,31,0.6,propagule,0.0,4,3749,245,88,0.36783142171245664
1,1,32,0.6,propagule,0.0,4,3644,273,93,0.37102085620197583
1,1,33,0.6,propagule,0.0,4,3547,281,112,0.37665632929235976
1,1,34,0.6,propagule,0.0,4,3469,309,133,0.37791870856154514
1,1,35,0.6,propagule,0.0,4,3330,329,150,0.3843843843843844
1,1,36,0.6,propagule,0.0,4,3087,317,140,0.3922902494331066
1,1,37,0.6,propagule,0.0,4,3000,320,148,0.4
1,1,38,0.6,propagule,0.0,4,2872,311,149,0.41086350974930363
1,1,39,0.6,propagule,0.0,4,2758,314,144,0.4205946337926033
1,1,40,0.6,propagule,0.0,4,2665,293,142,0.43114446529080674
1,1,41,0.6,propagule,0.0,4,2565,276,145,0.4405458089668616
1,1,42,0.6,propagule,0.0,4,2462,254,144,0.44922826969943136
1,1,43,0.6,propagule,0.0,4,2395,241,136,0.4605427974947808
1,1,44,0.6,propagule,0.0,4,2303,219,113,0.4745983499782892
1,1,45,0.6,propagule,0.0,4,2200,199,96,0.7086363636363636
1,1,46,0.6,propagule,0.0,4,2105,151,82,0.7149643705463183
1,1,47,0.6,propagule,0.0,4,2059,137,83,0.7226809130645945
1,1,48,0.6,propagule,0.0,4,1961,104,75,0.7256501784803672
1,1,49,0.6,propagule,0.0,4,1907,82,53,0.7330886208704772
1,1,50,0.6,propagule,0.0,4,1878,63,38,0.7364217252396166
1,1,51,0.6,propagule,0.0,4,1850,42,23,0.7372972972972973
1,1,52,0.6,propagule,0.0,4,1830,43,20,0.7404371584699454
1,2,1,0.6,propagule,0.0,4,1817,44,23,0.7413318657127133
1,2,2,0.6,propagule,0.0,4,1783,32,28,0.7436904094223219
1,2,3,0.6,propagule,0.0,4,1762,34,25,0.7457434733257662
1,2,4,0.6,propagule,0.0,4,1740,26,18,0.7482758620689656
1,2,5,0.6,propagule,0.0,4,1719,15,8,0.7539267015706806
1,2,6,0.6,propagule,0.0,4,1707,11,5,0.7545401288810779
1,2,7,0.6,propagule,0.0,4,1686,12,8,0.7538552787663108
1,2,8,0.6,propagule,0.0,4,1653,8,3,0.7543859649122807
1,2,9,0.6,propagule,0.0,4,1646,8,7,0.7545565006075334
1,2,10,0.6,propagule,0.0,4,1626,5,4,0.7558425584255842
1,2,11,0.6,propagule,0.0,4,1619,6,5,0.756639901173564
1,2,12,0.6,propagule,0.0,4,1599,3,1,0.756722951844903
1,2,13,0.6,propagule,0.0,4,1598,3,1,0.7571964956195244
1,2,14,0.6,propagule,0.0,4,1563,2,1,0.7543186180422264
1,2,15,0.6,propagule,0.0,4,1542,2,2,0.7535667963683528
1,2,16,0.6,propagule,0.0,4,1520,2,2,0.7532894736842105
1,2,17,0.6,propagule,0.0,4,1524,1,1,0.7545931758530183
1,2,18,0.6,propagule,0.0,4,1498,0,0,0.7523364485981309
1,2,19,0.6,propagule,0.0,4,1498,0,0,0.7543391188251002
1,2,20,0.6,propagule,0.0,4,2572,0,0,0.4296267496111975
1,2,21,0.6,propagule,0.0,4,2486,0,0,0.4328238133547868
1,2,22,0.6,propagule,0.0,4,2400,0,0,0.4320833333333333
1,2,23,0.6,propagule,0.0,4,2353,0,0,0.43263918402039947
1,2,24,0.6,propagule,0.0,4,2231,0,0,0.43881667413715825
1,2,25,0.6,propagule,0.0,4,2153,0,0,0.4431026474686484
1,2,26,0.6,propagule,0.0,4,2130,0,0,0.4413145539906103
1,2,27,0.6,propagule,0.0,4,2090,0,0,0.44401913875598087
1,2,28,0.6,propagule,0.0,4,2042,0,0,0.4427032321253673
1,2,29,0.6,propagule,0.0,4,1995,0,0,0.44511278195488724
1,2,30,0.6,propagule,0.0,4,1973,0,0,0.44399391789153575
1,2,31,0.6,propagule,0.0,4,1929,0,0,0.4442716433385174
1,2,32,0.6,propagule,0.0,4,1908,0,0,0.44339622641509435
1,2,33,0.6,propagule,0.0,4,1879,0,0,0.44491750931346463
1,2,34,0.6,propagule,0.0,4,1842,0,0,0.44679695982627576
1,2,35,0.6,propagule,0.0,4,1817,0,0,0.44854155200880574
1,2,36,0.6,propagule,0.0,4,1765,0,0,0.4492917847025496
1,2,37,0.6,propagule,0.0,4,1724,0,0,0.45301624129930396
1,2,38,0.6,propagule,0.0,4,1688,0,0,0.44786729857819907
1,2,39,0.6,propagule,0.0,4,1654,0,0,0.45102781136638453
1,2,40,0.6,propagule,0.0,4,1603,0,0,0.4560199625701809
1,2,41,0.6,propagule,0.0,4,1560,0,0,0.4576923076923077
1,2,42,0.6,propagule,0.0,4,1512,0,0,0.4603174603174603
1,2,43,0.6,propagule,0.0,4,1473,0,0,0.461642905634759
1,2,44,0.6,propagule,0.0,4,1464,0,0,0.4610655737704918
1,2,45,0.6,propagule,0.0,4,1444,0,0,0.667590027700831
1,2,46,0.6,propagule,0.0,4,1417,0,0,0.6683133380381087
1,2,47,0.6,propagule,0.0,4,1366,0,0,0.6691068814055637
1,2,48,0.6,propagule,0.0,4,1342,0,0,0.672876304023845
1,2,49,0.6,propagule,0.0,4,1312,0,0,0.6753048780487805
1,2,50,0.6,propagule,0.0,4,1319,0,0,0.6739954510993177
1,2,51,0.6,propagule,0.0,4,1292,0,0,0.673374613003096
1,2,52,0.6,propagule,0.0,4,1277,0,0,0.6750195771339076
1,3,1,0.6,propagule,0.0,4,1262,0,0,0.6735340729001584
1,3,2,0.6,propagule,0.0,4,1235,0,0,0.6736842105263158
1,3,3,0.6,propagule,0.0,4,1212,0,0,0.6740924092409241
1,3,4,0.6,propagule,0.0,4,1195,0,0,0.6744769874476988
1,3,5,0.6,propagule,0.0,4,1185,0,0,0.6725738396624472
1,3,6,0.6,propagule,0.0,4,1180,0,0,0.673728813559322
1,3,7,0.6,propagule,0.0,4,1162,0,0,0.6703958691910499
1,3,8,0.6,propagule,0.0,4,1156,0,0,0.671280276816609
1,3,9,0.6,propagule,0.0,4,1138,0,0,0.6704745166959578
1,3,10,0.6,propagule,0.0,4,1129,0,0,0.6705048715677591
1,3,11,0.6,propagule,0.0,4,1115,0,0,0.6681614349775785
1,3,12,0.6,propagule,0.0,4,1108,0,0,0.6705776173285198
1,3,13,0.6,propagule,0.0,4,1098,0,0,0.6693989071038251
1,3,14,0.6,propagule,0.0,4,1094,0,0,0.670018281535649
1,3,15,0.6,propagule,0.0,4,1085,0,0,0.6672811059907834
1,3,16,0.6,propagule,0.0,4,1084,0,0,0.6697416974169742
1,3,17,0.6,propagule,0.0,4,1059,0,0,0.6685552407932012
1,3,18,0.6,propagule,0.0,4,1059,0,0,0.6685552407932012
1,3,19,0.6,propagule,0.0,4,1049,0,0,0.6663489037178265
1,3,20,0.6,propagule,0.0,4,1816,0,0,0.3865638766519824
1,3,21,0.6,propagule,0.0,4,1743,0,0,0.387263339070568
1,3,22,0.6,propagule,0.0,4,1720,0,0,0.38546511627906976
1,3,23,0.6,propagule,0.0,4,1674,0,0,0.38530465949820786
1,3,24,0.6,propagule,0.0,4,1671,0,0,0.3859964093357271
