rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.0,0.0,5123.0,0.0,0.0,0.10306461057973844
1.0,1.0,2.0,0.1,0.0,0.0,5088.0,0.0,0.0,0.10338050314465409
1.0,1.0,3.0,0.1,0.0,0.0,5046.0,0.0,0.0,0.10225921521997622
1.0,1.0,4.0,0.1,0.0,0.0,5019.0,0.0,0.0,0.10539948196851963
1.0,1.0,5.0,0.1,0.0,0.0,5097.0,0.0,0.0,0.10496370413969001
1.0,1.0,6.0,0.1,0.0,0.0,5060.0,0.0,0.0,0.10533596837944664
1.0,1.0,7.0,0.1,0.0,0.0,5025.0,0.0,0.0,0.10427860696517413
1.0,1.0,8.0,0.1,0.0,0.0,4955.0,0.0,0.0,0.1053481331987891
1.0,1.0,9.0,0.1,0.0,0.0,4883.0,0.0,0.0,0.10485357362277288
1.0,1.0,10.0,0.1,0.0,0.0,4851.0,0.0,0.0,0.10430839002267574
1.0,1.0,11.0,0.1,0.0,0.0,4730.0,0.0,0.0,0.10422832980972516
1.0,1.0,12.0,0.1,0.0,0.0,4629.0,0.0,0.0,0.10434219053791316
1.0,1.0,13.0,0.1,0.0,0.0,4511.0,0.0,0.0,0.10463311904234095
1.0,1.0,14.0,0.1,0.0,0.0,4440.0,0.0,0.0,0.10382882882882882
1.0,1.0,15.0,0.1,0.0,0.0,4354.0,0.0,0.0,0.10427193385392743
1.0,1.0,16.0,0.1,0.0,0.0,4237.0,0.0,0.0,0.10408307764928015
1.0,1.0,17.0,0.1,0.0,0.0,4165.0,0.0,0.0,0.1056422569027611
1.0,1.0,18.0,0.1,0.0,0.0,4139.0,0.0,0.0,0.10461464121768543
1.0,1.0,19.0,0.1,0.0,0.0,4093.0,0.0,0.0,0.1040801368189592
1.0,1.0,20.0,0.1,0.0,0.0,11067.0,0.0,0.0,0.0374085117918135
1.0,1.0,21.0,0.1,0.0,0.0,10943.0,0.0,0.0,0.037375491181577264
1.0,1.0,22.0,0.1,0.0,0.0,10834.0,0.0,0.0,0.03775152298320104
1.0,1.0,23.0,0.1,0.0,0.0,10683.0,0.0,0.0,0.03772348591219695
1.0,1.0,24.0,0.1,0.0,0.0,10604.0,0.0,0.0,0.03781591852131271
1.0,1.0,25.0,0.1,0.0,0.0,10492.0,0.0,0.0,0.03841021730842547
1.0,1.0,26.0,0.1,0.0,0.0,10429.0,0.0,0.0,0.0381628152267715
1.0,1.0,27.0,0.1,0.0,0.0,10340.0,0.0,0.0,0.037911025145067695
1.0,1.0,28.0,0.1,0.0,0.0,10115.0,0.0,0.0,0.03826000988630746
1.0,1.0,29.0,0.1,0.0,0.0,10060.0,0.0,0.0,0.03797216699801193
1.0,1.0,30.0,0.1,0.0,0.0,9950.0,0.0,0.0,0.038592964824120606
1.0,1.0,31.0,0.1,0.0,0.0,9805.0,0.0,0.0,0.038653748087710355
1.0,1.0,32.0,0.1,0.0,0.0,9701.0,0.0,0.0,0.038552726523038865
1.0,1.0,33.0,0.1,0.0,0.0,9532.0,0.0,0.0,0.03913134704154427
1.0,1.0,34.0,0.1,0.0,0.0,9446.0,0.0,0.0,0.03959347872115181
1.0,1.0,35.0,0.1,0.0,0.0,9349.0,0.0,0.0,0.03946946197454273
1.0,1.0,36.0,0.1,0.0,0.0,9263.0,0.0,0.0,0.039727949908237074
1.0,1.0,37.0,0.1,0.0,0.0,9123.0,0.0,0.0,0.03967992984763784
1.0,1.0,38.0,0.1,0.0,0.0,9022.0,0.0,0.0,0.03979162048326314
1.0,1.0,39.0,0.1,0.0,0.0,8904.0,0.0,0.0,0.039645103324348605
1.0,1.0,40.0,0.1,0.0,0.0,8722.0,0.0,0.0,0.04012841091492777
1.0,1.0,41.0,0.1,0.0,0.0,8540.0,0.0,0.0,0.04016393442622951
1.0,1.0,42.0,0.1,0.0,0.0,8317.0,0.0,0.0,0.03991823974990982
1.0,1.0,43.0,0.1,0.0,0.0,8214.0,0.0,0.0,0.04017531044558072
1.0,1.0,44.0,0.1,0.0,0.0,8097.0,0.0,0.0,0.039644312708410526
1.0,1.0,45.0,0.1,0.0,0.0,8063.0,0.0,0.0,0.1065360287734094
1.0,1.0,46.0,0.1,0.0,0.0,7927.0,0.0,0.0,0.105714646146083
1.0,1.0,47.0,0.1,0.0,0.0,7620.0,0.0,0.0,0.10590551181102362
1.0,1.0,48.0,0.1,0.0,0.0,7534.0,0.0,0.0,0.10565436687018848
1.0,1.0,49.0,0.1,0.0,0.0,7446.0,0.0,0.0,0.10609723341391351
1.0,1.0,50.0,0.1,0.0,0.0,7207.0,0.0,0.0,0.10656306368808104
1.0,1.0,51.0,0.1,0.0,0.0,6951.0,0.0,0.0,0.10588404546108474
1.0,1.0,52.0,0.1,0.0,0.0,6723.0,0.0,0.0,0.10575635876840696
1.0,2.0,1.0,0.1,0.0,0.0,6441.0,0.0,0.0,0.10495264710448689
1.0,2.0,2.0,0.1,0.0,0.0,6240.0,0.0,0.0,0.10480769230769231
1.0,2.0,3.0,0.1,0.0,0.0,6061.0,0.0,0.0,0.10592311499752516
1.0,2.0,4.0,0.1,0.0,0.0,5897.0,0.0,0.0,0.1041207393589961
1.0,2.0,5.0,0.1,0.0,0.0,5808.0,0.0,0.0,0.10554407713498623
1.0,2.0,6.0,0.1,0.0,0.0,5597.0,0.0,0.0,0.10469894586385564
1.0,2.0,7.0,0.1,0.0,0.0,5472.0,0.0,0.0,0.10434941520467836
1.0,2.0,8.0,0.1,0.0,0.0,5306.0,0.0,0.0,0.10365623822088202
1.0,2.0,9.0,0.1,0.0,0.0,5214.0,0.0,0.0,0.10510164940544688
1.0,2.0,10.0,0.1,0.0,0.0,5013.0,0.0,0.0,0.10392978256533014
1.0,2.0,11.0,0.1,0.0,0.0,4879.0,0.0,0.0,0.10370977659356426
