rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,wave,0.05,3,5141,52,12,0.5913246450106983
1,1,2,0.6,wave,0.05,3,5124,52,22,0.593871975019516
1,1,3,0.6,wave,0.05,3,5049,61,34,0.5929887106357694
1,1,4,0.6,wave,0.05,3,4928,72,34,0.596387987012987
1,1,5,0.6,wave,0.05,3,4929,74,31,0.6005274903631568
1,1,6,0.6,wave,0.05,3,4808,87,30,0.60108153078203
1,1,7,0.6,wave,0.05,3,4666,99,35,0.603300471495928
1,1,8,0.6,wave,0.05,3,4502,98,42,0.6032874278098623
1,1,9,0.6,wave,0.05,3,4365,103,40,0.6057273768613974
1,1,10,0.6,wave,0.05,3,4244,90,44,0.6088595664467483
1,1,11,0.6,wave,0.05,3,4062,92,48,0.6134908911866076
1,1,12,0.6,wave,0.05,3,3947,97,49,0.6143906764631366
1,1,13,0.6,wave,0.05,3,3884,90,51,0.6163748712667353
1,1,14,0.6,wave,0.05,3,3807,89,49,0.6188599947465195
1,1,15,0.6,wave,0.05,3,3687,83,45,0.6213723894765392
1,1,16,0.6,wave,0.05,3,3553,71,39,0.6259499014916972
1,1,17,0.6,wave,0.05,3,3487,69,35,0.6303412675652423
1,1,18,0.6,wave,0.05,3,3422,61,35,0.630333138515488
1,1,19,0.6,wave,0.05,3,3352,51,32,0.6351431980906921
1,1,20,0.6,wave,0.05,3,6205,45,28,0.33843674456083805
1,1,21,0.6,wave,0.05,3,5815,56,17,0.34015477214101464
1,1,22,0.6,wave,0.05,3,5469,57,17,0.3437557140245017
1,1,23,0.6,wave,0.05,3,5244,71,26,0.34572845156369186
1,1,24,0.6,wave,0.05,3,4966,72,26,0.34716069271043093
1,1,25,0.6,wave,0.05,3,4774,72,31,0.347926267281106
1,1,26,0.6,wave,0.05,3,4651,83,33,0.34960223607826274
1,1,27,0.6,wave,0.05,3,4508,93,33,0.3518189884649512
1,1,28,0.6,wave,0.05,3,4308,94,30,0.3542246982358403
1,1,29,0.6,wave,0.05,3,4215,100,40,0.3561091340450771
1,1,30,0.6,wave,0.05,3,3997,105,55,0.36252189141856395
1,1,31,0.6,wave,0.05,3,3856,118,55,0.3664419087136929
1,1,32,0.6,wave,0.05,3,3594,114,55,0.37340011129660544
1,1,33,0.6,wave,0.05,3,3520,118,52,0.3755681818181818
1,1,34,0.6,wave,0.05,3,3387,125,49,0.37968703867729553
1,1,35,0.6,wave,0.05,3,3294,131,56,0.3840315725561627
1,1,36,0.6,wave,0.05,3,3106,136,57,0.39021249195106245
1,1,37,0.6,wave,0.05,3,3048,142,64,0.3900918635170604
1,1,38,0.6,wave,0.05,3,2959,138,58,0.3940520446096654
1,1,39,0.6,wave,0.05,3,2881,166,62,0.39673724401249566
1,1,40,0.6,wave,0.05,3,2778,163,68,0.4017278617710583
1,1,41,0.6,wave,0.05,3,2658,156,69,0.40632054176072235
1,1,42,0.6,wave,0.05,3,2559,142,81,0.40953497459945293
1,1,43,0.6,wave,0.05,3,2479,153,73,0.41226300927793463
1,1,44,0.6,wave,0.05,3,2416,156,64,0.415976821192053
1,1,45,0.6,wave,0.05,3,2346,144,60,0.6585677749360613
1,1,46,0.6,wave,0.05,3,2275,137,70,0.6615384615384615
1,1,47,0.6,wave,0.05,3,2234,129,72,0.6606982990152194
1,1,48,0.6,wave,0.05,3,2112,111,57,0.6642992424242424
1,1,49,0.6,wave,0.05,3,2080,96,56,0.6682692307692307
1,1,50,0.6,wave,0.05,3,2015,80,46,0.6679900744416873
1,1,51,0.6,wave,0.05,3,1980,78,46,0.6712121212121213
1,1,52,0.6,wave,0.05,3,1924,65,33,0.6761954261954262
1,2,1,0.6,wave,0.05,3,1888,59,29,0.6816737288135594
1,2,2,0.6,wave,0.05,3,1840,55,26,0.6831521739130435
1,2,3,0.6,wave,0.05,3,1814,46,24,0.6879823594266814
1,2,4,0.6,wave,0.05,3,1775,43,22,0.6890140845070423
1,2,5,0.6,wave,0.05,3,1733,37,22,0.6907097518753607
