rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.05,1.0,5197.0,0.0,0.0,0.307100250144314
1.0,1.0,2.0,0.3,0.05,1.0,5173.0,0.0,0.0,0.3065919195824473
1.0,1.0,3.0,0.3,0.05,1.0,5139.0,0.0,0.0,0.3092041253162094
1.0,1.0,4.0,0.3,0.05,1.0,5050.0,0.0,0.0,0.3091089108910891
1.0,1.0,5.0,0.3,0.05,1.0,5081.0,0.0,0.0,0.30978153906711275
1.0,1.0,6.0,0.3,0.05,1.0,5039.0,0.0,0.0,0.30859297479658665
1.0,1.0,7.0,0.3,0.05,1.0,4977.0,0.0,0.0,0.3102270444042596
1.0,1.0,8.0,0.3,0.05,1.0,4810.0,0.0,0.0,0.3093555093555094
1.0,1.0,9.0,0.3,0.05,1.0,4743.0,0.0,0.0,0.3114062829432848
1.0,1.0,10.0,0.3,0.05,1.0,4646.0,0.0,0.0,0.3101592767972449
1.0,1.0,11.0,0.3,0.05,1.0,4570.0,0.0,0.0,0.3098468271334792
1.0,1.0,12.0,0.3,0.05,1.0,4436.0,0.0,0.0,0.3113165013525699
1.0,1.0,13.0,0.3,0.05,1.0,4403.0,0.0,0.0,0.31001589825119236
1.0,1.0,14.0,0.3,0.05,1.0,4325.0,0.0,0.0,0.3109826589595376
1.0,1.0,15.0,0.3,0.05,1.0,4282.0,0.0,0.0,0.30943484353106027
1.0,1.0,16.0,0.3,0.05,1.0,4193.0,0.0,0.0,0.3105175292153589
1.0,1.0,17.0,0.3,0.05,1.0,4133.0,0.0,0.0,0.3097023953544641
1.0,1.0,18.0,0.3,0.05,1.0,4094.0,0.0,0.0,0.3092330239374695
1.0,1.0,19.0,0.3,0.05,1.0,4052.0,0.0,0.0,0.30848963474827246
1.0,1.0,20.0,0.3,0.05,1.0,11322.0,0.0,0.0,0.10987458046281576
1.0,1.0,21.0,0.3,0.05,1.0,11214.0,0.0,0.0,0.10968432316746923
1.0,1.0,22.0,0.3,0.05,1.0,10902.0,0.0,0.0,0.11062190423775455
1.0,1.0,23.0,0.3,0.05,1.0,10848.0,0.0,0.0,0.11025073746312684
1.0,1.0,24.0,0.3,0.05,1.0,10687.0,0.0,0.0,0.1112566669785721
1.0,1.0,25.0,0.3,0.05,1.0,10598.0,0.0,0.0,0.110586903189281
1.0,1.0,26.0,0.3,0.05,1.0,10338.0,0.0,0.0,0.11124008512284775
1.0,1.0,27.0,0.3,0.05,1.0,10273.0,0.0,0.0,0.11028910736883092
1.0,1.0,28.0,0.3,0.05,1.0,9976.0,0.0,0.0,0.11036487570168405
1.0,1.0,29.0,0.3,0.05,1.0,9927.0,0.0,0.0,0.11000302206104563
1.0,1.0,30.0,0.3,0.05,1.0,9817.0,0.0,0.0,0.11052256290108994
1.0,1.0,31.0,0.3,0.05,1.0,9696.0,0.0,0.0,0.11025165016501651
