rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,propagule,0.05,2,5211,45,8,0.6002686624448282
1,1,2,0.6,propagule,0.05,2,5140,48,18,0.5986381322957198
1,1,3,0.6,propagule,0.05,2,5046,49,31,0.5984938565200159
1,1,4,0.6,propagule,0.05,2,5027,64,31,0.5967774020290432
1,1,5,0.6,propagule,0.05,2,5006,72,34,0.597882540950859
1,1,6,0.6,propagule,0.05,2,4819,69,33,0.5992944594314173
1,1,7,0.6,propagule,0.05,2,4703,78,35,0.600467786519243
1,1,8,0.6,propagule,0.05,2,4594,89,44,0.6031780583369613
1,1,9,0.6,propagule,0.05,2,4431,100,43,0.6050552922590837
1,1,10,0.6,propagule,0.05,2,4327,98,46,0.6061936676681303
1,1,11,0.6,propagule,0.05,2,4162,97,45,0.611004324843825
1,1,12,0.6,propagule,0.05,2,4075,100,49,0.612760736196319
1,1,13,0.6,propagule,0.05,2,3963,108,51,0.6149381781478678
1,1,14,0.6,propagule,0.05,2,3826,110,46,0.6163094615786723
1,1,15,0.6,propagule,0.05,2,3750,114,47,0.6170666666666667
1,1,16,0.6,propagule,0.05,2,3679,115,47,0.618918184289209
1,1,17,0.6,propagule,0.05,2,3524,106,50,0.6223041997729852
1,1,18,0.6,propagule,0.05,2,3404,96,53,0.6263219741480611
1,1,19,0.6,propagule,0.05,2,3358,103,52,0.6283502084574152
1,1,20,0.6,propagule,0.05,2,6084,96,52,0.33941485864562787
1,1,21,0.6,propagule,0.05,2,5743,127,48,0.34441929305241165
1,1,22,0.6,propagule,0.05,2,5426,153,53,0.34703280501290085
1,1,23,0.6,propagule,0.05,2,5137,183,56,0.3523457270780611
1,1,24,0.6,propagule,0.05,2,4899,199,76,0.3547662788324148
1,1,25,0.6,propagule,0.05,2,4711,225,77,0.3610698365527489
1,1,26,0.6,propagule,0.05,2,4540,243,97,0.36321585903083703
1,1,27,0.6,propagule,0.05,2,4376,265,107,0.36608775137111516
1,1,28,0.6,propagule,0.05,2,4179,262,114,0.3737736300550371
1,1,29,0.6,propagule,0.05,2,4060,263,105,0.3770935960591133
1,1,30,0.6,propagule,0.05,2,3880,249,114,0.3847938144329897
1,1,31,0.6,propagule,0.05,2,3725,254,114,0.3887248322147651
1,1,32,0.6,propagule,0.05,2,3563,237,107,0.39264664608476
1,1,33,0.6,propagule,0.05,2,3439,220,105,0.39924396626926434
1,1,34,0.6,propagule,0.05,2,3280,220,106,0.4064024390243902
