rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,wave,0.05,1,5039,51,7,0.19388767612621552
1,1,2,0.2,wave,0.05,1,4948,57,24,0.194624090541633
1,1,3,0.2,wave,0.05,1,4822,80,37,0.1947324761509747
1,1,4,0.2,wave,0.05,1,4767,101,46,0.19530102790014683
1,1,5,0.2,wave,0.05,1,4780,123,37,0.19476987447698746
1,1,6,0.2,wave,0.05,1,4669,154,49,0.19897194260012852
1,1,7,0.2,wave,0.05,1,4500,181,64,0.19777777777777777
1,1,8,0.2,wave,0.05,1,4391,214,84,0.19858802095194716
1,1,9,0.2,wave,0.05,1,4201,238,91,0.19638181385384432
1,1,10,0.2,wave,0.05,1,4104,274,89,0.19980506822612085
1,1,11,0.2,wave,0.05,1,3964,298,115,0.19904137235116046
1,1,12,0.2,wave,0.05,1,3868,316,129,0.202947259565667
1,1,13,0.2,wave,0.05,1,3713,349,156,0.20226232157285215
1,1,14,0.2,wave,0.05,1,3617,358,157,0.206801216477744
1,1,15,0.2,wave,0.05,1,3506,382,171,0.20707358813462637
1,1,16,0.2,wave,0.05,1,3426,377,180,0.2133683596030356
1,1,17,0.2,wave,0.05,1,3332,384,184,0.21428571428571427
1,1,18,0.2,wave,0.05,1,3210,362,176,0.2205607476635514
1,1,19,0.2,wave,0.05,1,3112,360,166,0.2217223650385604
1,1,20,0.2,wave,0.05,1,5812,344,163,0.11958017894012388
1,1,21,0.2,wave,0.05,1,5475,393,164,0.12073059360730594
1,1,22,0.2,wave,0.05,1,5169,437,173,0.1253627394080093
1,1,23,0.2,wave,0.05,1,4886,483,193,0.12546049938600082
1,1,24,0.2,wave,0.05,1,4566,476,197,0.1314060446780552
1,1,25,0.2,wave,0.05,1,4328,506,204,0.13331792975970425
1,1,26,0.2,wave,0.05,1,4094,504,222,0.13776257938446507
1,1,27,0.2,wave,0.05,1,3791,510,214,0.1376945396992878
1,1,28,0.2,wave,0.05,1,3608,502,231,0.1438470066518847
1,1,29,0.2,wave,0.05,1,3345,484,221,0.1476831091180867
1,1,30,0.2,wave,0.05,1,3229,494,230,0.15546608857231342
1,1,31,0.2,wave,0.05,1,2983,481,234,0.15890043580288302
1,1,32,0.2,wave,0.05,1,2874,463,227,0.16701461377870563
