rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,wave,0.05,0,5134,52,7,0.5936891312816517
1,1,2,0.6,wave,0.05,0,5041,56,19,0.5947232691926205
1,1,3,0.6,wave,0.05,0,5006,69,25,0.5910906911705953
1,1,4,0.6,wave,0.05,0,4880,73,33,0.5969262295081967
1,1,5,0.6,wave,0.05,0,4933,74,36,0.6000405432799514
1,1,6,0.6,wave,0.05,0,4780,80,47,0.6018828451882845
1,1,7,0.6,wave,0.05,0,4708,91,48,0.6045029736618521
1,1,8,0.6,wave,0.05,0,4557,105,41,0.6071977177967961
1,1,9,0.6,wave,0.05,0,4500,96,42,0.6113333333333333
1,1,10,0.6,wave,0.05,0,4372,93,35,0.6109332113449222
1,1,11,0.6,wave,0.05,0,4242,98,51,0.6100895803866101
1,1,12,0.6,wave,0.05,0,4076,88,41,0.6140824337585868
1,1,13,0.6,wave,0.05,0,3947,75,40,0.618951102102863
1,1,14,0.6,wave,0.05,0,3839,68,33,0.6207345662933056
1,1,15,0.6,wave,0.05,0,3812,65,33,0.6222455403987408
1,1,16,0.6,wave,0.05,0,3756,62,29,0.624866879659212
1,1,17,0.6,wave,0.05,0,3690,54,32,0.6257452574525745
1,1,18,0.6,wave,0.05,0,3634,46,26,0.6296092460099064
1,1,19,0.6,wave,0.05,0,3598,40,25,0.6286826014452473
1,1,20,0.6,wave,0.05,0,6758,31,17,0.3305711749038177
1,1,21,0.6,wave,0.05,0,6434,47,16,0.32918868511035126
1,1,22,0.6,wave,0.05,0,6108,45,12,0.3325147347740668
1,1,23,0.6,wave,0.05,0,5870,53,16,0.3335604770017036
1,1,24,0.6,wave,0.05,0,5635,54,23,0.33451641526175685
1,1,25,0.6,wave,0.05,0,5340,64,23,0.33782771535580525
1,1,26,0.6,wave,0.05,0,5149,70,28,0.3390949698970674
1,1,27,0.6,wave,0.05,0,4883,78,28,0.34220765922588575
1,1,28,0.6,wave,0.05,0,4678,75,36,0.344377939290295
1,1,29,0.6,wave,0.05,0,4493,85,38,0.34364567104384597
1,1,30,0.6,wave,0.05,0,4329,96,35,0.3481173481173481
1,1,31,0.6,wave,0.05,0,4197,110,31,0.3504884441267572
1,1,32,0.6,wave,0.05,0,4076,115,41,0.35279685966633956
1,1,33,0.6,wave,0.05,0,3889,129,53,0.3551041398817177
1,1,34,0.6,wave,0.05,0,3849,146,62,0.35593660691088597
1,1,35,0.6,wave,0.05,0,3693,154,64,0.3568914161927972
1,1,36,0.6,wave,0.05,0,3524,158,60,0.3652099886492622
1,1,37,0.6,wave,0.05,0,3373,181,60,0.3682182033797806
1,1,38,0.6,wave,0.05,0,3256,183,70,0.37315724815724816
1,1,39,0.6,wave,0.05,0,3123,183,72,0.3788024335574768
1,1,40,0.6,wave,0.05,0,2963,191,79,0.38272021599730005
1,1,41,0.6,wave,0.05,0,2843,182,79,0.39148786493141047
1,1,42,0.6,wave,0.05,0,2745,181,81,0.39672131147540984
1,1,43,0.6,wave,0.05,0,2654,173,89,0.40015071590052753
1,1,44,0.6,wave,0.05,0,2582,175,84,0.4051123160340821
1,1,45,0.6,wave,0.05,0,2495,175,79,0.6549098196392785
1,1,46,0.6,wave,0.05,0,2390,143,73,0.6619246861924686
1,1,47,0.6,wave,0.05,0,2358,126,79,0.6615776081424937
1,1,48,0.6,wave,0.05,0,2270,110,71,0.6669603524229075
1,1,49,0.6,wave,0.05,0,2218,91,56,0.6740306582506763
1,1,50,0.6,wave,0.05,0,2138,82,39,0.6725912067352666
1,1,51,0.6,wave,0.05,0,2051,66,33,0.6791808873720137
1,1,52,0.6,wave,0.05,0,2002,57,32,0.6813186813186813
1,2,1,0.6,wave,0.05,0,1968,48,33,0.6885162601626016
1,2,2,0.6,wave,0.05,0,1929,39,28,0.6899948159668222
1,2,3,0.6,wave,0.05,0,1900,33,20,0.6984210526315789
1,2,4,0.6,wave,0.05,0,1865,30,13,0.7002680965147453
1,2,5,0.6,wave,0.05,0,1849,23,11,0.7052460789616009
1,2,6,0.6,wave,0.05,0,1822,21,12,0.7047200878155873
1,2,7,0.6,wave,0.05,0,1815,22,13,0.7085399449035813
1,2,8,0.6,wave,0.05,0,1780,17,10,0.7084269662921349
1,2,9,0.6,wave,0.05,0,1760,20,9,0.7159090909090909
1,2,10,0.6,wave,0.05,0,1736,19,8,0.7137096774193549
