rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.6,0.0,0.6,4.0,5155.0,58.0,12.0,0.5916585838991271
1.0,1.0,2.0,0.6,0.0,0.6,4.0,5056.0,56.0,24.0,0.5945411392405063
1.0,1.0,3.0,0.6,0.0,0.6,4.0,4946.0,67.0,34.0,0.5950262838657501
1.0,1.0,4.0,0.6,0.0,0.6,4.0,4856.0,71.0,29.0,0.5951400329489291
1.0,1.0,5.0,0.6,0.0,0.6,4.0,4729.0,64.0,30.0,0.5946288855994925
1.0,1.0,6.0,0.6,0.0,0.6,4.0,4561.0,65.0,29.0,0.5974566980925236
1.0,1.0,7.0,0.6,0.0,0.6,4.0,4304.0,72.0,26.0,0.5954925650557621
1.0,1.0,8.0,0.6,0.0,0.6,4.0,4127.0,68.0,24.0,0.5953477102011147
1.0,1.0,9.0,0.6,0.0,0.6,4.0,3909.0,66.0,22.0,0.5950370938859043
1.0,1.0,10.0,0.6,0.0,0.6,4.0,3741.0,71.0,30.0,0.5985030740443732
1.0,1.0,11.0,0.6,0.0,0.6,4.0,3565.0,64.0,34.0,0.5963534361851333
1.0,1.0,12.0,0.6,0.0,0.6,4.0,3455.0,63.0,33.0,0.6005788712011577
1.0,1.0,13.0,0.6,0.0,0.6,4.0,3267.0,58.0,31.0,0.5981022344658709
1.0,1.0,14.0,0.6,0.0,0.6,4.0,3179.0,47.0,27.0,0.6014469959106638
1.0,1.0,15.0,0.6,0.0,0.6,4.0,3084.0,42.0,23.0,0.6037613488975356
1.0,1.0,16.0,0.6,0.0,0.6,4.0,2999.0,36.0,16.0,0.6075358452817606
1.0,1.0,17.0,0.6,0.0,0.6,4.0,2930.0,34.0,16.0,0.6098976109215017
1.0,1.0,18.0,0.6,0.0,0.6,4.0,2855.0,32.0,19.0,0.6126094570928197
1.0,1.0,19.0,0.6,0.0,0.6,4.0,2799.0,32.0,20.0,0.6120042872454448
1.0,1.0,20.0,0.6,0.0,0.6,4.0,7666.0,26.0,16.0,0.22254109052961127
1.0,1.0,21.0,0.6,0.0,0.6,4.0,7150.0,22.0,8.0,0.22223776223776223
1.0,1.0,22.0,0.6,0.0,0.6,4.0,6546.0,29.0,5.0,0.22731439046746105
1.0,1.0,23.0,0.6,0.0,0.6,4.0,6277.0,31.0,8.0,0.2286123944559503
1.0,1.0,24.0,0.6,0.0,0.6,4.0,5755.0,37.0,15.0,0.23492615117289314
1.0,1.0,25.0,0.6,0.0,0.6,4.0,5362.0,45.0,16.0,0.23480044759418128
1.0,1.0,26.0,0.6,0.0,0.6,4.0,4899.0,46.0,15.0,0.24229434578485406
1.0,1.0,27.0,0.6,0.0,0.6,4.0,4530.0,32.0,12.0,0.24525386313465783
1.0,1.0,28.0,0.6,0.0,0.6,4.0,4181.0,42.0,19.0,0.2513752690743841
1.0,1.0,29.0,0.6,0.0,0.6,4.0,3844.0,44.0,24.0,0.25806451612903225
1.0,1.0,30.0,0.6,0.0,0.6,4.0,3636.0,46.0,21.0,0.26127612761276126
1.0,1.0,31.0,0.6,0.0,0.6,4.0,3316.0,52.0,19.0,0.2693003618817853
1.0,1.0,32.0,0.6,0.0,0.6,4.0,3098.0,47.0,20.0,0.2724338282763073
1.0,1.0,33.0,0.6,0.0,0.6,4.0,2896.0,47.0,15.0,0.2772790055248619
