rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.075,0.4,0.0,5212.0,51.0,9.0,0.19435917114351497
1.0,1.0,2.0,0.2,0.075,0.4,0.0,5153.0,58.0,22.0,0.19444983504754512
1.0,1.0,3.0,0.2,0.075,0.4,0.0,4979.0,76.0,34.0,0.19260895762201244
1.0,1.0,4.0,0.2,0.075,0.4,0.0,4856.0,97.0,36.0,0.19419275123558485
1.0,1.0,5.0,0.2,0.075,0.4,0.0,4812.0,112.0,38.0,0.19679966749792185
1.0,1.0,6.0,0.2,0.075,0.4,0.0,4553.0,146.0,46.0,0.1978915001098177
1.0,1.0,7.0,0.2,0.075,0.4,0.0,4382.0,165.0,53.0,0.19625741670470104
1.0,1.0,8.0,0.2,0.075,0.4,0.0,4161.0,193.0,65.0,0.1992309540975727
1.0,1.0,9.0,0.2,0.075,0.4,0.0,4012.0,221.0,75.0,0.20139581256231306
1.0,1.0,10.0,0.2,0.075,0.4,0.0,3829.0,235.0,90.0,0.20266388090885348
1.0,1.0,11.0,0.2,0.075,0.4,0.0,3548.0,231.0,97.0,0.20574971815107101
1.0,1.0,12.0,0.2,0.075,0.4,0.0,3396.0,220.0,101.0,0.20759717314487633
1.0,1.0,13.0,0.2,0.075,0.4,0.0,3316.0,219.0,113.0,0.20928829915560918
1.0,1.0,14.0,0.2,0.075,0.4,0.0,3181.0,225.0,117.0,0.21093995598868281
1.0,1.0,15.0,0.2,0.075,0.4,0.0,3121.0,230.0,118.0,0.2117910925985261
1.0,1.0,16.0,0.2,0.075,0.4,0.0,2991.0,215.0,112.0,0.21464393179538616
1.0,1.0,17.0,0.2,0.075,0.4,0.0,2924.0,218.0,103.0,0.2161422708618331
1.0,1.0,18.0,0.2,0.075,0.4,0.0,2785.0,211.0,100.0,0.21831238779174147
1.0,1.0,19.0,0.2,0.075,0.4,0.0,2696.0,206.0,98.0,0.2206973293768546
1.0,1.0,20.0,0.2,0.075,0.4,0.0,7308.0,209.0,100.0,0.07991242474001095
1.0,1.0,21.0,0.2,0.075,0.4,0.0,6725.0,281.0,103.0,0.08148698884758364
1.0,1.0,22.0,0.2,0.075,0.4,0.0,6118.0,328.0,116.0,0.08287021902582543
1.0,1.0,23.0,0.2,0.075,0.4,0.0,5655.0,365.0,132.0,0.0852343059239611
1.0,1.0,24.0,0.2,0.075,0.4,0.0,5210.0,421.0,142.0,0.08829174664107485
1.0,1.0,25.0,0.2,0.075,0.4,0.0,4751.0,444.0,163.0,0.09240159966322879
1.0,1.0,26.0,0.2,0.075,0.4,0.0,4428.0,495.0,184.0,0.09552845528455285
1.0,1.0,27.0,0.2,0.075,0.4,0.0,4081.0,492.0,195.0,0.09752511639304093
1.0,1.0,28.0,0.2,0.075,0.4,0.0,3799.0,478.0,199.0,0.10160568570676494
1.0,1.0,29.0,0.2,0.075,0.4,0.0,3427.0,478.0,209.0,0.10679894951852932
1.0,1.0,30.0,0.2,0.075,0.4,0.0,3125.0,477.0,220.0,0.11104
1.0,1.0,31.0,0.2,0.075,0.4,0.0,2928.0,477.0,203.0,0.11748633879781421
1.0,1.0,32.0,0.2,0.075,0.4,0.0,2712.0,447.0,187.0,0.12463126843657817
1.0,1.0,33.0,0.2,0.075,0.4,0.0,2435.0,414.0,167.0,0.1322381930184805
1.0,1.0,34.0,0.2,0.075,0.4,0.0,2317.0,407.0,190.0,0.13552006905481226
1.0,1.0,35.0,0.2,0.075,0.4,0.0,2132.0,377.0,176.0,0.14399624765478425
1.0,1.0,36.0,0.2,0.075,0.4,0.0,1999.0,368.0,183.0,0.14757378689344672
1.0,1.0,37.0,0.2,0.075,0.4,0.0,1864.0,343.0,166.0,0.15665236051502146
1.0,1.0,38.0,0.2,0.075,0.4,0.0,1774.0,329.0,157.0,0.16347237880496054
1.0,1.0,39.0,0.2,0.075,0.4,0.0,1644.0,295.0,138.0,0.17092457420924576
1.0,1.0,40.0,0.2,0.075,0.4,0.0,1558.0,278.0,137.0,0.1803594351732991
1.0,1.0,41.0,0.2,0.075,0.4,0.0,1464.0,281.0,136.0,0.18920765027322403
1.0,1.0,42.0,0.2,0.075,0.4,0.0,1385.0,273.0,133.0,0.19494584837545126
1.0,1.0,43.0,0.2,0.075,0.4,0.0,1255.0,230.0,120.0,0.20717131474103587
1.0,1.0,44.0,0.2,0.075,0.4,0.0,1204.0,208.0,105.0,0.21677740863787376
1.0,1.0,45.0,0.2,0.075,0.4,0.0,1133.0,182.0,86.0,0.3415710503089144
1.0,1.0,46.0,0.2,0.075,0.4,0.0,1059.0,150.0,73.0,0.34749763928234184
1.0,1.0,47.0,0.2,0.075,0.4,0.0,1012.0,136.0,75.0,0.35079051383399207
1.0,1.0,48.0,0.2,0.075,0.4,0.0,949.0,136.0,73.0,0.36459430979978924
1.0,1.0,49.0,0.2,0.075,0.4,0.0,912.0,116.0,62.0,0.37390350877192985
1.0,1.0,50.0,0.2,0.075,0.4,0.0,852.0,91.0,51.0,0.3826291079812207
1.0,1.0,51.0,0.2,0.075,0.4,0.0,818.0,76.0,47.0,0.3899755501222494
1.0,1.0,52.0,0.2,0.075,0.4,0.0,795.0,68.0,45.0,0.389937106918239
1.0,2.0,1.0,0.2,0.075,0.4,0.0,765.0,57.0,37.0,0.39738562091503266
1.0,2.0,2.0,0.2,0.075,0.4,0.0,739.0,51.0,26.0,0.4100135317997294
1.0,2.0,3.0,0.2,0.075,0.4,0.0,720.0,39.0,17.0,0.41944444444444445
1.0,2.0,4.0,0.2,0.075,0.4,0.0,703.0,33.0,23.0,0.42105263157894735
1.0,2.0,5.0,0.2,0.075,0.4,0.0,690.0,35.0,25.0,0.4217391304347826
1.0,2.0,6.0,0.2,0.075,0.4,0.0,684.0,34.0,23.0,0.42251461988304095
1.0,2.0,7.0,0.2,0.075,0.4,0.0,664.0,25.0,15.0,0.4352409638554217
1.0,2.0,8.0,0.2,0.075,0.4,0.0,652.0,20.0,11.0,0.4371165644171779
1.0,2.0,9.0,0.2,0.075,0.4,0.0,643.0,17.0,9.0,0.4385692068429238
1.0,2.0,10.0,0.2,0.075,0.4,0.0,637.0,12.0,8.0,0.4379905808477237
1.0,2.0,11.0,0.2,0.075,0.4,0.0,632.0,11.0,8.0,0.43829113924050633
1.0,2.0,12.0,0.2,0.075,0.4,0.0,629.0,9.0,6.0,0.43879173290937995
1.0,2.0,13.0,0.2,0.075,0.4,0.0,616.0,5.0,3.0,0.4431818181818182
1.0,2.0,14.0,0.2,0.075,0.4,0.0,615.0,3.0,2.0,0.44227642276422763
1.0,2.0,15.0,0.2,0.075,0.4,0.0,605.0,3.0,3.0,0.44297520661157025
1.0,2.0,16.0,0.2,0.075,0.4,0.0,605.0,2.0,2.0,0.44297520661157025
1.0,2.0,17.0,0.2,0.075,0.4,0.0,601.0,1.0,1.0,0.44093178036605657
1.0,2.0,18.0,0.2,0.075,0.4,0.0,597.0,1.0,0.0,0.440536013400335
1.0,2.0,19.0,0.2,0.075,0.4,0.0,592.0,1.0,0.0,0.4408783783783784
1.0,2.0,20.0,0.2,0.075,0.4,0.0,1149.0,1.0,0.0,0.22715404699738903
1.0,2.0,21.0,0.2,0.075,0.4,0.0,1090.0,1.0,0.0,0.22935779816513763
1.0,2.0,22.0,0.2,0.075,0.4,0.0,1065.0,1.0,0.0,0.2291079812206573
1.0,2.0,23.0,0.2,0.075,0.4,0.0,1061.0,1.0,1.0,0.2290292177191329
1.0,2.0,24.0,0.2,0.075,0.4,0.0,1052.0,2.0,1.0,0.22908745247148288
1.0,2.0,25.0,0.2,0.075,0.4,0.0,1049.0,4.0,1.0,0.22688274547187798
1.0,2.0,26.0,0.2,0.075,0.4,0.0,1029.0,4.0,0.0,0.2293488824101069
1.0,2.0,27.0,0.2,0.075,0.4,0.0,997.0,4.0,0.0,0.2296890672016048
1.0,2.0,28.0,0.2,0.075,0.4,0.0,962.0,4.0,2.0,0.23284823284823286
1.0,2.0,29.0,0.2,0.075,0.4,0.0,930.0,3.0,3.0,0.22903225806451613
1.0,2.0,30.0,0.2,0.075,0.4,0.0,906.0,4.0,3.0,0.23289183222958057
1.0,2.0,31.0,0.2,0.075,0.4,0.0,903.0,3.0,2.0,0.23145071982281284
1.0,2.0,32.0,0.2,0.075,0.4,0.0,869.0,2.0,0.0,0.23475258918296893
1.0,2.0,33.0,0.2,0.075,0.4,0.0,846.0,2.0,1.0,0.2375886524822695
1.0,2.0,34.0,0.2,0.075,0.4,0.0,832.0,3.0,2.0,0.2403846153846154
1.0,2.0,35.0,0.2,0.075,0.4,0.0,803.0,5.0,2.0,0.23910336239103364
1.0,2.0,36.0,0.2,0.075,0.4,0.0,788.0,4.0,1.0,0.24111675126903553
1.0,2.0,37.0,0.2,0.075,0.4,0.0,732.0,2.0,2.0,0.25
1.0,2.0,38.0,0.2,0.075,0.4,0.0,729.0,3.0,2.0,0.25102880658436216
1.0,2.0,39.0,0.2,0.075,0.4,0.0,703.0,3.0,2.0,0.2574679943100996
1.0,2.0,40.0,0.2,0.075,0.4,0.0,689.0,2.0,1.0,0.25834542815674894
1.0,2.0,41.0,0.2,0.075,0.4,0.0,678.0,4.0,1.0,0.2551622418879056
1.0,2.0,42.0,0.2,0.075,0.4,0.0,676.0,4.0,1.0,0.2559171597633136
1.0,2.0,43.0,0.2,0.075,0.4,0.0,673.0,3.0,1.0,0.25705794947994054
1.0,2.0,44.0,0.2,0.075,0.4,0.0,666.0,4.0,2.0,0.25675675675675674
1.0,2.0,45.0,0.2,0.075,0.4,0.0,655.0,4.0,2.0,0.35572519083969467
1.0,2.0,46.0,0.2,0.075,0.4,0.0,644.0,3.0,2.0,0.35403726708074534
1.0,2.0,47.0,0.2,0.075,0.4,0.0,630.0,3.0,1.0,0.35555555555555557
1.0,2.0,48.0,0.2,0.075,0.4,0.0,609.0,3.0,1.0,0.3579638752052545
1.0,2.0,49.0,0.2,0.075,0.4,0.0,606.0,2.0,2.0,0.3580858085808581
1.0,2.0,50.0,0.2,0.075,0.4,0.0,593.0,2.0,2.0,0.3591905564924115
1.0,2.0,51.0,0.2,0.075,0.4,0.0,593.0,2.0,2.0,0.3591905564924115
1.0,2.0,52.0,0.2,0.075,0.4,0.0,588.0,1.0,0.0,0.358843537414966
1.0,3.0,1.0,0.2,0.075,0.4,0.0,588.0,1.0,0.0,0.358843537414966
1.0,3.0,2.0,0.2,0.075,0.4,0.0,584.0,1.0,0.0,0.3595890410958904
1.0,3.0,3.0,0.2,0.075,0.4,0.0,575.0,1.0,0.0,0.3617391304347826
1.0,3.0,4.0,0.2,0.075,0.4,0.0,570.0,1.0,1.0,0.3631578947368421
1.0,3.0,5.0,0.2,0.075,0.4,0.0,574.0,1.0,1.0,0.3588850174216028
1.0,3.0,6.0,0.2,0.075,0.4,0.0,574.0,1.0,1.0,0.35714285714285715
1.0,3.0,7.0,0.2,0.075,0.4,0.0,571.0,0.0,0.0,0.3555166374781086
1.0,3.0,8.0,0.2,0.075,0.4,0.0,568.0,0.0,0.0,0.35563380281690143
1.0,3.0,9.0,0.2,0.075,0.4,0.0,555.0,0.0,0.0,0.35855855855855856
1.0,3.0,10.0,0.2,0.075,0.4,0.0,552.0,0.0,0.0,0.35688405797101447
1.0,3.0,11.0,0.2,0.075,0.4,0.0,543.0,0.0,0.0,0.35911602209944754
1.0,3.0,12.0,0.2,0.075,0.4,0.0,541.0,0.0,0.0,0.3567467652495379
1.0,3.0,13.0,0.2,0.075,0.4,0.0,542.0,0.0,0.0,0.35608856088560886
1.0,3.0,14.0,0.2,0.075,0.4,0.0,538.0,0.0,0.0,0.3550185873605948
1.0,3.0,15.0,0.2,0.075,0.4,0.0,539.0,0.0,0.0,0.3580705009276438
1.0,3.0,16.0,0.2,0.075,0.4,0.0,536.0,0.0,0.0,0.35634328358208955
1.0,3.0,17.0,0.2,0.075,0.4,0.0,533.0,0.0,0.0,0.35647279549718575
1.0,3.0,18.0,0.2,0.075,0.4,0.0,530.0,0.0,0.0,0.35660377358490564
1.0,3.0,19.0,0.2,0.075,0.4,0.0,529.0,0.0,0.0,0.3534971644612476
1.0,3.0,20.0,0.2,0.075,0.4,0.0,978.0,0.0,0.0,0.18916155419222905
1.0,3.0,21.0,0.2,0.075,0.4,0.0,962.0,0.0,0.0,0.19126819126819128
1.0,3.0,22.0,0.2,0.075,0.4,0.0,951.0,0.0,0.0,0.1892744479495268
1.0,3.0,23.0,0.2,0.075,0.4,0.0,932.0,0.0,0.0,0.194206008583691
1.0,3.0,24.0,0.2,0.075,0.4,0.0,918.0,0.0,0.0,0.19172113289760348
1.0,3.0,25.0,0.2,0.075,0.4,0.0,863.0,0.0,0.0,0.1993047508690614
1.0,3.0,26.0,0.2,0.075,0.4,0.0,871.0,0.0,0.0,0.19747416762342135
1.0,3.0,27.0,0.2,0.075,0.4,0.0,824.0,0.0,0.0,0.20388349514563106
1.0,3.0,28.0,0.2,0.075,0.4,0.0,799.0,0.0,0.0,0.2065081351689612
1.0,3.0,29.0,0.2,0.075,0.4,0.0,782.0,0.0,0.0,0.20588235294117646
1.0,3.0,30.0,0.2,0.075,0.4,0.0,777.0,0.0,0.0,0.2059202059202059
1.0,3.0,31.0,0.2,0.075,0.4,0.0,742.0,0.0,0.0,0.21024258760107817
1.0,3.0,32.0,0.2,0.075,0.4,0.0,733.0,0.0,0.0,0.208731241473397
1.0,3.0,33.0,0.2,0.075,0.4,0.0,720.0,0.0,0.0,0.2125
1.0,3.0,34.0,0.2,0.075,0.4,0.0,712.0,0.0,0.0,0.21067415730337077
1.0,3.0,35.0,0.2,0.075,0.4,0.0,702.0,0.0,0.0,0.21367521367521367
1.0,3.0,36.0,0.2,0.075,0.4,0.0,661.0,0.0,0.0,0.2178517397881997
1.0,3.0,37.0,0.2,0.075,0.4,0.0,640.0,0.0,0.0,0.221875
