rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.1,0.6,4.0,5035.0,47.0,12.0,0.39225422045680236
1.0,1.0,2.0,0.4,0.1,0.6,4.0,4961.0,53.0,20.0,0.3932674863938722
1.0,1.0,3.0,0.4,0.1,0.6,4.0,4856.0,70.0,34.0,0.39188632619439867
1.0,1.0,4.0,0.4,0.1,0.6,4.0,4695.0,79.0,35.0,0.3889243876464324
1.0,1.0,5.0,0.4,0.1,0.6,4.0,4647.0,81.0,33.0,0.390144179040241
1.0,1.0,6.0,0.4,0.1,0.6,4.0,4479.0,79.0,35.0,0.3882563072114311
1.0,1.0,7.0,0.4,0.1,0.6,4.0,4273.0,91.0,42.0,0.39082611748186286
1.0,1.0,8.0,0.4,0.1,0.6,4.0,4065.0,91.0,39.0,0.3921279212792128
1.0,1.0,9.0,0.4,0.1,0.6,4.0,3855.0,95.0,37.0,0.39455252918287936
1.0,1.0,10.0,0.4,0.1,0.6,4.0,3712.0,97.0,49.0,0.39655172413793105
1.0,1.0,11.0,0.4,0.1,0.6,4.0,3543.0,88.0,45.0,0.3988145639288738
1.0,1.0,12.0,0.4,0.1,0.6,4.0,3379.0,84.0,48.0,0.3992305415803492
1.0,1.0,13.0,0.4,0.1,0.6,4.0,3226.0,73.0,35.0,0.4014259144451333
1.0,1.0,14.0,0.4,0.1,0.6,4.0,3114.0,74.0,35.0,0.4026974951830443
1.0,1.0,15.0,0.4,0.1,0.6,4.0,2985.0,73.0,28.0,0.4050251256281407
1.0,1.0,16.0,0.4,0.1,0.6,4.0,2893.0,77.0,36.0,0.405807120636018
1.0,1.0,17.0,0.4,0.1,0.6,4.0,2825.0,74.0,35.0,0.40601769911504426
1.0,1.0,18.0,0.4,0.1,0.6,4.0,2750.0,75.0,43.0,0.40545454545454546
1.0,1.0,19.0,0.4,0.1,0.6,4.0,2644.0,68.0,39.0,0.4118759455370651
1.0,1.0,20.0,0.4,0.1,0.6,4.0,7020.0,59.0,30.0,0.14943019943019942
1.0,1.0,21.0,0.4,0.1,0.6,4.0,6308.0,83.0,24.0,0.15234622701331643
1.0,1.0,22.0,0.4,0.1,0.6,4.0,5882.0,80.0,21.0,0.15249914994899694
1.0,1.0,23.0,0.4,0.1,0.6,4.0,5406.0,88.0,29.0,0.15630780614132445
1.0,1.0,24.0,0.4,0.1,0.6,4.0,5070.0,113.0,33.0,0.15976331360946747
1.0,1.0,25.0,0.4,0.1,0.6,4.0,4665.0,136.0,43.0,0.16463022508038586
1.0,1.0,26.0,0.4,0.1,0.6,4.0,4315.0,144.0,44.0,0.1670915411355736
