rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.025,0.6,3.0,5100.0,50.0,9.0,0.6929411764705883
1.0,1.0,2.0,0.7,0.025,0.6,3.0,5015.0,49.0,17.0,0.6889332003988036
1.0,1.0,3.0,0.7,0.025,0.6,3.0,4954.0,50.0,30.0,0.6911586596689544
1.0,1.0,4.0,0.7,0.025,0.6,3.0,4852.0,50.0,31.0,0.6906430338004946
1.0,1.0,5.0,0.7,0.025,0.6,3.0,4797.0,52.0,28.0,0.6968938920158433
1.0,1.0,6.0,0.7,0.025,0.6,3.0,4654.0,37.0,16.0,0.6976794155565105
1.0,1.0,7.0,0.7,0.025,0.6,3.0,4529.0,37.0,15.0,0.6992713623316406
1.0,1.0,8.0,0.7,0.025,0.6,3.0,4364.0,33.0,18.0,0.6995875343721356
1.0,1.0,9.0,0.7,0.025,0.6,3.0,4191.0,32.0,19.0,0.7007874015748031
1.0,1.0,10.0,0.7,0.025,0.6,3.0,3953.0,29.0,17.0,0.6976979509233494
1.0,1.0,11.0,0.7,0.025,0.6,3.0,3879.0,30.0,17.0,0.7006960556844548
1.0,1.0,12.0,0.7,0.025,0.6,3.0,3632.0,25.0,13.0,0.700715859030837
1.0,1.0,13.0,0.7,0.025,0.6,3.0,3578.0,31.0,16.0,0.7023476802683063
1.0,1.0,14.0,0.7,0.025,0.6,3.0,3363.0,25.0,12.0,0.7026464466250372
1.0,1.0,15.0,0.7,0.025,0.6,3.0,3221.0,22.0,13.0,0.7038186898478733
1.0,1.0,16.0,0.7,0.025,0.6,3.0,3081.0,23.0,10.0,0.7026939305420318
1.0,1.0,17.0,0.7,0.025,0.6,3.0,3002.0,21.0,8.0,0.7038640906062625
1.0,1.0,18.0,0.7,0.025,0.6,3.0,2868.0,12.0,5.0,0.7081589958158996
1.0,1.0,19.0,0.7,0.025,0.6,3.0,2815.0,11.0,7.0,0.708348134991119
1.0,1.0,20.0,0.7,0.025,0.6,3.0,7439.0,11.0,9.0,0.26361070036295203
1.0,1.0,21.0,0.7,0.025,0.6,3.0,6707.0,18.0,7.0,0.2656925600119278
1.0,1.0,22.0,0.7,0.025,0.6,3.0,6053.0,22.0,4.0,0.2722616884189658
1.0,1.0,23.0,0.7,0.025,0.6,3.0,5558.0,22.0,4.0,0.2768981648074847
1.0,1.0,24.0,0.7,0.025,0.6,3.0,5085.0,18.0,7.0,0.2820058997050148
1.0,1.0,25.0,0.7,0.025,0.6,3.0,4646.0,13.0,7.0,0.28562204046491607
1.0,1.0,26.0,0.7,0.025,0.6,3.0,4339.0,25.0,7.0,0.29108089421525696
1.0,1.0,27.0,0.7,0.025,0.6,3.0,3996.0,14.0,2.0,0.29604604604604606
1.0,1.0,28.0,0.7,0.025,0.6,3.0,3705.0,13.0,4.0,0.3031039136302294
1.0,1.0,29.0,0.7,0.025,0.6,3.0,3503.0,8.0,4.0,0.3074507564944333
1.0,1.0,30.0,0.7,0.025,0.6,3.0,3294.0,9.0,4.0,0.3132969034608379
1.0,1.0,31.0,0.7,0.025,0.6,3.0,3051.0,8.0,3.0,0.319567354965585
1.0,1.0,32.0,0.7,0.025,0.6,3.0,2946.0,11.0,2.0,0.3231500339443313
1.0,1.0,33.0,0.7,0.025,0.6,3.0,2822.0,7.0,3.0,0.32884479092841956
1.0,1.0,34.0,0.7,0.025,0.6,3.0,2667.0,8.0,2.0,0.333708286464192
1.0,1.0,35.0,0.7,0.025,0.6,3.0,2498.0,9.0,3.0,0.3410728582866293
1.0,1.0,36.0,0.7,0.025,0.6,3.0,2367.0,7.0,4.0,0.34516265314744404
1.0,1.0,37.0,0.7,0.025,0.6,3.0,2175.0,8.0,4.0,0.35954022988505746
1.0,1.0,38.0,0.7,0.025,0.6,3.0,2127.0,7.0,4.0,0.3643629525152797
1.0,1.0,39.0,0.7,0.025,0.6,3.0,2024.0,5.0,3.0,0.3695652173913043
1.0,1.0,40.0,0.7,0.025,0.6,3.0,1922.0,6.0,4.0,0.3756503642039542
1.0,1.0,41.0,0.7,0.025,0.6,3.0,1862.0,9.0,4.0,0.37647690655209454
1.0,1.0,42.0,0.7,0.025,0.6,3.0,1751.0,12.0,5.0,0.3854940034266134
1.0,1.0,43.0,0.7,0.025,0.6,3.0,1669.0,11.0,6.0,0.39185140802875973
1.0,1.0,44.0,0.7,0.025,0.6,3.0,1599.0,11.0,6.0,0.3983739837398374
1.0,1.0,45.0,0.7,0.025,0.6,3.0,1530.0,11.0,4.0,0.6620915032679738
1.0,1.0,46.0,0.7,0.025,0.6,3.0,1498.0,8.0,2.0,0.6622162883845126
1.0,1.0,47.0,0.7,0.025,0.6,3.0,1454.0,8.0,4.0,0.6629986244841816
1.0,1.0,48.0,0.7,0.025,0.6,3.0,1417.0,9.0,5.0,0.662667607621736
1.0,1.0,49.0,0.7,0.025,0.6,3.0,1390.0,8.0,5.0,0.6647482014388489
1.0,1.0,50.0,0.7,0.025,0.6,3.0,1376.0,5.0,4.0,0.6606104651162791
1.0,1.0,51.0,0.7,0.025,0.6,3.0,1333.0,4.0,3.0,0.6639159789947486
1.0,1.0,52.0,0.7,0.025,0.6,3.0,1311.0,3.0,3.0,0.662090007627765
1.0,2.0,1.0,0.7,0.025,0.6,3.0,1269.0,1.0,1.0,0.6658786446020488
1.0,2.0,2.0,0.7,0.025,0.6,3.0,1242.0,1.0,1.0,0.6634460547504025
1.0,2.0,3.0,0.7,0.025,0.6,3.0,1227.0,0.0,0.0,0.6666666666666666
1.0,2.0,4.0,0.7,0.025,0.6,3.0,1203.0,0.0,0.0,0.6658354114713217
1.0,2.0,5.0,0.7,0.025,0.6,3.0,1207.0,0.0,0.0,0.6644573322286661
1.0,2.0,6.0,0.7,0.025,0.6,3.0,1174.0,0.0,0.0,0.6678023850085179
1.0,2.0,7.0,0.7,0.025,0.6,3.0,1178.0,0.0,0.0,0.6646859083191851
1.0,2.0,8.0,0.7,0.025,0.6,3.0,1157.0,0.0,0.0,0.6681071737251513
1.0,2.0,9.0,0.7,0.025,0.6,3.0,1154.0,0.0,0.0,0.6663778162911612
1.0,2.0,10.0,0.7,0.025,0.6,3.0,1125.0,0.0,0.0,0.6657777777777778
1.0,2.0,11.0,0.7,0.025,0.6,3.0,1129.0,0.0,0.0,0.6634189548272807
1.0,2.0,12.0,0.7,0.025,0.6,3.0,1093.0,0.0,0.0,0.6651418115279049
1.0,2.0,13.0,0.7,0.025,0.6,3.0,1102.0,0.0,0.0,0.6642468239564429
1.0,2.0,14.0,0.7,0.025,0.6,3.0,1075.0,0.0,0.0,0.666046511627907
