rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.6,0.0,0.4,0.0,4934.0,47.0,9.0,0.5879610863396838
1.0,1.0,2.0,0.6,0.0,0.4,0.0,4842.0,53.0,22.0,0.5890128046261875
1.0,1.0,3.0,0.6,0.0,0.4,0.0,4679.0,60.0,30.0,0.5898696302628766
1.0,1.0,4.0,0.6,0.0,0.4,0.0,4598.0,63.0,29.0,0.5915615484993475
1.0,1.0,5.0,0.6,0.0,0.4,0.0,4650.0,65.0,27.0,0.5922580645161291
1.0,1.0,6.0,0.6,0.0,0.4,0.0,4492.0,71.0,31.0,0.5939447907390917
1.0,1.0,7.0,0.6,0.0,0.4,0.0,4288.0,83.0,31.0,0.5972481343283582
1.0,1.0,8.0,0.6,0.0,0.4,0.0,4099.0,79.0,29.0,0.6016101488167845
1.0,1.0,9.0,0.6,0.0,0.4,0.0,3930.0,80.0,35.0,0.601526717557252
1.0,1.0,10.0,0.6,0.0,0.4,0.0,3793.0,94.0,40.0,0.6029528078038492
1.0,1.0,11.0,0.6,0.0,0.4,0.0,3605.0,87.0,42.0,0.6038834951456311
1.0,1.0,12.0,0.6,0.0,0.4,0.0,3461.0,70.0,37.0,0.6084946547240682
1.0,1.0,13.0,0.6,0.0,0.4,0.0,3270.0,67.0,35.0,0.6107033639143731
1.0,1.0,14.0,0.6,0.0,0.4,0.0,3195.0,59.0,31.0,0.6137715179968701
1.0,1.0,15.0,0.6,0.0,0.4,0.0,3057.0,56.0,27.0,0.6153091265947007
1.0,1.0,16.0,0.6,0.0,0.4,0.0,2995.0,51.0,29.0,0.6193656093489148
1.0,1.0,17.0,0.6,0.0,0.4,0.0,2889.0,43.0,25.0,0.6247836621668398
1.0,1.0,18.0,0.6,0.0,0.4,0.0,2806.0,40.0,26.0,0.627583749109052
1.0,1.0,19.0,0.6,0.0,0.4,0.0,2745.0,32.0,18.0,0.6316939890710382
1.0,1.0,20.0,0.6,0.0,0.4,0.0,7305.0,29.0,20.0,0.23162217659137577
1.0,1.0,21.0,0.6,0.0,0.4,0.0,6614.0,49.0,12.0,0.23450257030541277
1.0,1.0,22.0,0.6,0.0,0.4,0.0,6173.0,80.0,13.0,0.2353798801231168
1.0,1.0,23.0,0.6,0.0,0.4,0.0,5797.0,82.0,21.0,0.23943419009832673
1.0,1.0,24.0,0.6,0.0,0.4,0.0,5444.0,110.0,39.0,0.24228508449669361
1.0,1.0,25.0,0.6,0.0,0.4,0.0,5083.0,136.0,54.0,0.24650796773558922
1.0,1.0,26.0,0.6,0.0,0.4,0.0,4740.0,147.0,58.0,0.24767932489451477
1.0,1.0,27.0,0.6,0.0,0.4,0.0,4462.0,163.0,69.0,0.25123263110712685
1.0,1.0,28.0,0.6,0.0,0.4,0.0,4126.0,174.0,66.0,0.2566650508967523
1.0,1.0,29.0,0.6,0.0,0.4,0.0,3805.0,162.0,76.0,0.26360052562417874
1.0,1.0,30.0,0.6,0.0,0.4,0.0,3577.0,187.0,71.0,0.2675426334917529
1.0,1.0,31.0,0.6,0.0,0.4,0.0,3313.0,212.0,92.0,0.2740718382130999
1.0,1.0,32.0,0.6,0.0,0.4,0.0,3193.0,186.0,84.0,0.278734732226746
1.0,1.0,33.0,0.6,0.0,0.4,0.0,2957.0,197.0,92.0,0.28677713899222185
1.0,1.0,34.0,0.6,0.0,0.4,0.0,2837.0,185.0,77.0,0.2900951709552344
1.0,1.0,35.0,0.6,0.0,0.4,0.0,2648.0,160.0,77.0,0.2994712990936556
1.0,1.0,36.0,0.6,0.0,0.4,0.0,2536.0,160.0,79.0,0.3055993690851735
1.0,1.0,37.0,0.6,0.0,0.4,0.0,2397.0,156.0,78.0,0.3091364205256571
1.0,1.0,38.0,0.6,0.0,0.4,0.0,2332.0,156.0,69.0,0.3181818181818182
1.0,1.0,39.0,0.6,0.0,0.4,0.0,2214.0,145.0,67.0,0.32113821138211385
1.0,1.0,40.0,0.6,0.0,0.4,0.0,2079.0,122.0,58.0,0.3333333333333333
1.0,1.0,41.0,0.6,0.0,0.4,0.0,1968.0,109.0,56.0,0.3399390243902439
1.0,1.0,42.0,0.6,0.0,0.4,0.0,1838.0,89.0,48.0,0.35038084874863984
1.0,1.0,43.0,0.6,0.0,0.4,0.0,1741.0,78.0,40.0,0.3555427914991384
1.0,1.0,44.0,0.6,0.0,0.4,0.0,1648.0,62.0,28.0,0.36529126213592233
1.0,1.0,45.0,0.6,0.0,0.4,0.0,1582.0,50.0,24.0,0.6087231352718079
1.0,1.0,46.0,0.6,0.0,0.4,0.0,1477.0,39.0,21.0,0.6174678402166554
1.0,1.0,47.0,0.6,0.0,0.4,0.0,1438.0,32.0,19.0,0.6244784422809457
1.0,1.0,48.0,0.6,0.0,0.4,0.0,1369.0,27.0,16.0,0.6325785244704164
1.0,1.0,49.0,0.6,0.0,0.4,0.0,1333.0,22.0,12.0,0.6339084771192798
1.0,1.0,50.0,0.6,0.0,0.4,0.0,1315.0,18.0,11.0,0.6349809885931559
1.0,1.0,51.0,0.6,0.0,0.4,0.0,1276.0,15.0,10.0,0.6347962382445141
1.0,1.0,52.0,0.6,0.0,0.4,0.0,1263.0,14.0,10.0,0.6357878068091845
1.0,2.0,1.0,0.6,0.0,0.4,0.0,1249.0,11.0,7.0,0.6365092073658927
1.0,2.0,2.0,0.6,0.0,0.4,0.0,1218.0,9.0,6.0,0.638752052545156
