rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.075,0.2,0.0,5234.0,44.0,4.0,0.10183416125334352
1.0,1.0,2.0,0.1,0.075,0.2,0.0,5109.0,51.0,19.0,0.10158543746330007
1.0,1.0,3.0,0.1,0.075,0.2,0.0,4956.0,63.0,26.0,0.10149313962873285
1.0,1.0,4.0,0.1,0.075,0.2,0.0,4846.0,86.0,38.0,0.10152703260420966
1.0,1.0,5.0,0.1,0.075,0.2,0.0,4761.0,98.0,33.0,0.10144927536231885
1.0,1.0,6.0,0.1,0.075,0.2,0.0,4577.0,105.0,44.0,0.101157963731702
1.0,1.0,7.0,0.1,0.075,0.2,0.0,4432.0,130.0,45.0,0.10243682310469314
1.0,1.0,8.0,0.1,0.075,0.2,0.0,4220.0,136.0,53.0,0.1052132701421801
1.0,1.0,9.0,0.1,0.075,0.2,0.0,4021.0,134.0,55.0,0.10395424023874658
1.0,1.0,10.0,0.1,0.075,0.2,0.0,3952.0,148.0,64.0,0.10450404858299595
1.0,1.0,11.0,0.1,0.075,0.2,0.0,3788.0,163.0,65.0,0.10691657866948258
1.0,1.0,12.0,0.1,0.075,0.2,0.0,3596.0,149.0,70.0,0.10706340378197998
1.0,1.0,13.0,0.1,0.075,0.2,0.0,3422.0,157.0,75.0,0.10841613091759206
1.0,1.0,14.0,0.1,0.075,0.2,0.0,3362.0,170.0,81.0,0.10856632956573468
1.0,1.0,15.0,0.1,0.075,0.2,0.0,3190.0,171.0,73.0,0.11097178683385579
1.0,1.0,16.0,0.1,0.075,0.2,0.0,3095.0,172.0,76.0,0.11147011308562198
1.0,1.0,17.0,0.1,0.075,0.2,0.0,3015.0,175.0,85.0,0.11343283582089553
1.0,1.0,18.0,0.1,0.075,0.2,0.0,2970.0,176.0,94.0,0.11414141414141414
1.0,1.0,19.0,0.1,0.075,0.2,0.0,2874.0,173.0,84.0,0.1151704940848991
