rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.025,0.0,3.0,5090.0,52.0,10.0,0.2017681728880157
1.0,1.0,2.0,0.2,0.025,0.0,3.0,4974.0,64.0,23.0,0.20305589063128268
1.0,1.0,3.0,0.2,0.025,0.0,3.0,4804.0,87.0,36.0,0.20233139050791007
1.0,1.0,4.0,0.2,0.025,0.0,3.0,4638.0,104.0,33.0,0.203751617076326
1.0,1.0,5.0,0.2,0.025,0.0,3.0,4550.0,102.0,40.0,0.20703296703296703
1.0,1.0,6.0,0.2,0.025,0.0,3.0,4368.0,121.0,50.0,0.2078754578754579
1.0,1.0,7.0,0.2,0.025,0.0,3.0,4162.0,142.0,59.0,0.20927438731379144
1.0,1.0,8.0,0.2,0.025,0.0,3.0,3947.0,159.0,63.0,0.21155307828730682
1.0,1.0,9.0,0.2,0.025,0.0,3.0,3721.0,165.0,67.0,0.21553345874764848
1.0,1.0,10.0,0.2,0.025,0.0,3.0,3569.0,188.0,69.0,0.21658727934995797
1.0,1.0,11.0,0.2,0.025,0.0,3.0,3414.0,201.0,70.0,0.21704745166959577
1.0,1.0,12.0,0.2,0.025,0.0,3.0,3251.0,213.0,83.0,0.21593355890495233
1.0,1.0,13.0,0.2,0.025,0.0,3.0,3122.0,236.0,101.0,0.21844971172325434
1.0,1.0,14.0,0.2,0.025,0.0,3.0,3028.0,244.0,112.0,0.21763540290620872
1.0,1.0,15.0,0.2,0.025,0.0,3.0,2937.0,244.0,117.0,0.2216547497446374
1.0,1.0,16.0,0.2,0.025,0.0,3.0,2792.0,236.0,113.0,0.2238538681948424
1.0,1.0,17.0,0.2,0.025,0.0,3.0,2694.0,230.0,120.0,0.22717149220489977
1.0,1.0,18.0,0.2,0.025,0.0,3.0,2596.0,212.0,112.0,0.23112480739599384
1.0,1.0,19.0,0.2,0.025,0.0,3.0,2488.0,191.0,108.0,0.23553054662379422
1.0,1.0,20.0,0.2,0.025,0.0,3.0,6551.0,166.0,80.0,0.08365135093878798
1.0,1.0,21.0,0.2,0.025,0.0,3.0,5945.0,215.0,69.0,0.08595458368376788
1.0,1.0,22.0,0.2,0.025,0.0,3.0,5410.0,251.0,83.0,0.088909426987061
1.0,1.0,23.0,0.2,0.025,0.0,3.0,5062.0,266.0,97.0,0.08988542078229948
1.0,1.0,24.0,0.2,0.025,0.0,3.0,4622.0,296.0,104.0,0.09260060579835569
1.0,1.0,25.0,0.2,0.025,0.0,3.0,4294.0,315.0,105.0,0.09431765253842571
1.0,1.0,26.0,0.2,0.025,0.0,3.0,4035.0,318.0,131.0,0.09665427509293681
