rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.025,0.4,0.0,5212.0,52.0,13.0,0.38584036838066
1.0,1.0,2.0,0.4,0.025,0.4,0.0,5106.0,60.0,28.0,0.38738738738738737
1.0,1.0,3.0,0.4,0.025,0.4,0.0,5023.0,73.0,37.0,0.39000597252637864
1.0,1.0,4.0,0.4,0.025,0.4,0.0,4858.0,84.0,38.0,0.38863729930012353
1.0,1.0,5.0,0.4,0.025,0.4,0.0,4805.0,99.0,29.0,0.3879292403746098
1.0,1.0,6.0,0.4,0.025,0.4,0.0,4619.0,106.0,33.0,0.3920762069712059
1.0,1.0,7.0,0.4,0.025,0.4,0.0,4437.0,107.0,38.0,0.39193148523777327
1.0,1.0,8.0,0.4,0.025,0.4,0.0,4224.0,125.0,52.0,0.39204545454545453
1.0,1.0,9.0,0.4,0.025,0.4,0.0,3974.0,125.0,58.0,0.39406139909411175
1.0,1.0,10.0,0.4,0.025,0.4,0.0,3854.0,131.0,59.0,0.39595225739491435
1.0,1.0,11.0,0.4,0.025,0.4,0.0,3574.0,124.0,59.0,0.40067151650811417
1.0,1.0,12.0,0.4,0.025,0.4,0.0,3456.0,123.0,52.0,0.40306712962962965
1.0,1.0,13.0,0.4,0.025,0.4,0.0,3317.0,126.0,54.0,0.4012662044015677
1.0,1.0,14.0,0.4,0.025,0.4,0.0,3185.0,110.0,56.0,0.4050235478806907
1.0,1.0,15.0,0.4,0.025,0.4,0.0,3077.0,118.0,58.0,0.41013974650633733
1.0,1.0,16.0,0.4,0.025,0.4,0.0,3028.0,108.0,66.0,0.4131439894319683
1.0,1.0,17.0,0.4,0.025,0.4,0.0,2932.0,102.0,49.0,0.41575716234652116
1.0,1.0,18.0,0.4,0.025,0.4,0.0,2827.0,97.0,44.0,0.41987973116377786
1.0,1.0,19.0,0.4,0.025,0.4,0.0,2734.0,80.0,32.0,0.42355523043160204
1.0,1.0,20.0,0.4,0.025,0.4,0.0,7651.0,80.0,42.0,0.15096065873741996
1.0,1.0,21.0,0.4,0.025,0.4,0.0,7044.0,131.0,41.0,0.15346394094264623
1.0,1.0,22.0,0.4,0.025,0.4,0.0,6507.0,156.0,47.0,0.15506377747041647
1.0,1.0,23.0,0.4,0.025,0.4,0.0,6006.0,166.0,50.0,0.15884115884115885
1.0,1.0,24.0,0.4,0.025,0.4,0.0,5559.0,180.0,62.0,0.16189962223421478
1.0,1.0,25.0,0.4,0.025,0.4,0.0,5175.0,183.0,77.0,0.16367149758454105
1.0,1.0,26.0,0.4,0.025,0.4,0.0,4705.0,203.0,76.0,0.16811902231668438
1.0,1.0,27.0,0.4,0.025,0.4,0.0,4352.0,202.0,76.0,0.16911764705882354
1.0,1.0,28.0,0.4,0.025,0.4,0.0,4056.0,192.0,69.0,0.17455621301775148
1.0,1.0,29.0,0.4,0.025,0.4,0.0,3866.0,202.0,84.0,0.17304707708225556
1.0,1.0,30.0,0.4,0.025,0.4,0.0,3630.0,208.0,88.0,0.17796143250688706
1.0,1.0,31.0,0.4,0.025,0.4,0.0,3321.0,197.0,90.0,0.18307738632941886
1.0,1.0,32.0,0.4,0.025,0.4,0.0,3110.0,219.0,90.0,0.18778135048231512
1.0,1.0,33.0,0.4,0.025,0.4,0.0,2953.0,235.0,94.0,0.19200812732814088
1.0,1.0,34.0,0.4,0.025,0.4,0.0,2755.0,221.0,90.0,0.1985480943738657
1.0,1.0,35.0,0.4,0.025,0.4,0.0,2570.0,220.0,94.0,0.20700389105058364
1.0,1.0,36.0,0.4,0.025,0.4,0.0,2474.0,225.0,99.0,0.21261115602263542
1.0,1.0,37.0,0.4,0.025,0.4,0.0,2357.0,224.0,105.0,0.2189223589308443
1.0,1.0,38.0,0.4,0.025,0.4,0.0,2216.0,200.0,99.0,0.22472924187725632
1.0,1.0,39.0,0.4,0.025,0.4,0.0,2179.0,194.0,92.0,0.2280862781092244
