rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.0,0.2,0.0,5046.0,49.0,4.0,0.6890606420927468
1.0,1.0,2.0,0.7,0.0,0.2,0.0,4932.0,44.0,12.0,0.6907948094079481
1.0,1.0,3.0,0.7,0.0,0.2,0.0,4850.0,48.0,22.0,0.6911340206185567
1.0,1.0,4.0,0.7,0.0,0.2,0.0,4706.0,50.0,24.0,0.6910327241818954
1.0,1.0,5.0,0.7,0.0,0.2,0.0,4690.0,60.0,25.0,0.6912579957356076
1.0,1.0,6.0,0.7,0.0,0.2,0.0,4521.0,60.0,21.0,0.6905551869055518
1.0,1.0,7.0,0.7,0.0,0.2,0.0,4244.0,51.0,21.0,0.6913289349670122
1.0,1.0,8.0,0.7,0.0,0.2,0.0,4089.0,53.0,27.0,0.6923453167033504
1.0,1.0,9.0,0.7,0.0,0.2,0.0,3929.0,56.0,31.0,0.6955968439806567
1.0,1.0,10.0,0.7,0.0,0.2,0.0,3787.0,58.0,29.0,0.6973857935040929
1.0,1.0,11.0,0.7,0.0,0.2,0.0,3656.0,53.0,27.0,0.699945295404814
1.0,1.0,12.0,0.7,0.0,0.2,0.0,3528.0,46.0,26.0,0.6986961451247166
1.0,1.0,13.0,0.7,0.0,0.2,0.0,3456.0,40.0,19.0,0.7016782407407407
1.0,1.0,14.0,0.7,0.0,0.2,0.0,3293.0,37.0,23.0,0.698451260249013
1.0,1.0,15.0,0.7,0.0,0.2,0.0,3222.0,30.0,17.0,0.7008069522036002
1.0,1.0,16.0,0.7,0.0,0.2,0.0,3120.0,25.0,12.0,0.7012820512820512
1.0,1.0,17.0,0.7,0.0,0.2,0.0,3041.0,20.0,10.0,0.7047024005261427
1.0,1.0,18.0,0.7,0.0,0.2,0.0,2974.0,15.0,7.0,0.7057834566240753
1.0,1.0,19.0,0.7,0.0,0.2,0.0,2912.0,15.0,11.0,0.7053571428571429
1.0,1.0,20.0,0.7,0.0,0.2,0.0,7817.0,15.0,11.0,0.25610848151464755
1.0,1.0,21.0,0.7,0.0,0.2,0.0,7123.0,44.0,8.0,0.25873929524076933
1.0,1.0,22.0,0.7,0.0,0.2,0.0,6561.0,53.0,6.0,0.26367931717725956
1.0,1.0,23.0,0.7,0.0,0.2,0.0,6095.0,49.0,10.0,0.2675963904840033
