rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.0,0.6,2.0,5170.0,52.0,7.0,0.7998065764023211
1.0,1.0,2.0,0.8,0.0,0.6,2.0,5078.0,55.0,18.0,0.7989365892083498
1.0,1.0,3.0,0.8,0.0,0.6,2.0,4963.0,56.0,34.0,0.8003223856538384
1.0,1.0,4.0,0.8,0.0,0.6,2.0,4851.0,57.0,40.0,0.8002473716759431
1.0,1.0,5.0,0.8,0.0,0.6,2.0,4764.0,48.0,32.0,0.8052057094878253
1.0,1.0,6.0,0.8,0.0,0.6,2.0,4602.0,40.0,23.0,0.8068231203824424
1.0,1.0,7.0,0.8,0.0,0.6,2.0,4378.0,34.0,16.0,0.8106441297396071
1.0,1.0,8.0,0.8,0.0,0.6,2.0,4200.0,36.0,18.0,0.8111904761904762
1.0,1.0,9.0,0.8,0.0,0.6,2.0,3996.0,29.0,14.0,0.8133133133133134
1.0,1.0,10.0,0.8,0.0,0.6,2.0,3831.0,29.0,13.0,0.815713912816497
1.0,1.0,11.0,0.8,0.0,0.6,2.0,3675.0,18.0,8.0,0.817687074829932
1.0,1.0,12.0,0.8,0.0,0.6,2.0,3512.0,17.0,11.0,0.8197608200455581
1.0,1.0,13.0,0.8,0.0,0.6,2.0,3415.0,14.0,9.0,0.8187408491947291
1.0,1.0,14.0,0.8,0.0,0.6,2.0,3295.0,10.0,4.0,0.8206373292867982
1.0,1.0,15.0,0.8,0.0,0.6,2.0,3187.0,6.0,4.0,0.8217759648572325
1.0,1.0,16.0,0.8,0.0,0.6,2.0,3051.0,7.0,3.0,0.8213700426089806
1.0,1.0,17.0,0.8,0.0,0.6,2.0,2986.0,8.0,3.0,0.8191560616208975
1.0,1.0,18.0,0.8,0.0,0.6,2.0,2909.0,5.0,1.0,0.8205568924028875
1.0,1.0,19.0,0.8,0.0,0.6,2.0,2788.0,3.0,0.0,0.8188665710186513
1.0,1.0,20.0,0.8,0.0,0.6,2.0,7597.0,3.0,0.0,0.29788074239831513
1.0,1.0,21.0,0.8,0.0,0.6,2.0,6990.0,3.0,2.0,0.2972818311874106
1.0,1.0,22.0,0.8,0.0,0.6,2.0,6351.0,15.0,3.0,0.3037316957959377
1.0,1.0,23.0,0.8,0.0,0.6,2.0,5903.0,27.0,4.0,0.30391326444180927
1.0,1.0,24.0,0.8,0.0,0.6,2.0,5476.0,40.0,7.0,0.30697589481373266
