rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.1,0.8,3.0,5165.0,43.0,5.0,0.1010648596321394
1.0,1.0,2.0,0.1,0.1,0.8,3.0,5062.0,46.0,16.0,0.10114579217700513
1.0,1.0,3.0,0.1,0.1,0.8,3.0,4946.0,54.0,22.0,0.10392236150424586
1.0,1.0,4.0,0.1,0.1,0.8,3.0,4806.0,81.0,30.0,0.10570120682480233
1.0,1.0,5.0,0.1,0.1,0.8,3.0,4834.0,91.0,31.0,0.1063301613570542
1.0,1.0,6.0,0.1,0.1,0.8,3.0,4631.0,109.0,42.0,0.1055927445476139
1.0,1.0,7.0,0.1,0.1,0.8,3.0,4442.0,124.0,52.0,0.10468257541647906
1.0,1.0,8.0,0.1,0.1,0.8,3.0,4230.0,146.0,56.0,0.1049645390070922
1.0,1.0,9.0,0.1,0.1,0.8,3.0,4080.0,149.0,60.0,0.10563725490196078
1.0,1.0,10.0,0.1,0.1,0.8,3.0,3854.0,158.0,59.0,0.10690192008303062
1.0,1.0,11.0,0.1,0.1,0.8,3.0,3676.0,173.0,77.0,0.10772578890097932
1.0,1.0,12.0,0.1,0.1,0.8,3.0,3540.0,191.0,86.0,0.10734463276836158
1.0,1.0,13.0,0.1,0.1,0.8,3.0,3427.0,209.0,101.0,0.10796615115261161
1.0,1.0,14.0,0.1,0.1,0.8,3.0,3315.0,225.0,98.0,0.10950226244343891
1.0,1.0,15.0,0.1,0.1,0.8,3.0,3221.0,232.0,104.0,0.11145606954361999
1.0,1.0,16.0,0.1,0.1,0.8,3.0,3069.0,237.0,96.0,0.11176278918214402
1.0,1.0,17.0,0.1,0.1,0.8,3.0,2967.0,228.0,95.0,0.1149309066397034
1.0,1.0,18.0,0.1,0.1,0.8,3.0,2844.0,217.0,102.0,0.1160337552742616
1.0,1.0,19.0,0.1,0.1,0.8,3.0,2770.0,225.0,113.0,0.11732851985559567
1.0,1.0,20.0,0.1,0.1,0.8,3.0,7458.0,215.0,106.0,0.04196835612764816
1.0,1.0,21.0,0.1,0.1,0.8,3.0,6803.0,273.0,81.0,0.04365721005438777
1.0,1.0,22.0,0.1,0.1,0.8,3.0,6225.0,306.0,94.0,0.04353413654618474
1.0,1.0,23.0,0.1,0.1,0.8,3.0,5797.0,301.0,98.0,0.04554079696394687
1.0,1.0,24.0,0.1,0.1,0.8,3.0,5389.0,312.0,127.0,0.04601966969753201
1.0,1.0,25.0,0.1,0.1,0.8,3.0,4835.0,300.0,113.0,0.04922440537745605
1.0,1.0,26.0,0.1,0.1,0.8,3.0,4489.0,341.0,140.0,0.050568055246157276
1.0,1.0,27.0,0.1,0.1,0.8,3.0,4186.0,347.0,144.0,0.050883898709985664
1.0,1.0,28.0,0.1,0.1,0.8,3.0,3903.0,369.0,159.0,0.05226748654880861
1.0,1.0,29.0,0.1,0.1,0.8,3.0,3614.0,353.0,146.0,0.052296624239070284
1.0,1.0,30.0,0.1,0.1,0.8,3.0,3334.0,340.0,148.0,0.05398920215956809
1.0,1.0,31.0,0.1,0.1,0.8,3.0,3018.0,315.0,129.0,0.05732273028495693
1.0,1.0,32.0,0.1,0.1,0.8,3.0,2800.0,302.0,143.0,0.05892857142857143
1.0,1.0,33.0,0.1,0.1,0.8,3.0,2608.0,298.0,125.0,0.0625
1.0,1.0,34.0,0.1,0.1,0.8,3.0,2397.0,297.0,112.0,0.06633291614518148
1.0,1.0,35.0,0.1,0.1,0.8,3.0,2286.0,283.0,119.0,0.06867891513560805
1.0,1.0,36.0,0.1,0.1,0.8,3.0,2084.0,282.0,140.0,0.0710172744721689
1.0,1.0,37.0,0.1,0.1,0.8,3.0,1962.0,271.0,128.0,0.07339449541284404
1.0,1.0,38.0,0.1,0.1,0.8,3.0,1818.0,257.0,112.0,0.07645764576457646
1.0,1.0,39.0,0.1,0.1,0.8,3.0,1693.0,220.0,100.0,0.08033077377436504
1.0,1.0,40.0,0.1,0.1,0.8,3.0,1613.0,207.0,104.0,0.08307501549907005
1.0,1.0,41.0,0.1,0.1,0.8,3.0,1521.0,207.0,110.0,0.08744247205785667
1.0,1.0,42.0,0.1,0.1,0.8,3.0,1430.0,198.0,84.0,0.09090909090909091
1.0,1.0,43.0,0.1,0.1,0.8,3.0,1326.0,168.0,81.0,0.09728506787330317
1.0,1.0,44.0,0.1,0.1,0.8,3.0,1249.0,155.0,72.0,0.10168134507606084
1.0,1.0,45.0,0.1,0.1,0.8,3.0,1190.0,141.0,69.0,0.16050420168067228
1.0,1.0,46.0,0.1,0.1,0.8,3.0,1127.0,126.0,63.0,0.16415261756876665
1.0,1.0,47.0,0.1,0.1,0.8,3.0,1063.0,116.0,55.0,0.1702728127939793
1.0,1.0,48.0,0.1,0.1,0.8,3.0,1033.0,110.0,52.0,0.17037754114230397
1.0,1.0,49.0,0.1,0.1,0.8,3.0,991.0,99.0,47.0,0.17356205852674067
1.0,1.0,50.0,0.1,0.1,0.8,3.0,958.0,88.0,45.0,0.17640918580375783
1.0,1.0,51.0,0.1,0.1,0.8,3.0,947.0,87.0,44.0,0.17529039070749736
1.0,1.0,52.0,0.1,0.1,0.8,3.0,928.0,83.0,48.0,0.1810344827586207
1.0,2.0,1.0,0.1,0.1,0.8,3.0,910.0,75.0,39.0,0.17912087912087912
1.0,2.0,2.0,0.1,0.1,0.8,3.0,890.0,70.0,36.0,0.1842696629213483
1.0,2.0,3.0,0.1,0.1,0.8,3.0,863.0,54.0,34.0,0.18887601390498263
1.0,2.0,4.0,0.1,0.1,0.8,3.0,852.0,50.0,32.0,0.19483568075117372
1.0,2.0,5.0,0.1,0.1,0.8,3.0,834.0,46.0,31.0,0.19424460431654678
1.0,2.0,6.0,0.1,0.1,0.8,3.0,817.0,33.0,21.0,0.19828641370869032
1.0,2.0,7.0,0.1,0.1,0.8,3.0,799.0,31.0,21.0,0.19899874843554444
1.0,2.0,8.0,0.1,0.1,0.8,3.0,797.0,27.0,15.0,0.20200752823086573
1.0,2.0,9.0,0.1,0.1,0.8,3.0,780.0,21.0,10.0,0.2
1.0,2.0,10.0,0.1,0.1,0.8,3.0,769.0,17.0,11.0,0.20026007802340703
1.0,2.0,11.0,0.1,0.1,0.8,3.0,756.0,19.0,10.0,0.20105820105820105
1.0,2.0,12.0,0.1,0.1,0.8,3.0,753.0,19.0,12.0,0.20053120849933598
1.0,2.0,13.0,0.1,0.1,0.8,3.0,736.0,16.0,7.0,0.20244565217391305
1.0,2.0,14.0,0.1,0.1,0.8,3.0,739.0,15.0,9.0,0.20162381596752368
1.0,2.0,15.0,0.1,0.1,0.8,3.0,724.0,12.0,8.0,0.20441988950276244
1.0,2.0,16.0,0.1,0.1,0.8,3.0,721.0,12.0,7.0,0.20249653259361997
1.0,2.0,17.0,0.1,0.1,0.8,3.0,706.0,10.0,6.0,0.20396600566572237
1.0,2.0,18.0,0.1,0.1,0.8,3.0,705.0,10.0,3.0,0.20425531914893616
1.0,2.0,19.0,0.1,0.1,0.8,3.0,697.0,9.0,4.0,0.2065997130559541
1.0,2.0,20.0,0.1,0.1,0.8,3.0,1203.0,7.0,4.0,0.11886949293433084
1.0,2.0,21.0,0.1,0.1,0.8,3.0,1162.0,8.0,5.0,0.12220309810671257
1.0,2.0,22.0,0.1,0.1,0.8,3.0,1139.0,8.0,3.0,0.11940298507462686
1.0,2.0,23.0,0.1,0.1,0.8,3.0,1032.0,6.0,2.0,0.12693798449612403
1.0,2.0,24.0,0.1,0.1,0.8,3.0,1037.0,6.0,3.0,0.1253616200578592
1.0,2.0,25.0,0.1,0.1,0.8,3.0,1014.0,11.0,3.0,0.1252465483234714
1.0,2.0,26.0,0.1,0.1,0.8,3.0,995.0,10.0,5.0,0.12160804020100502
1.0,2.0,27.0,0.1,0.1,0.8,3.0,954.0,13.0,6.0,0.12473794549266247
1.0,2.0,28.0,0.1,0.1,0.8,3.0,942.0,16.0,7.0,0.12314225053078556
1.0,2.0,29.0,0.1,0.1,0.8,3.0,928.0,14.0,8.0,0.125
1.0,2.0,30.0,0.1,0.1,0.8,3.0,901.0,14.0,7.0,0.12430632630410655
1.0,2.0,31.0,0.1,0.1,0.8,3.0,907.0,20.0,9.0,0.1256890848952591
1.0,2.0,32.0,0.1,0.1,0.8,3.0,877.0,21.0,8.0,0.12770809578107184
1.0,2.0,33.0,0.1,0.1,0.8,3.0,865.0,18.0,11.0,0.12716763005780346
1.0,2.0,34.0,0.1,0.1,0.8,3.0,838.0,17.0,13.0,0.1288782816229117
1.0,2.0,35.0,0.1,0.1,0.8,3.0,826.0,17.0,12.0,0.13196125907990314
1.0,2.0,36.0,0.1,0.1,0.8,3.0,799.0,15.0,8.0,0.13266583229036297
1.0,2.0,37.0,0.1,0.1,0.8,3.0,796.0,12.0,3.0,0.13442211055276382
1.0,2.0,38.0,0.1,0.1,0.8,3.0,767.0,10.0,3.0,0.13559322033898305
1.0,2.0,39.0,0.1,0.1,0.8,3.0,772.0,9.0,2.0,0.13082901554404144
1.0,2.0,40.0,0.1,0.1,0.8,3.0,727.0,9.0,3.0,0.13204951856946354
1.0,2.0,41.0,0.1,0.1,0.8,3.0,732.0,8.0,3.0,0.1284153005464481
1.0,2.0,42.0,0.1,0.1,0.8,3.0,716.0,9.0,7.0,0.13128491620111732
1.0,2.0,43.0,0.1,0.1,0.8,3.0,707.0,9.0,6.0,0.13012729844413012
1.0,2.0,44.0,0.1,0.1,0.8,3.0,688.0,10.0,5.0,0.1308139534883721
1.0,2.0,45.0,0.1,0.1,0.8,3.0,672.0,8.0,3.0,0.2113095238095238
1.0,2.0,46.0,0.1,0.1,0.8,3.0,666.0,9.0,4.0,0.2147147147147147
1.0,2.0,47.0,0.1,0.1,0.8,3.0,676.0,11.0,4.0,0.21153846153846154
1.0,2.0,48.0,0.1,0.1,0.8,3.0,657.0,7.0,3.0,0.2146118721461187
1.0,2.0,49.0,0.1,0.1,0.8,3.0,660.0,8.0,3.0,0.2106060606060606
1.0,2.0,50.0,0.1,0.1,0.8,3.0,644.0,7.0,2.0,0.2080745341614907
1.0,2.0,51.0,0.1,0.1,0.8,3.0,639.0,7.0,2.0,0.20657276995305165
1.0,2.0,52.0,0.1,0.1,0.8,3.0,630.0,7.0,2.0,0.20952380952380953
1.0,3.0,1.0,0.1,0.1,0.8,3.0,634.0,8.0,5.0,0.20662460567823343
1.0,3.0,2.0,0.1,0.1,0.8,3.0,622.0,7.0,4.0,0.21061093247588425
1.0,3.0,3.0,0.1,0.1,0.8,3.0,623.0,9.0,3.0,0.2102728731942215
1.0,3.0,4.0,0.1,0.1,0.8,3.0,602.0,8.0,6.0,0.21428571428571427
