rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.6,0.025,0.0,2.0,5139.0,53.0,13.0,0.6016734773302199
1.0,1.0,2.0,0.6,0.025,0.0,2.0,5016.0,54.0,21.0,0.6006778309409888
1.0,1.0,3.0,0.6,0.025,0.0,2.0,4860.0,61.0,30.0,0.5981481481481481
1.0,1.0,4.0,0.6,0.025,0.0,2.0,4734.0,57.0,30.0,0.600126742712294
1.0,1.0,5.0,0.6,0.025,0.0,2.0,4608.0,53.0,30.0,0.6006944444444444
1.0,1.0,6.0,0.6,0.025,0.0,2.0,4399.0,42.0,23.0,0.6026369629461241
1.0,1.0,7.0,0.6,0.025,0.0,2.0,4222.0,46.0,22.0,0.6032685930838465
1.0,1.0,8.0,0.6,0.025,0.0,2.0,4027.0,45.0,22.0,0.6066550782220015
1.0,1.0,9.0,0.6,0.025,0.0,2.0,3830.0,40.0,17.0,0.6088772845953002
1.0,1.0,10.0,0.6,0.025,0.0,2.0,3696.0,35.0,16.0,0.6098484848484849
1.0,1.0,11.0,0.6,0.025,0.0,2.0,3515.0,24.0,14.0,0.6088193456614509
1.0,1.0,12.0,0.6,0.025,0.0,2.0,3379.0,28.0,13.0,0.6126072802604321
1.0,1.0,13.0,0.6,0.025,0.0,2.0,3242.0,27.0,17.0,0.6119679210363973
1.0,1.0,14.0,0.6,0.025,0.0,2.0,3117.0,23.0,11.0,0.6114854026307347
1.0,1.0,15.0,0.6,0.025,0.0,2.0,3045.0,23.0,12.0,0.6118226600985222
1.0,1.0,16.0,0.6,0.025,0.0,2.0,2941.0,19.0,9.0,0.6144168650119007
1.0,1.0,17.0,0.6,0.025,0.0,2.0,2865.0,19.0,10.0,0.6160558464223386
1.0,1.0,18.0,0.6,0.025,0.0,2.0,2818.0,20.0,11.0,0.6142654364797729
1.0,1.0,19.0,0.6,0.025,0.0,2.0,2762.0,16.0,7.0,0.6194786386676322
1.0,1.0,20.0,0.6,0.025,0.0,2.0,7522.0,16.0,9.0,0.2228130816272268
1.0,1.0,21.0,0.6,0.025,0.0,2.0,6775.0,25.0,6.0,0.22686346863468634
