rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.05,0.0,3.0,5164.0,54.0,8.0,0.6864833462432223
1.0,1.0,2.0,0.7,0.05,0.0,3.0,5109.0,55.0,25.0,0.6880015658641613
1.0,1.0,3.0,0.7,0.05,0.0,3.0,5013.0,61.0,36.0,0.6842210253341312
1.0,1.0,4.0,0.7,0.05,0.0,3.0,4854.0,61.0,34.0,0.688504326328801
1.0,1.0,5.0,0.7,0.05,0.0,3.0,4725.0,54.0,26.0,0.6929100529100529
1.0,1.0,6.0,0.7,0.05,0.0,3.0,4553.0,41.0,19.0,0.6982209532176586
1.0,1.0,7.0,0.7,0.05,0.0,3.0,4360.0,41.0,23.0,0.6990825688073394
1.0,1.0,8.0,0.7,0.05,0.0,3.0,4133.0,36.0,20.0,0.7019114444713284
1.0,1.0,9.0,0.7,0.05,0.0,3.0,3940.0,29.0,16.0,0.7020304568527919
1.0,1.0,10.0,0.7,0.05,0.0,3.0,3864.0,26.0,11.0,0.7041925465838509
1.0,1.0,11.0,0.7,0.05,0.0,3.0,3666.0,23.0,10.0,0.7073104200763776
1.0,1.0,12.0,0.7,0.05,0.0,3.0,3623.0,25.0,10.0,0.7082528291471156
1.0,1.0,13.0,0.7,0.05,0.0,3.0,3474.0,23.0,12.0,0.7081174438687392
1.0,1.0,14.0,0.7,0.05,0.0,3.0,3393.0,19.0,7.0,0.7091069849690539
1.0,1.0,15.0,0.7,0.05,0.0,3.0,3293.0,18.0,9.0,0.7115092620710598
1.0,1.0,16.0,0.7,0.05,0.0,3.0,3237.0,15.0,8.0,0.7117701575532901
1.0,1.0,17.0,0.7,0.05,0.0,3.0,3098.0,15.0,9.0,0.711103938024532
1.0,1.0,18.0,0.7,0.05,0.0,3.0,3070.0,16.0,8.0,0.7104234527687296
1.0,1.0,19.0,0.7,0.05,0.0,3.0,2996.0,12.0,7.0,0.7126168224299065
1.0,1.0,20.0,0.7,0.05,0.0,3.0,8055.0,13.0,6.0,0.2568590937306021
1.0,1.0,21.0,0.7,0.05,0.0,3.0,7310.0,26.0,4.0,0.25950752393980847
1.0,1.0,22.0,0.7,0.05,0.0,3.0,6688.0,24.0,7.0,0.26345693779904306
1.0,1.0,23.0,0.7,0.05,0.0,3.0,6273.0,28.0,9.0,0.2682926829268293
1.0,1.0,24.0,0.7,0.05,0.0,3.0,5722.0,33.0,10.0,0.27472911569381336
1.0,1.0,25.0,0.7,0.05,0.0,3.0,5351.0,36.0,13.0,0.27695757802279947
1.0,1.0,26.0,0.7,0.05,0.0,3.0,4872.0,25.0,5.0,0.2834564860426929
1.0,1.0,27.0,0.7,0.05,0.0,3.0,4691.0,33.0,10.0,0.28778512044340226
1.0,1.0,28.0,0.7,0.05,0.0,3.0,4344.0,33.0,13.0,0.2937384898710866
