rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.075,0.2,0.0,5123.0,56.0,14.0,0.6945149326566465
1.0,1.0,2.0,0.7,0.075,0.2,0.0,5007.0,57.0,31.0,0.6938286399041342
1.0,1.0,3.0,0.7,0.075,0.2,0.0,4914.0,65.0,39.0,0.6953601953601953
1.0,1.0,4.0,0.7,0.075,0.2,0.0,4744.0,55.0,30.0,0.7000421585160203
1.0,1.0,5.0,0.7,0.075,0.2,0.0,4721.0,43.0,21.0,0.7006990044482101
1.0,1.0,6.0,0.7,0.075,0.2,0.0,4564.0,41.0,25.0,0.7044259421560035
1.0,1.0,7.0,0.7,0.075,0.2,0.0,4388.0,36.0,18.0,0.7041932543299909
1.0,1.0,8.0,0.7,0.075,0.2,0.0,4200.0,31.0,17.0,0.705952380952381
1.0,1.0,9.0,0.7,0.075,0.2,0.0,4061.0,28.0,16.0,0.706968726914553
1.0,1.0,10.0,0.7,0.075,0.2,0.0,3853.0,35.0,15.0,0.7059434207111341
1.0,1.0,11.0,0.7,0.075,0.2,0.0,3764.0,29.0,11.0,0.7080233793836345
1.0,1.0,12.0,0.7,0.075,0.2,0.0,3565.0,28.0,10.0,0.7102384291725106
1.0,1.0,13.0,0.7,0.075,0.2,0.0,3443.0,27.0,12.0,0.7107173976183561
1.0,1.0,14.0,0.7,0.075,0.2,0.0,3323.0,23.0,13.0,0.7129100210653024
1.0,1.0,15.0,0.7,0.075,0.2,0.0,3236.0,22.0,12.0,0.7129171817058096
1.0,1.0,16.0,0.7,0.075,0.2,0.0,3130.0,21.0,14.0,0.7121405750798722
1.0,1.0,17.0,0.7,0.075,0.2,0.0,3021.0,18.0,10.0,0.7149950347567031
1.0,1.0,18.0,0.7,0.075,0.2,0.0,2963.0,13.0,9.0,0.7154910563617954
1.0,1.0,19.0,0.7,0.075,0.2,0.0,2843.0,5.0,4.0,0.7189588462891312
1.0,1.0,20.0,0.7,0.075,0.2,0.0,7644.0,5.0,3.0,0.2595499738356881
1.0,1.0,21.0,0.7,0.075,0.2,0.0,6974.0,8.0,3.0,0.2628333811299111
1.0,1.0,22.0,0.7,0.075,0.2,0.0,6375.0,9.0,2.0,0.26494117647058824
1.0,1.0,23.0,0.7,0.075,0.2,0.0,5830.0,10.0,3.0,0.2692967409948542
1.0,1.0,24.0,0.7,0.075,0.2,0.0,5411.0,16.0,4.0,0.2729624838292367
1.0,1.0,25.0,0.7,0.075,0.2,0.0,5103.0,15.0,4.0,0.2766999804036841
1.0,1.0,26.0,0.7,0.075,0.2,0.0,4802.0,10.0,4.0,0.28029987505206166
1.0,1.0,27.0,0.7,0.075,0.2,0.0,4614.0,7.0,3.0,0.2837017771998266
1.0,1.0,28.0,0.7,0.075,0.2,0.0,4357.0,12.0,4.0,0.2862061051182006
1.0,1.0,29.0,0.7,0.075,0.2,0.0,4148.0,16.0,3.0,0.29122468659594986
1.0,1.0,30.0,0.7,0.075,0.2,0.0,3898.0,16.0,5.0,0.2945100051308363
1.0,1.0,31.0,0.7,0.075,0.2,0.0,3759.0,17.0,6.0,0.2987496674647513
1.0,1.0,32.0,0.7,0.075,0.2,0.0,3489.0,12.0,9.0,0.30868443680137575
1.0,1.0,33.0,0.7,0.075,0.2,0.0,3358.0,8.0,4.0,0.313579511614056
1.0,1.0,34.0,0.7,0.075,0.2,0.0,3140.0,6.0,4.0,0.3203821656050955
