rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.075,0.6,1.0,5213.0,56.0,7.0,0.405140993669672
1.0,1.0,2.0,0.4,0.075,0.6,1.0,5112.0,56.0,21.0,0.4059076682316119
1.0,1.0,3.0,0.4,0.075,0.6,1.0,5001.0,61.0,35.0,0.40771845630873826
1.0,1.0,4.0,0.4,0.075,0.6,1.0,4845.0,69.0,38.0,0.4070175438596491
1.0,1.0,5.0,0.4,0.075,0.6,1.0,4801.0,73.0,31.0,0.4101228910643616
1.0,1.0,6.0,0.4,0.075,0.6,1.0,4514.0,62.0,26.0,0.40872840053167925
1.0,1.0,7.0,0.4,0.075,0.6,1.0,4356.0,64.0,31.0,0.4086317722681359
1.0,1.0,8.0,0.4,0.075,0.6,1.0,4138.0,71.0,31.0,0.4059932334461092
1.0,1.0,9.0,0.4,0.075,0.6,1.0,3865.0,67.0,33.0,0.4072445019404916
1.0,1.0,10.0,0.4,0.075,0.6,1.0,3722.0,74.0,28.0,0.4046211714132187
1.0,1.0,11.0,0.4,0.075,0.6,1.0,3503.0,78.0,32.0,0.4079360548101627
1.0,1.0,12.0,0.4,0.075,0.6,1.0,3305.0,85.0,34.0,0.40574886535552196
1.0,1.0,13.0,0.4,0.075,0.6,1.0,3236.0,92.0,41.0,0.4103831891223733
1.0,1.0,14.0,0.4,0.075,0.6,1.0,3175.0,92.0,38.0,0.40818897637795276
1.0,1.0,15.0,0.4,0.075,0.6,1.0,3066.0,86.0,40.0,0.41291585127201563
1.0,1.0,16.0,0.4,0.075,0.6,1.0,2951.0,85.0,44.0,0.4137580481192816
1.0,1.0,17.0,0.4,0.075,0.6,1.0,2860.0,86.0,48.0,0.4171328671328671
1.0,1.0,18.0,0.4,0.075,0.6,1.0,2771.0,79.0,42.0,0.41826055575604476
1.0,1.0,19.0,0.4,0.075,0.6,1.0,2667.0,72.0,32.0,0.4225721784776903
1.0,1.0,20.0,0.4,0.075,0.6,1.0,7326.0,63.0,33.0,0.1511056511056511
1.0,1.0,21.0,0.4,0.075,0.6,1.0,6878.0,89.0,34.0,0.1536783948822332
1.0,1.0,22.0,0.4,0.075,0.6,1.0,6362.0,118.0,38.0,0.15718327569946558
1.0,1.0,23.0,0.4,0.075,0.6,1.0,5789.0,139.0,37.0,0.1592675764380722
1.0,1.0,24.0,0.4,0.075,0.6,1.0,5376.0,165.0,47.0,0.16331845238095238
1.0,1.0,25.0,0.4,0.075,0.6,1.0,4913.0,192.0,68.0,0.16568288214939955
1.0,1.0,26.0,0.4,0.075,0.6,1.0,4623.0,222.0,76.0,0.1674237508111616
1.0,1.0,27.0,0.4,0.075,0.6,1.0,4273.0,240.0,96.0,0.1727123800608472
1.0,1.0,28.0,0.4,0.075,0.6,1.0,3990.0,221.0,82.0,0.17644110275689223
1.0,1.0,29.0,0.4,0.075,0.6,1.0,3827.0,247.0,96.0,0.17768487065586622
1.0,1.0,30.0,0.4,0.075,0.6,1.0,3558.0,244.0,97.0,0.17931422147273748
1.0,1.0,31.0,0.4,0.075,0.6,1.0,3272.0,218.0,116.0,0.18337408312958436
1.0,1.0,32.0,0.4,0.075,0.6,1.0,3097.0,230.0,124.0,0.18340329350984824
1.0,1.0,33.0,0.4,0.075,0.6,1.0,2863.0,231.0,108.0,0.19070904645476772
1.0,1.0,34.0,0.4,0.075,0.6,1.0,2684.0,218.0,88.0,0.19709388971684053
1.0,1.0,35.0,0.4,0.075,0.6,1.0,2559.0,213.0,94.0,0.2012504884720594
1.0,1.0,36.0,0.4,0.075,0.6,1.0,2434.0,215.0,102.0,0.20829909613804437
1.0,1.0,37.0,0.4,0.075,0.6,1.0,2253.0,202.0,107.0,0.21438082556591212
1.0,1.0,38.0,0.4,0.075,0.6,1.0,2097.0,183.0,98.0,0.22317596566523606
1.0,1.0,39.0,0.4,0.075,0.6,1.0,1967.0,181.0,90.0,0.228266395526182
1.0,1.0,40.0,0.4,0.075,0.6,1.0,1819.0,161.0,77.0,0.24134139637163277
1.0,1.0,41.0,0.4,0.075,0.6,1.0,1753.0,147.0,75.0,0.24472333143183114
1.0,1.0,42.0,0.4,0.075,0.6,1.0,1676.0,140.0,79.0,0.25238663484486873
1.0,1.0,43.0,0.4,0.075,0.6,1.0,1556.0,119.0,72.0,0.2615681233933162
1.0,1.0,44.0,0.4,0.075,0.6,1.0,1478.0,103.0,50.0,0.27604871447902574
1.0,1.0,45.0,0.4,0.075,0.6,1.0,1414.0,86.0,42.0,0.4809052333804809
1.0,1.0,46.0,0.4,0.075,0.6,1.0,1369.0,80.0,36.0,0.4835646457268079
1.0,1.0,47.0,0.4,0.075,0.6,1.0,1308.0,60.0,36.0,0.4938837920489297
1.0,1.0,48.0,0.4,0.075,0.6,1.0,1214.0,49.0,29.0,0.5024711696869851
1.0,1.0,49.0,0.4,0.075,0.6,1.0,1145.0,43.0,28.0,0.5065502183406113
1.0,1.0,50.0,0.4,0.075,0.6,1.0,1108.0,44.0,20.0,0.5108303249097473
1.0,1.0,51.0,0.4,0.075,0.6,1.0,1088.0,39.0,20.0,0.5128676470588235
1.0,1.0,52.0,0.4,0.075,0.6,1.0,1044.0,33.0,19.0,0.5153256704980843
1.0,2.0,1.0,0.4,0.075,0.6,1.0,1024.0,36.0,22.0,0.5224609375
1.0,2.0,2.0,0.4,0.075,0.6,1.0,1003.0,34.0,17.0,0.5244267198404786
1.0,2.0,3.0,0.4,0.075,0.6,1.0,991.0,26.0,13.0,0.5327951564076691
1.0,2.0,4.0,0.4,0.075,0.6,1.0,965.0,23.0,13.0,0.533678756476684
1.0,2.0,5.0,0.4,0.075,0.6,1.0,967.0,24.0,15.0,0.5346432264736298
1.0,2.0,6.0,0.4,0.075,0.6,1.0,944.0,22.0,12.0,0.5391949152542372
1.0,2.0,7.0,0.4,0.075,0.6,1.0,942.0,17.0,9.0,0.5424628450106157
1.0,2.0,8.0,0.4,0.075,0.6,1.0,914.0,14.0,6.0,0.5448577680525164
1.0,2.0,9.0,0.4,0.075,0.6,1.0,912.0,12.0,6.0,0.5449561403508771
1.0,2.0,10.0,0.4,0.075,0.6,1.0,890.0,11.0,4.0,0.5516853932584269
1.0,2.0,11.0,0.4,0.075,0.6,1.0,896.0,12.0,5.0,0.5513392857142857
1.0,2.0,12.0,0.4,0.075,0.6,1.0,879.0,10.0,6.0,0.5517633674630261
1.0,2.0,13.0,0.4,0.075,0.6,1.0,881.0,13.0,9.0,0.5482406356413166
1.0,2.0,14.0,0.4,0.075,0.6,1.0,863.0,13.0,8.0,0.5492468134414832
1.0,2.0,15.0,0.4,0.075,0.6,1.0,860.0,11.0,5.0,0.5476744186046512
1.0,2.0,16.0,0.4,0.075,0.6,1.0,842.0,10.0,1.0,0.5534441805225653
1.0,2.0,17.0,0.4,0.075,0.6,1.0,843.0,9.0,0.0,0.5516014234875445
1.0,2.0,18.0,0.4,0.075,0.6,1.0,826.0,9.0,3.0,0.5532687651331719
1.0,2.0,19.0,0.4,0.075,0.6,1.0,821.0,9.0,5.0,0.5529841656516443
1.0,2.0,20.0,0.4,0.075,0.6,1.0,1549.0,10.0,8.0,0.28857327307940606
1.0,2.0,21.0,0.4,0.075,0.6,1.0,1447.0,6.0,5.0,0.299239806496199
1.0,2.0,22.0,0.4,0.075,0.6,1.0,1349.0,5.0,4.0,0.3061527057079318
1.0,2.0,23.0,0.4,0.075,0.6,1.0,1296.0,4.0,1.0,0.30709876543209874
1.0,2.0,24.0,0.4,0.075,0.6,1.0,1219.0,4.0,2.0,0.31009023789991796
1.0,2.0,25.0,0.4,0.075,0.6,1.0,1183.0,6.0,2.0,0.3144547759932375
