rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.1,0.6,2.0,5166.0,50.0,8.0,0.39605110336817656
1.0,1.0,2.0,0.4,0.1,0.6,2.0,5016.0,53.0,21.0,0.3963317384370016
1.0,1.0,3.0,0.4,0.1,0.6,2.0,4804.0,59.0,32.0,0.4013322231473772
1.0,1.0,4.0,0.4,0.1,0.6,2.0,4670.0,71.0,32.0,0.4021413276231263
1.0,1.0,5.0,0.4,0.1,0.6,2.0,4661.0,79.0,29.0,0.4042051062003862
1.0,1.0,6.0,0.4,0.1,0.6,2.0,4516.0,85.0,35.0,0.40566873339238263
1.0,1.0,7.0,0.4,0.1,0.6,2.0,4309.0,105.0,40.0,0.4082153631933163
1.0,1.0,8.0,0.4,0.1,0.6,2.0,4116.0,114.0,43.0,0.40816326530612246
1.0,1.0,9.0,0.4,0.1,0.6,2.0,3848.0,102.0,42.0,0.40878378378378377
1.0,1.0,10.0,0.4,0.1,0.6,2.0,3648.0,117.0,51.0,0.4081688596491228
1.0,1.0,11.0,0.4,0.1,0.6,2.0,3508.0,122.0,55.0,0.40792474344355756
1.0,1.0,12.0,0.4,0.1,0.6,2.0,3339.0,122.0,49.0,0.4091045223120695
1.0,1.0,13.0,0.4,0.1,0.6,2.0,3216.0,107.0,48.0,0.4110696517412935
1.0,1.0,14.0,0.4,0.1,0.6,2.0,3115.0,111.0,50.0,0.41219903691813803
1.0,1.0,15.0,0.4,0.1,0.6,2.0,3029.0,115.0,51.0,0.414328161109277
1.0,1.0,16.0,0.4,0.1,0.6,2.0,2984.0,114.0,49.0,0.4168900804289544
1.0,1.0,17.0,0.4,0.1,0.6,2.0,2905.0,105.0,56.0,0.4189328743545611
1.0,1.0,18.0,0.4,0.1,0.6,2.0,2819.0,93.0,51.0,0.42000709471443776
1.0,1.0,19.0,0.4,0.1,0.6,2.0,2739.0,82.0,47.0,0.4194961664841183
1.0,1.0,20.0,0.4,0.1,0.6,2.0,7446.0,74.0,41.0,0.14920762825678216
1.0,1.0,21.0,0.4,0.1,0.6,2.0,6889.0,135.0,40.0,0.15241689650166934
1.0,1.0,22.0,0.4,0.1,0.6,2.0,6290.0,159.0,35.0,0.15691573926868044
1.0,1.0,23.0,0.4,0.1,0.6,2.0,5751.0,165.0,48.0,0.15997217875152148
1.0,1.0,24.0,0.4,0.1,0.6,2.0,5318.0,191.0,71.0,0.1634072959759308
1.0,1.0,25.0,0.4,0.1,0.6,2.0,4983.0,217.0,84.0,0.16736905478627334
1.0,1.0,26.0,0.4,0.1,0.6,2.0,4599.0,238.0,89.0,0.16916721026310066
1.0,1.0,27.0,0.4,0.1,0.6,2.0,4280.0,242.0,91.0,0.17289719626168223
1.0,1.0,28.0,0.4,0.1,0.6,2.0,3925.0,248.0,95.0,0.17579617834394903
1.0,1.0,29.0,0.4,0.1,0.6,2.0,3644.0,261.0,103.0,0.17974753018660813
1.0,1.0,30.0,0.4,0.1,0.6,2.0,3446.0,265.0,119.0,0.18311085316308764
1.0,1.0,31.0,0.4,0.1,0.6,2.0,3140.0,273.0,123.0,0.18821656050955415
1.0,1.0,32.0,0.4,0.1,0.6,2.0,2959.0,293.0,141.0,0.19330855018587362
1.0,1.0,33.0,0.4,0.1,0.6,2.0,2822.0,298.0,127.0,0.1998582565556343
1.0,1.0,34.0,0.4,0.1,0.6,2.0,2602.0,281.0,124.0,0.20368946963873943
1.0,1.0,35.0,0.4,0.1,0.6,2.0,2465.0,245.0,116.0,0.20649087221095336
1.0,1.0,36.0,0.4,0.1,0.6,2.0,2221.0,227.0,110.0,0.21476812246735705
1.0,1.0,37.0,0.4,0.1,0.6,2.0,2102.0,228.0,103.0,0.22169362511893434
1.0,1.0,38.0,0.4,0.1,0.6,2.0,1990.0,209.0,104.0,0.22964824120603014
1.0,1.0,39.0,0.4,0.1,0.6,2.0,1886.0,197.0,92.0,0.23488865323435842
1.0,1.0,40.0,0.4,0.1,0.6,2.0,1797.0,200.0,101.0,0.24151363383416805
1.0,1.0,41.0,0.4,0.1,0.6,2.0,1698.0,177.0,91.0,0.24499411071849234
1.0,1.0,42.0,0.4,0.1,0.6,2.0,1629.0,173.0,97.0,0.24984653161448742
1.0,1.0,43.0,0.4,0.1,0.6,2.0,1540.0,140.0,76.0,0.2623376623376623
1.0,1.0,44.0,0.4,0.1,0.6,2.0,1436.0,118.0,72.0,0.27298050139275765
1.0,1.0,45.0,0.4,0.1,0.6,2.0,1378.0,101.0,56.0,0.4760522496371553
1.0,1.0,46.0,0.4,0.1,0.6,2.0,1293.0,81.0,51.0,0.48414539829853054
1.0,1.0,47.0,0.4,0.1,0.6,2.0,1251.0,58.0,36.0,0.4860111910471623
1.0,1.0,48.0,0.4,0.1,0.6,2.0,1228.0,50.0,33.0,0.48941368078175895
1.0,1.0,49.0,0.4,0.1,0.6,2.0,1152.0,33.0,24.0,0.4947916666666667
1.0,1.0,50.0,0.4,0.1,0.6,2.0,1125.0,24.0,17.0,0.49866666666666665
1.0,1.0,51.0,0.4,0.1,0.6,2.0,1099.0,21.0,16.0,0.5031847133757962
1.0,1.0,52.0,0.4,0.1,0.6,2.0,1086.0,17.0,9.0,0.503683241252302
1.0,2.0,1.0,0.4,0.1,0.6,2.0,1062.0,17.0,9.0,0.5084745762711864
1.0,2.0,2.0,0.4,0.1,0.6,2.0,1054.0,15.0,7.0,0.5075901328273245
1.0,2.0,3.0,0.4,0.1,0.6,2.0,1020.0,13.0,5.0,0.5166666666666667
1.0,2.0,4.0,0.4,0.1,0.6,2.0,1019.0,11.0,6.0,0.5132482826300294
1.0,2.0,5.0,0.4,0.1,0.6,2.0,1005.0,10.0,6.0,0.5144278606965174
1.0,2.0,6.0,0.4,0.1,0.6,2.0,1003.0,10.0,5.0,0.514456630109671
1.0,2.0,7.0,0.4,0.1,0.6,2.0,984.0,7.0,4.0,0.5142276422764228
1.0,2.0,8.0,0.4,0.1,0.6,2.0,983.0,7.0,3.0,0.513733468972533
1.0,2.0,9.0,0.4,0.1,0.6,2.0,966.0,8.0,5.0,0.5134575569358178
1.0,2.0,10.0,0.4,0.1,0.6,2.0,953.0,6.0,4.0,0.5152151101783841
1.0,2.0,11.0,0.4,0.1,0.6,2.0,942.0,6.0,4.0,0.5159235668789809
1.0,2.0,12.0,0.4,0.1,0.6,2.0,919.0,6.0,3.0,0.515778019586507
1.0,2.0,13.0,0.4,0.1,0.6,2.0,907.0,4.0,1.0,0.5181918412348401
1.0,2.0,14.0,0.4,0.1,0.6,2.0,897.0,4.0,1.0,0.5195094760312151
1.0,2.0,15.0,0.4,0.1,0.6,2.0,895.0,3.0,2.0,0.5139664804469274
1.0,2.0,16.0,0.4,0.1,0.6,2.0,885.0,3.0,2.0,0.5163841807909605
1.0,2.0,17.0,0.4,0.1,0.6,2.0,884.0,3.0,3.0,0.5135746606334841
1.0,2.0,18.0,0.4,0.1,0.6,2.0,866.0,3.0,1.0,0.5219399538106235
1.0,2.0,19.0,0.4,0.1,0.6,2.0,869.0,3.0,1.0,0.5166858457997698
1.0,2.0,20.0,0.4,0.1,0.6,2.0,1558.0,2.0,0.0,0.2881899871630295
1.0,2.0,21.0,0.4,0.1,0.6,2.0,1496.0,2.0,1.0,0.29010695187165775
1.0,2.0,22.0,0.4,0.1,0.6,2.0,1418.0,2.0,2.0,0.29619181946403383
