rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.075,0.4,3.0,5156.0,48.0,10.0,0.09619860356865788
1.0,1.0,2.0,0.1,0.075,0.4,3.0,5051.0,53.0,20.0,0.09641655117798456
1.0,1.0,3.0,0.1,0.075,0.4,3.0,4942.0,67.0,30.0,0.09550789154188588
1.0,1.0,4.0,0.1,0.075,0.4,3.0,4823.0,84.0,29.0,0.09662036077130416
1.0,1.0,5.0,0.1,0.075,0.4,3.0,4761.0,103.0,34.0,0.09934887628649443
1.0,1.0,6.0,0.1,0.075,0.4,3.0,4625.0,134.0,39.0,0.09859459459459459
1.0,1.0,7.0,0.1,0.075,0.4,3.0,4365.0,147.0,56.0,0.10057273768613975
1.0,1.0,8.0,0.1,0.075,0.4,3.0,4157.0,198.0,70.0,0.09814770267019485
1.0,1.0,9.0,0.1,0.075,0.4,3.0,3994.0,210.0,86.0,0.09914872308462694
1.0,1.0,10.0,0.1,0.075,0.4,3.0,3788.0,231.0,78.0,0.09820485744456177
1.0,1.0,11.0,0.1,0.075,0.4,3.0,3525.0,245.0,87.0,0.09957446808510638
1.0,1.0,12.0,0.1,0.075,0.4,3.0,3284.0,244.0,96.0,0.10079171741778319
1.0,1.0,13.0,0.1,0.075,0.4,3.0,3189.0,269.0,127.0,0.10191282533709627
1.0,1.0,14.0,0.1,0.075,0.4,3.0,3107.0,280.0,144.0,0.10299324106855487
1.0,1.0,15.0,0.1,0.075,0.4,3.0,2960.0,272.0,126.0,0.1043918918918919
1.0,1.0,16.0,0.1,0.075,0.4,3.0,2832.0,248.0,128.0,0.10451977401129943
1.0,1.0,17.0,0.1,0.075,0.4,3.0,2735.0,240.0,123.0,0.10895795246800731
1.0,1.0,18.0,0.1,0.075,0.4,3.0,2646.0,239.0,127.0,0.10846560846560846
1.0,1.0,19.0,0.1,0.075,0.4,3.0,2545.0,219.0,109.0,0.11198428290766209
1.0,1.0,20.0,0.1,0.075,0.4,3.0,6689.0,210.0,95.0,0.04126177306024817
