rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.075,0.6,0.0,5081.0,51.0,12.0,0.19759889785475301
1.0,1.0,2.0,0.2,0.075,0.6,0.0,4978.0,55.0,17.0,0.1978706307754118
1.0,1.0,3.0,0.2,0.075,0.6,0.0,4885.0,71.0,28.0,0.19815762538382806
1.0,1.0,4.0,0.2,0.075,0.6,0.0,4754.0,91.0,28.0,0.19983172065628943
1.0,1.0,5.0,0.2,0.075,0.6,0.0,4712.0,127.0,36.0,0.19821731748726656
1.0,1.0,6.0,0.2,0.075,0.6,0.0,4614.0,141.0,44.0,0.20134373645426962
1.0,1.0,7.0,0.2,0.075,0.6,0.0,4427.0,156.0,58.0,0.20239439801219788
1.0,1.0,8.0,0.2,0.075,0.6,0.0,4287.0,177.0,71.0,0.20480522509913693
1.0,1.0,9.0,0.2,0.075,0.6,0.0,4115.0,188.0,82.0,0.20461725394896718
1.0,1.0,10.0,0.2,0.075,0.6,0.0,3931.0,194.0,76.0,0.2096158738234546
1.0,1.0,11.0,0.2,0.075,0.6,0.0,3687.0,188.0,83.0,0.20938432329807433
1.0,1.0,12.0,0.2,0.075,0.6,0.0,3558.0,195.0,86.0,0.21304103428892637
1.0,1.0,13.0,0.2,0.075,0.6,0.0,3367.0,208.0,91.0,0.21443421443421443
1.0,1.0,14.0,0.2,0.075,0.6,0.0,3229.0,198.0,82.0,0.22081139671724992
1.0,1.0,15.0,0.2,0.075,0.6,0.0,3086.0,201.0,88.0,0.2239144523655217
1.0,1.0,16.0,0.2,0.075,0.6,0.0,2966.0,196.0,103.0,0.22791638570465272
1.0,1.0,17.0,0.2,0.075,0.6,0.0,2834.0,196.0,110.0,0.23112208892025407
1.0,1.0,18.0,0.2,0.075,0.6,0.0,2697.0,190.0,97.0,0.2324805339265851
1.0,1.0,19.0,0.2,0.075,0.6,0.0,2564.0,156.0,76.0,0.23517940717628705
1.0,1.0,20.0,0.2,0.075,0.6,0.0,6857.0,145.0,75.0,0.08648096835350737
1.0,1.0,21.0,0.2,0.075,0.6,0.0,6097.0,195.0,64.0,0.08873216335902903
1.0,1.0,22.0,0.2,0.075,0.6,0.0,5564.0,216.0,67.0,0.0921998562185478
1.0,1.0,23.0,0.2,0.075,0.6,0.0,5058.0,227.0,86.0,0.09391063661526294
1.0,1.0,24.0,0.2,0.075,0.6,0.0,4704.0,269.0,99.0,0.09523809523809523
1.0,1.0,25.0,0.2,0.075,0.6,0.0,4303.0,276.0,112.0,0.09900069718800837
1.0,1.0,26.0,0.2,0.075,0.6,0.0,3907.0,257.0,92.0,0.10212439211671359
1.0,1.0,27.0,0.2,0.075,0.6,0.0,3658.0,267.0,110.0,0.10278840896664844
1.0,1.0,28.0,0.2,0.075,0.6,0.0,3502.0,292.0,120.0,0.105653912050257
1.0,1.0,29.0,0.2,0.075,0.6,0.0,3274.0,289.0,132.0,0.10904092852779475
1.0,1.0,30.0,0.2,0.075,0.6,0.0,3029.0,256.0,113.0,0.11389897655992076
1.0,1.0,31.0,0.2,0.075,0.6,0.0,2846.0,240.0,130.0,0.11700632466619817
1.0,1.0,32.0,0.2,0.075,0.6,0.0,2632.0,217.0,111.0,0.11778115501519756
1.0,1.0,33.0,0.2,0.075,0.6,0.0,2558.0,211.0,119.0,0.1184519155590305
1.0,1.0,34.0,0.2,0.075,0.6,0.0,2318.0,202.0,94.0,0.1264020707506471
1.0,1.0,35.0,0.2,0.075,0.6,0.0,2205.0,189.0,84.0,0.1310657596371882
1.0,1.0,36.0,0.2,0.075,0.6,0.0,2046.0,171.0,71.0,0.1378299120234604
1.0,1.0,37.0,0.2,0.075,0.6,0.0,1967.0,158.0,81.0,0.13726487036095578
1.0,1.0,38.0,0.2,0.075,0.6,0.0,1829.0,163.0,85.0,0.14270092946965554
1.0,1.0,39.0,0.2,0.075,0.6,0.0,1752.0,153.0,76.0,0.1478310502283105
1.0,1.0,40.0,0.2,0.075,0.6,0.0,1637.0,148.0,64.0,0.1533292608430055
1.0,1.0,41.0,0.2,0.075,0.6,0.0,1603.0,138.0,55.0,0.15408608858390518
1.0,1.0,42.0,0.2,0.075,0.6,0.0,1508.0,127.0,65.0,0.16047745358090185
1.0,1.0,43.0,0.2,0.075,0.6,0.0,1436.0,108.0,54.0,0.16573816155988857
1.0,1.0,44.0,0.2,0.075,0.6,0.0,1363.0,103.0,58.0,0.16874541452677916
1.0,1.0,45.0,0.2,0.075,0.6,0.0,1312.0,76.0,40.0,0.3018292682926829
1.0,1.0,46.0,0.2,0.075,0.6,0.0,1239.0,74.0,41.0,0.3075060532687651
1.0,1.0,47.0,0.2,0.075,0.6,0.0,1210.0,68.0,35.0,0.31074380165289256
1.0,1.0,48.0,0.2,0.075,0.6,0.0,1181.0,58.0,28.0,0.31668077900084673
1.0,1.0,49.0,0.2,0.075,0.6,0.0,1132.0,47.0,26.0,0.3206713780918728
1.0,1.0,50.0,0.2,0.075,0.6,0.0,1101.0,45.0,23.0,0.32515894641235243
1.0,1.0,51.0,0.2,0.075,0.6,0.0,1042.0,39.0,22.0,0.33205374280230326
1.0,1.0,52.0,0.2,0.075,0.6,0.0,1024.0,31.0,16.0,0.3330078125
1.0,2.0,1.0,0.2,0.075,0.6,0.0,1004.0,29.0,18.0,0.3346613545816733
1.0,2.0,2.0,0.2,0.075,0.6,0.0,992.0,28.0,16.0,0.33568548387096775
1.0,2.0,3.0,0.2,0.075,0.6,0.0,982.0,27.0,15.0,0.3340122199592668
1.0,2.0,4.0,0.2,0.075,0.6,0.0,968.0,23.0,11.0,0.3347107438016529
1.0,2.0,5.0,0.2,0.075,0.6,0.0,952.0,27.0,12.0,0.33508403361344535
1.0,2.0,6.0,0.2,0.075,0.6,0.0,945.0,26.0,13.0,0.33650793650793653
1.0,2.0,7.0,0.2,0.075,0.6,0.0,922.0,17.0,13.0,0.3362255965292842
1.0,2.0,8.0,0.2,0.075,0.6,0.0,890.0,14.0,10.0,0.33707865168539325
1.0,2.0,9.0,0.2,0.075,0.6,0.0,880.0,12.0,8.0,0.3386363636363636
1.0,2.0,10.0,0.2,0.075,0.6,0.0,877.0,7.0,2.0,0.34549600912200684
1.0,2.0,11.0,0.2,0.075,0.6,0.0,869.0,5.0,1.0,0.34177215189873417
1.0,2.0,12.0,0.2,0.075,0.6,0.0,868.0,5.0,3.0,0.3456221198156682
1.0,2.0,13.0,0.2,0.075,0.6,0.0,858.0,5.0,4.0,0.33916083916083917
1.0,2.0,14.0,0.2,0.075,0.6,0.0,854.0,4.0,3.0,0.3430913348946136
1.0,2.0,15.0,0.2,0.075,0.6,0.0,838.0,2.0,1.0,0.33770883054892603
1.0,2.0,16.0,0.2,0.075,0.6,0.0,832.0,1.0,0.0,0.3425480769230769
1.0,2.0,17.0,0.2,0.075,0.6,0.0,829.0,1.0,1.0,0.3401688781664656
1.0,2.0,18.0,0.2,0.075,0.6,0.0,813.0,1.0,1.0,0.3456334563345633
1.0,2.0,19.0,0.2,0.075,0.6,0.0,794.0,2.0,1.0,0.345088161209068
1.0,2.0,20.0,0.2,0.075,0.6,0.0,1385.0,1.0,1.0,0.19855595667870035
1.0,2.0,21.0,0.2,0.075,0.6,0.0,1345.0,1.0,1.0,0.20223048327137547
1.0,2.0,22.0,0.2,0.075,0.6,0.0,1274.0,2.0,1.0,0.2032967032967033
1.0,2.0,23.0,0.2,0.075,0.6,0.0,1232.0,1.0,0.0,0.2021103896103896
1.0,2.0,24.0,0.2,0.075,0.6,0.0,1202.0,1.0,1.0,0.20465890183028287
1.0,2.0,25.0,0.2,0.075,0.6,0.0,1136.0,1.0,1.0,0.20950704225352113
1.0,2.0,26.0,0.2,0.075,0.6,0.0,1087.0,1.0,1.0,0.2125114995400184
1.0,2.0,27.0,0.2,0.075,0.6,0.0,1083.0,0.0,0.0,0.21052631578947367
1.0,2.0,28.0,0.2,0.075,0.6,0.0,1047.0,0.0,0.0,0.20916905444126074
1.0,2.0,29.0,0.2,0.075,0.6,0.0,1008.0,0.0,0.0,0.2123015873015873
1.0,2.0,30.0,0.2,0.075,0.6,0.0,990.0,0.0,0.0,0.21212121212121213
1.0,2.0,31.0,0.2,0.075,0.6,0.0,952.0,0.0,0.0,0.21743697478991597
1.0,2.0,32.0,0.2,0.075,0.6,0.0,935.0,0.0,0.0,0.21711229946524063
1.0,2.0,33.0,0.2,0.075,0.6,0.0,926.0,0.0,0.0,0.2203023758099352
1.0,2.0,34.0,0.2,0.075,0.6,0.0,894.0,0.0,0.0,0.2225950782997763
1.0,2.0,35.0,0.2,0.075,0.6,0.0,882.0,0.0,0.0,0.22108843537414966
1.0,2.0,36.0,0.2,0.075,0.6,0.0,849.0,0.0,0.0,0.22614840989399293
1.0,2.0,37.0,0.2,0.075,0.6,0.0,845.0,0.0,0.0,0.22485207100591717
1.0,2.0,38.0,0.2,0.075,0.6,0.0,837.0,0.0,0.0,0.22461170848267623
1.0,2.0,39.0,0.2,0.075,0.6,0.0,839.0,0.0,0.0,0.22288438617401668
1.0,2.0,40.0,0.2,0.075,0.6,0.0,789.0,0.0,0.0,0.229404309252218
1.0,2.0,41.0,0.2,0.075,0.6,0.0,777.0,0.0,0.0,0.23037323037323038
1.0,2.0,42.0,0.2,0.075,0.6,0.0,769.0,0.0,0.0,0.23276983094928477
1.0,2.0,43.0,0.2,0.075,0.6,0.0,759.0,0.0,0.0,0.23451910408432147
1.0,2.0,44.0,0.2,0.075,0.6,0.0,728.0,0.0,0.0,0.23901098901098902
1.0,2.0,45.0,0.2,0.075,0.6,0.0,730.0,0.0,0.0,0.33972602739726027
1.0,2.0,46.0,0.2,0.075,0.6,0.0,719.0,0.0,0.0,0.33936022253129344
1.0,2.0,47.0,0.2,0.075,0.6,0.0,717.0,0.0,0.0,0.33751743375174337
1.0,2.0,48.0,0.2,0.075,0.6,0.0,706.0,0.0,0.0,0.3328611898016997
1.0,2.0,49.0,0.2,0.075,0.6,0.0,703.0,0.0,0.0,0.3314366998577525
1.0,2.0,50.0,0.2,0.075,0.6,0.0,701.0,0.0,0.0,0.33238231098430815
1.0,2.0,51.0,0.2,0.075,0.6,0.0,693.0,0.0,0.0,0.3362193362193362
1.0,2.0,52.0,0.2,0.075,0.6,0.0,694.0,0.0,0.0,0.3357348703170029
1.0,3.0,1.0,0.2,0.075,0.6,0.0,673.0,0.0,0.0,0.3447251114413076
1.0,3.0,2.0,0.2,0.075,0.6,0.0,674.0,0.0,0.0,0.33827893175074186
1.0,3.0,3.0,0.2,0.075,0.6,0.0,668.0,0.0,0.0,0.344311377245509
1.0,3.0,4.0,0.2,0.075,0.6,0.0,668.0,0.0,0.0,0.3383233532934132
1.0,3.0,5.0,0.2,0.075,0.6,0.0,659.0,0.0,0.0,0.34597875569044007
1.0,3.0,6.0,0.2,0.075,0.6,0.0,660.0,0.0,0.0,0.3409090909090909
1.0,3.0,7.0,0.2,0.075,0.6,0.0,656.0,0.0,0.0,0.3445121951219512
1.0,3.0,8.0,0.2,0.075,0.6,0.0,650.0,0.0,0.0,0.34307692307692306
